Transformation Number,Time Between Messages,Moving Average Time Between Messages,Std Time Between Messages,Z Score Time Between Messages,Translation_x,Moving Average Translation_x,Std Translation_x,Z Score Translation_x,Translation_y,Moving Average Translation_y,Std Translation_y,Z Score Translation_y,Translation_z,Moving Average Translation_z,Std Translation_z,Z Score Translation_z,Rotation_x,Moving Average Rotation_x,Std Rotation_x,Z Score Rotation_x,Rotation_y,Moving Average Rotation_y,Std Rotation_y,Z Score Rotation_y,Rotation_z,Moving Average Rotation_z,Std Rotation_z,Z Score Rotation_z,Rotation_w,Moving Average Rotation_w,Std Rotation_w,Z Score Rotation_w
421,0.03338300000007166,0.046941000000003896,0.01729735434490299,-0.7838192899093479,0.08120843023061752,0.12331444770097733,0.0309659417653611,-1.3597525238990191,0.14889761805534363,0.15275557190179825,0.00314275034104329,-1.2275724851799432,0.8697521090507507,0.8324793457984925,0.0285404834167707,1.305961174797634,-0.6642265416325579,-0.6665435053789117,0.0017727074165371094,1.3070198300856009,0.7407829048212657,0.7407273092652682,0.0004179963404359817,0.13300488693168336,-0.06900539326884823,-0.058399292569034866,0.009592088421912686,-1.1057133997622683,0.0726776789339827,0.05835570017162197,0.012523346872823948,1.1436223006359327
422,0.0333939999999302,0.04692870000000084,0.017308001123754697,-0.7819909360587389,0.07709817588329315,0.11507491767406464,0.03123055675159866,-1.2160123206521924,0.14828179776668549,0.15194735378026963,0.0031509047270627,-1.1633344487064865,0.8746791481971741,0.8413144886493683,0.02624941476785993,1.2710629872273502,-0.6641702094317392,-0.6661122499433205,0.0017730833856290267,1.0952900057164228,0.7402390008213371,0.7406129764648217,0.0003728513383693401,-1.0030154246467302,-0.07488952342719012,-0.06144129019047839,0.009506873860644728,-1.4145799590739183,0.0729089421626493,0.06176652171543947,0.011178206882474912,0.9967985531453004
423,0.03340900000000602,0.043565399999999956,0.016197467937915752,-0.6270362774554031,0.07700831443071365,0.10696609988808632,0.02928558655015751,-1.0229532335322662,0.1477753221988678,0.1511763334274292,0.003132203135457928,-1.0858207726250084,0.8785972595214844,0.8489930868148804,0.024588115071126078,1.2040033414911206,-0.6634751250594157,-0.665598844311081,0.0017119946081228753,1.2404941239819527,0.7404632846985633,0.7405792246786985,0.0003692184293255203,-0.3140146074156064,-0.07416229728144388,-0.06405573416258116,0.008985841705593326,-1.1247208052387339,0.07755537442850732,0.06519745645513099,0.010072717810154308,1.2268702654330608
424,0.03338600000006409,0.04351730000000771,0.016230149564918854,-0.6242271495662756,0.07465449720621109,0.0991741195321083,0.025982028656903657,-0.943714697943039,0.14718130230903625,0.15037074089050292,0.0030051046663343477,-1.0613402645163683,0.8838700652122498,0.8565616190433503,0.022159609190117422,1.2323523368398712,-0.6630292089788788,-0.6650844147957438,0.00162296385690674,1.266328765190124,0.740918571250668,0.7406112025783455,0.0003846278984248605,0.7991325475381551,-0.07529550599483445,-0.06635902637131519,0.008569394431708243,-1.0428367715754499,0.07591130082993798,0.06796549664619575,0.008585768058725582,0.9254622451240146
425,0.033367999999995845,0.0434931000000006,0.01624673517595367,-0.6232082871019294,0.07291975617408752,0.09197158515453338,0.02147643734806147,-0.8871037906184908,0.14691652357578278,0.14947254955768585,0.002462713134314755,-1.0378902626896027,0.8892697095870972,0.8638787925243377,0.019196460661457897,1.3226874219443263,-0.6632919498614697,-0.6646123807234325,0.0013382582950712475,0.9866786305946829,0.7400319463536899,0.7405838239812994,0.00041715669905033266,-1.3229504137555903,-0.08344424658237658,-0.06923136748092076,0.00903612820491734,-1.5728948039627588,0.0737127216784092,0.07012847496708266,0.006645206355744761,0.5393732744247992
426,0.03336699999999837,0.04010210000000143,0.014132243774428021,-0.47657683433044606,0.07554151862859726,0.08643328621983529,0.016987006764421476,-0.6411822719733264,0.14715054631233215,0.14875047355890275,0.0018488599432147526,-0.8653588133824154,0.8944452404975891,0.870152598619461,0.017708207601895586,1.371829516812738,-0.6637807940845956,-0.664280030161523,0.0010271711180953713,0.48603009579668216,0.7401952482851929,0.7405471373047484,0.00043502721187384366,-0.8088896739120874,-0.07971684515037127,-0.07143529369852196,0.00858129046386841,-0.9650706367205307,0.07177239315862852,0.07163746632549702,0.004673400300505892,0.02887123388871611
427,0.03336699999999837,0.04009260000000268,0.014137234400289547,-0.47573661223772024,0.07351351529359818,0.08119612336158752,0.010182873691484767,-0.7544636514949388,0.14687813818454742,0.14812947511672975,0.0011352237983310676,-1.1022821526662474,0.8994548916816711,0.876228392124176,0.01606320795118141,1.445944024884946,-0.6626730067457525,-0.6639202706635517,0.0008706067294644475,1.4326375797330813,0.7407703307077705,0.7404873734562198,0.0003405177766636015,0.830961761594701,-0.08151250645455967,-0.0744071878212795,0.005678204792983344,-1.2513318720135507,0.07402374325268445,0.07289618853494093,0.003025029891154384,0.3727416780378435
428,0.033366000000000895,0.03672960000000103,0.010578327395606199,-0.31797087329677787,0.06655246764421463,0.07723307460546494,0.006379268351399515,-1.6742683287350888,0.1465306431055069,0.1477583423256874,0.00096118139349324,-1.2772815084556106,0.904192328453064,0.8816949784755707,0.01524756083729629,1.4754720586169872,-0.6633278097313613,-0.6636847600944831,0.0006245928297334604,0.5714928928564597,0.739763295580328,0.7404475617327371,0.0004007991882312014,-1.7072543370878766,-0.08382817796044326,-0.07596509221749732,0.005932404929959437,-1.3254465660690657,0.07562618547143124,0.07384866729296884,0.001959841210029782,0.9069705083073499
429,0.06673399999999674,0.036719400000004045,0.010546072214597298,2.846045370185131,0.054549988359212875,0.07381198443472385,0.00837223503331414,-2.3006993949483205,0.14610853791236877,0.14748410880565643,0.0010050438291921444,-1.3686675678545726,0.9185792803764343,0.8877051472663879,0.016841009563773497,1.833270920792028,-0.6627219584723626,-0.6634955003259938,0.0005977103973696429,1.2941750001929904,0.7400867566394626,0.7404200472608454,0.00041647089501404243,-0.8002735013971094,-0.08135727490571776,-0.0771420311619164,0.005689130666092932,-0.7409293249184981,0.08032553906045384,0.0745947453993624,0.0027885532508848355,2.05511358238291
430,0.033449000000018714,0.03672230000000809,0.010545068063102844,-0.3104105142234825,0.047056183218955994,0.07001028470695018,0.010930985666786937,-2.099911406684823,0.14572276175022125,0.14714431911706924,0.0009638173907760315,-1.4749239642826937,0.92629075050354,0.8939130783081055,0.018571444179082637,1.7434116530313835,-0.6623811447797343,-0.6633077748777868,0.0006256271991002119,1.4811218236438413,0.7396590221019568,0.7402910361260236,0.000433822854936352,-1.4568481509799642,-0.08719765795504271,-0.0790409428980828,0.005543219965466261,-1.4714759846759593,0.08094639282031743,0.07554602717970019,0.003184778373844583,1.6956802033599785
431,0.033498999999892476,0.036733899999990174,0.010541049583521969,-0.30688594854487494,0.04164265841245651,0.06605370752513409,0.013325650942139345,-1.8318841772662062,0.14545588195323944,0.14680014550685883,0.0008789326743560229,-1.5294272164865197,0.9323126077651978,0.9001691281795502,0.020009655106146097,1.6063984818895993,-0.6618316710116555,-0.6630682878156965,0.0006899190190107303,1.79240863052905,0.7393449374025227,0.7401472393841493,0.0004876489375565081,-1.6452450109841434,-0.08690972439363238,-0.0808313760105612,0.004780685060523072,-1.2714387804508773,0.08828704655272065,0.07710696394157399,0.004955650387563841,2.2560273095945154
432,0.03343100000006416,0.03673760000000357,0.010539753404239103,-0.3137265050821294,0.03322293981909752,0.06166618391871452,0.016198532684475263,-1.7559148506628084,0.14529193937778473,0.14650115966796876,0.0008258444031962325,-1.464222903859407,0.9410152435302734,0.9068027377128601,0.021556373078101567,1.5871179114156595,-0.6610046505633205,-0.6627517319288546,0.0008383969784776542,2.0838354745820533,0.740315010147291,0.7401548403167445,0.0004898256495424455,0.3269935551477758,-0.08815717036248881,-0.08215814070409108,0.004789492574322611,-1.2525397138226453,0.08505792730815025,0.07832186245612409,0.005290041844694888,1.2733481227150238
433,0.033438000000046486,0.036740500000007614,0.010538739722773416,-0.3133676404233304,0.02224068157374859,0.05618942063301802,0.01938089567876426,-1.7516599656674912,0.14472515881061554,0.14619614332914352,0.0008652880076267281,-1.6999941124372304,0.9489918351173401,0.9138421952724457,0.02278139176074578,1.5429101177856974,-0.6606477947812585,-0.6624689989010389,0.0010236134085352215,1.7791913476266448,0.7388406778431694,0.7399925796312051,0.0006260956859873367,-1.8398174812835255,-0.0962224914193289,-0.08436416011787959,0.005692689117895236,-2.0830807823620803,0.0916524749254672,0.07973157250582008,0.00674212120541693,1.7681234223539795
434,0.0334339999999429,0.0367452999999955,0.01053705290919234,-0.31425295370433987,0.011170746758580208,0.04984104558825493,0.02276272621650893,-1.698843032326622,0.14430487155914307,0.1459085002541542,0.0009728249432410726,-1.6484247306287847,0.9561606645584106,0.9210712552070618,0.02366633211497888,1.4826720583854263,-0.6601414444082432,-0.6621802224439753,0.0012337754097473956,1.6524709599695941,0.7382457815566381,0.7397253006618023,0.0007459092014486778,-1.9835109987793782,-0.10105015659740338,-0.08693962517813647,0.006843587206544715,-2.0618618559828694,0.09484358301997665,0.08162480072482395,0.00807630994085583,1.6367353892998242
435,0.03339400000004389,0.0367479000000003,0.01053613013977115,-0.31832370666116866,0.0020586566533893347,0.04275493563618511,0.025629140556014667,-1.5878908968426233,0.14447160065174103,0.14566400796175002,0.0009982373338231706,-1.1945128373852445,0.9625490307807922,0.9283991873264312,0.024066895551205038,1.418955069701589,-0.6587033023695447,-0.6617213576947829,0.0015792854441850088,1.9110258606832877,0.7388723781636589,0.7396093438427991,0.0007821913803897903,-0.9421807726555539,-0.10278506569151848,-0.08887370708905065,0.008319760665871338,-1.6720863930057381,0.09804488005513393,0.08405801656249642,0.009036061442888196,1.547893800970756
436,0.033401999999910004,0.03675139999999146,0.010534887988648522,-0.31793408754706076,-0.0011776715982705355,0.03508301661349833,0.026200521941263315,-1.3839681626594527,0.1455545723438263,0.14550441056489943,0.0008508666541075522,0.05895374872749433,0.9720811247825623,0.9361627757549286,0.0244164044469379,1.4710744616674414,-0.6592126332968415,-0.6612645416160075,0.0015780752408056963,1.300260130891029,0.7390867028155041,0.7394984892958303,0.0007683599071299818,-0.5359291609374358,-0.09944709759760967,-0.0908467323337745,0.00824611651328264,-1.0429594646136662,0.09643559821228996,0.08652433706786256,0.008668552835268671,1.1433582205443427
437,0.33412300000009054,0.06682700000000068,0.09449976599268721,2.828536104743099,0.031374234706163406,0.030869088554754853,0.02245362155284123,0.022497312971084336,0.16655771434307098,0.1474723681807518,0.006742416869612566,2.8306387058823126,1.0692321062088013,0.9531404972076416,0.045756596309038916,2.537155697007702,-0.6587914080919566,-0.6608763817506278,0.00166796042405612,1.250013866396789,0.740127981824409,0.7394342544074941,0.0006708876027388135,1.034044173841959,-0.10158357924988265,-0.0928538396133068,0.008163967244857228,-1.0693011589524712,0.08879880388568073,0.08800184313116219,0.007478653965513489,0.10656473186132023
438,0.03331900000000587,0.06682230000000118,0.09450161625669774,-0.35452621158340014,0.037815310060977936,0.027995372796431182,0.018943923431828973,0.5183687159570973,0.16796183586120605,0.14961548745632172,0.009322276215904486,1.9680116722549068,1.0783995389938354,0.9705612182617187,0.056864443153505535,1.8964103884919308,-0.6588388066095135,-0.6604274814384431,0.0015335480354801618,1.0359472231543931,0.7408694092017412,0.7395448657696353,0.0008082810316592026,1.6387164615095566,-0.09418713937072379,-0.09388973575433485,0.007523574522770291,-0.03952956343940528,0.09040314259789183,0.08947953884380824,0.006093219151458894,0.15157894884881085
439,0.03330599999992501,0.063479499999994,0.09509445054877344,-0.31730032431906385,0.04074128717184067,0.02661450267769396,0.017217861583731776,0.8204726484440054,0.16988392174243927,0.15199302583932878,0.011176002815013377,1.600831370503648,1.0882508754730225,0.9875283777713776,0.06443943977476226,1.563056694063515,-0.6578556274690727,-0.6599408483381141,0.0014962032107731082,1.3936749059400373,0.7407680884361507,0.7396129989493041,0.0008841864252028908,1.3063868138232984,-0.1019554965719329,-0.09594955792095637,0.006454996440834118,-0.9304325271169994,0.08996493361690641,0.09044347829945351,0.005177880089165091,-0.09242096655511052
440,0.03330200000004879,0.06346479999999702,0.09509961978055563,-0.3171705635579776,0.04178810864686966,0.02608769522048533,0.016592145301771916,0.9462557819275874,0.1720033884048462,0.15462108850479125,0.012543960985319739,1.3857106156817238,1.0967026948928833,1.0045695722103118,0.06882904266922966,1.3385791681766335,-0.6581560219535185,-0.6595183360554925,0.001316266126496254,1.0349837882710549,0.7394302191424511,0.7395901186533536,0.0008858220261682188,-0.1805097482099471,-0.1058197556652663,-0.09781176769197872,0.006334645562707252,-1.2641572277431716,0.09421136394411182,0.09176997541183293,0.004051067948381646,0.6026530691133424
441,0.199942999999962,0.08010920000000396,0.10346949552277505,1.1581558351522163,0.066995769739151,0.02862300635315478,0.020669164437669394,1.8565222363833034,0.18587572872638702,0.158663073182106,0.015440328644110757,1.7624401767290394,1.15442955493927,1.0267812669277192,0.07813114738365085,1.6337695309241236,-0.6585635330525504,-0.6591915222595821,0.001058566442826242,0.5932449599998761,0.7403433026401226,0.7396899551771137,0.0009110204849388731,0.717160013205162,-0.100653028565023,-0.0991860981091178,0.005071488757544232,-0.2892504599804219,0.08974873263699641,0.09191614402026052,0.00393617609133451,-0.5506388263562864
442,0.03330700000003617,0.08009680000000116,0.10347571833561335,-0.4521814465516138,0.07280630618333817,0.03258134298957884,0.024987217918329915,1.60982160259832,0.18665707111358643,0.1627995863556862,0.01692927453445319,1.4092443659855158,1.1575162410736084,1.0484313666820526,0.0816420644746602,1.3361356684630776,-0.6574112145801897,-0.658832178661269,0.0009818264836461141,1.4472659932765126,0.7404863501476133,0.739707089177146,0.000925577321911221,0.8419188240894111,-0.10298090637158543,-0.10066847171002746,0.003370937745278162,-0.6859915063092173,0.09426236317933431,0.09283658760737892,0.00315240267978081,0.45228218498232137
443,0.03330099999993763,0.08008309999999028,0.10348259111182308,-0.45207700635848985,0.07415979355573654,0.03777325418777764,0.0278318929522484,1.3073684722195447,0.18838609755039215,0.16716568022966385,0.017374182293266573,1.2213764632222344,1.1664241552352905,1.0701745986938476,0.08116871082623274,1.1857962946768432,-0.657889002876079,-0.658556299470751,0.0007822953821851937,0.8529982534321644,0.7402725243773915,0.7398502738305681,0.0008865833498326802,0.4762671743193933,-0.10223918229897808,-0.10127014079799238,0.0030064620336443717,-0.3223195537284231,0.09341198611248558,0.09301253872608077,0.003127976920451471,0.12770151333058896
444,0.06662700000003952,0.08340239999999995,0.10234612870084236,-0.16390849573797664,0.07617702335119247,0.044273881847038864,0.028511406825537104,1.1189606215986017,0.19082970917224884,0.17181816399097444,0.016791775547933763,1.132193860441029,1.1793735027313232,1.0924958825111388,0.07691124965262716,1.1295827413098964,-0.6578347569467513,-0.6583256307246017,0.0005757828507998471,0.8525328206085021,0.738658502790739,0.7398915459539783,0.0008098805946538238,-1.5224999479909862,-0.10866702710950517,-0.10203182784920255,0.003803699778648701,-1.7444066688827466,0.09913892286551657,0.09344207271063476,0.0036574584605030365,1.557598046950416
445,0.033332999999970525,0.08339629999999261,0.1023494422251272,-0.489140916761453,0.07885138690471649,0.05195315487217158,0.02611910571137837,1.029829747227032,0.19243291020393372,0.17661429494619368,0.014850282631173372,1.0652063432472294,1.1881738901138306,1.1150583684444428,0.06701202384435312,1.0910806370989634,-0.6578287374085086,-0.6582381742284983,0.0005784571174496925,0.7078084228522542,0.7397846188192291,0.7399827700195353,0.0007297390191268105,-0.2715370771091549,-0.1011524828006645,-0.10186856956011717,0.003802813809573851,0.18830444910289149,0.09873320222334875,0.09351090492745624,0.003758780222385376,1.3893595759579582
446,0.03333600000007664,0.08338970000000927,0.10235302637990794,-0.48902999520645585,0.07788139581680298,0.05985906161367893,0.019333978412962034,0.9321585975828635,0.19346436858177185,0.18140527456998826,0.010926328059954865,1.1036730679889002,1.1950891017913818,1.1373591661453246,0.048767785759988067,1.1837719253889567,-0.657698364265611,-0.6580867473253753,0.00048580254114141723,0.7994669168501496,0.7380459601915134,0.739878695757136,0.0009209085296095248,-1.9901385498077528,-0.11059237176251173,-0.10298309697660735,0.0045700962865225115,-1.665014106670923,0.10242240768147143,0.09410958587437439,0.004647971129717661,1.7884839589358634
447,0.033347999999932654,0.05331219999999348,0.05257344284120028,-0.3797392546720464,0.07279946655035019,0.06400158479809762,0.016828178168032396,0.5228065488969832,0.19504500925540924,0.18425400406122208,0.010322045040259442,1.0454328722746913,1.2037290334701538,1.15080885887146,0.046379345259423235,1.141028927913587,-0.658119015482096,-0.6580195080643891,0.00041943351169757226,-0.23724241132778381,0.7380283996526542,0.7396687375399605,0.0010828604239850408,-1.5148193164819104,-0.10605410743793382,-0.10343014979541247,0.004636161172672034,-0.5659763638046784,0.10462298534529575,0.09569200402033588,0.005288555902672763,1.6887372449719733
448,0.0333299999999781,0.0533132999999907,0.052572978154280074,-0.380105915654423,0.0665532574057579,0.06687537953257561,0.014090545730402264,-0.022860869478084234,0.19650068879127502,0.18710788935422898,0.009201457939319476,1.0207946935136152,1.2146058082580566,1.164429485797882,0.042597756027809644,1.177909991958668,-0.6579428217343858,-0.6579299095768764,0.000305081416116188,-0.04232364486110973,0.7383793673332147,0.739419733353108,0.0010621839409881008,-0.9794593758642297,-0.10439327707027073,-0.10445076356536716,0.0033086378790705886,0.017374671147928636,0.1049247202870976,0.09714416178925647,0.005655899422329845,1.3756536170220761
449,0.03336500000000342,0.05331919999999855,0.052570486607760515,-0.37957038801785536,0.061187464743852615,0.0689199972897768,0.011027482256308263,-0.7012056212106614,0.19762025773525238,0.1898815229535103,0.007445474756427012,1.0393876864684723,1.2238378524780273,1.1779881834983825,0.036846392699487106,1.244346206522492,-0.6574983831158108,-0.6578941851415501,0.0003342665164873619,1.1840911554605706,0.7377953958412408,0.7391224640936169,0.0010588690673725423,-1.2532883368376455,-0.10855986715737397,-0.10511120062391126,0.00341272724781358,-1.010530957512691,0.1075573582714576,0.09890340425471159,0.005905240495462531,1.4654702079272703
450,0.06672200000002704,0.05666119999999637,0.05221766588212319,0.19267042733664197,0.05370841547846794,0.07011202797293663,0.007996469725196282,-2.0513567934587584,0.19971433281898499,0.19265261739492417,0.004704402902428719,1.5010864440235534,1.2428916692733765,1.192607080936432,0.029225027477510865,1.7206002073270692,-0.6563854746447437,-0.6577171304106726,0.0005676238979986221,2.346017795628639,0.7385406957283976,0.7390335117522115,0.0010674710189569922,-0.4616668884326476,-0.10752109588997623,-0.10528133464638226,0.003493429618623356,-0.6411353563998768,0.11024955041644255,0.10050722290194467,0.006623562617220762,1.4708591248414515
451,0.06626100000005408,0.04329300000000558,0.01604007449417063,1.4319135493040047,0.04156561195850372,0.06756901219487191,0.012092280650657535,-2.1504132253955097,0.19878162443637848,0.19394320696592332,0.0043990523335038344,1.0998772243751351,1.2542226314544678,1.2025863885879517,0.03167544938187098,1.630166071016165,-0.6557337527312247,-0.65743415237854,0.0007685770348631008,2.2123997597952583,0.7375714802449627,0.7387563295126957,0.001049292534463141,-1.1291886950660575,-0.11190378576906747,-0.1064064103667867,0.003645608353830155,-1.5079445921570542,0.11609952536005741,0.10314230217425076,0.007092896220469148,1.8267887733100963
452,0.06632700000000114,0.04659500000000207,0.01711843979133978,1.1526751409892788,0.02701546996831894,0.06298992857336998,0.01739568826743671,-2.0680100753697825,0.19810116291046143,0.19508761614561082,0.0037307885846267364,0.8077506126367944,1.2675797939300537,1.2135927438735963,0.03335238258380918,1.6186864587798682,-0.6555025795719039,-0.6572432888777113,0.0009822058243185833,1.7722449436858345,0.7358896384927314,0.7382966583472076,0.0012028255442365094,-2.001137958875052,-0.12160408558349116,-0.10826872828797729,0.005813462502397754,-2.293875171640605,0.11830154057754153,0.1055462199140715,0.007788478517551352,1.6377166136782542
453,0.03330499999992753,0.046595400000001064,0.017118094683721843,-0.7763948176260416,0.020124368369579315,0.05758638605475426,0.02145848027920208,-1.7457908108005096,0.1973826140165329,0.1959872677922249,0.002935074938690319,0.47540395167240124,1.2722668647766113,1.2241770148277282,0.033514410846443854,1.4349006512219749,-0.6548332716388934,-0.6569377157539928,0.001208306515392035,1.7416475772429993,0.7343873873111432,0.7377081446405827,0.0015251948234072,-2.177267637206568,-0.12696956308769153,-0.11074176636684863,0.007862525325013678,-2.0639420606018426,0.1254881737947322,0.10875383868229616,0.008778112246879919,1.9063706001690832
454,0.0332819999999856,0.043260899999995675,0.015993245827557977,-0.6239446393561601,0.013743257150053978,0.05134300943464041,0.024337917430984436,-1.5449042586001398,0.19661298394203186,0.1965655952692032,0.0023088830184723763,0.020524501436203955,1.2786132097244263,1.2341009855270386,0.03346645797363381,1.330054833781816,-0.655441692088838,-0.6566984092682017,0.0012472534127268896,1.0075876855018007,0.7335685087788683,0.7371991452393954,0.0019601183012503184,-1.8522537431599335,-0.13066047929946098,-0.11294111158584422,0.010002517063003038,-1.7714908759472696,0.1232934318968521,0.11116928958542968,0.009153666087638972,1.324512189470703
455,0.03328600000008919,0.04325620000000754,0.0159964941284157,-0.6232740699230827,0.009410867467522621,0.04439895749092102,0.025495976041634373,-1.3722985135483188,0.19537977874279022,0.19686028212308884,0.0018689610513744903,-0.7921531479801643,1.2813403606414795,1.2434176325798034,0.03220471951051758,1.1775518817759327,-0.6540866633661349,-0.6563242018639641,0.0014198604320441585,1.5758862260904756,0.7343208082863217,0.7366527641861047,0.0019204571569038731,-1.2142712433858742,-0.12540522763724468,-0.11536638606950222,0.009763969965918272,-1.028151623036904,0.1312140091816832,0.11441737028126313,0.009976308927457348,1.6836526437339387
456,0.033326999999985674,0.04325529999999844,0.015997114517957246,-0.620630676167752,0.0051354835741221905,0.03712436626665294,0.025258118786743087,-1.2664792244670398,0.19463597238063812,0.19697744250297547,0.0016571460811387907,-1.412953359385365,1.2912791967391968,1.2530366420745849,0.03048519609356745,1.2544631350651307,-0.6544067200151126,-0.6559950374389143,0.0014471794392984442,1.0975262504915753,0.7350871036051088,0.7363568785274642,0.0019098637513660268,-0.6648510509963167,-0.12694481358118387,-0.11700163025136945,0.010233629317949702,-0.9716184767777506,0.12362770408509832,0.11653789992162582,0.009379204655902255,0.7559067558048166
457,0.03331900000000587,0.04325240000000576,0.015999112601795193,-0.6208719350400288,0.002944166073575616,0.030138836218975486,0.02391965738867409,-1.1369172101217675,0.1925530582666397,0.1967282474040985,0.0021064739851097375,-1.9820748639538894,1.295340895652771,1.2621978282928468,0.027655139974398873,1.198441497334878,-0.6534121913548231,-0.6555243550261871,0.0014450431287463665,1.461661336846332,0.7342071421333357,0.7359747527755325,0.0019205149404500717,-0.9203836976048373,-0.13317215798365176,-0.11971343530594122,0.010596872526073194,-1.270065544772372,0.12750512525881097,0.11882611391297733,0.00892985584883573,0.9719094566308375
458,0.03332000000000335,0.04325140000000829,0.015999801993232414,-0.6207201816751056,0.006568675395101309,0.024140378017909823,0.021132064865505912,-0.8315184878828848,0.19037488102912903,0.1961156666278839,0.0029154001659376367,-1.9691243987113356,1.3018251657485962,1.2709197640419005,0.024558014699360572,1.2584649893340256,-0.6545867585588131,-0.6551887487086299,0.0011877680613728591,0.5068246650115915,0.7344189924402202,0.735578715286233,0.001772166309258397,-0.6544097131030813,-0.12379494565929704,-0.12165360216484386,0.009158798865931727,-0.23380178184918982,0.1296909036585434,0.12130273225012192,0.008035611412288915,1.0438746945370458
459,0.03334399999994275,0.043249300000002225,0.016001245090808115,-0.6190330779790101,0.010237092152237892,0.019045340758748353,0.016932211792189907,-0.5202066165138168,0.1872462034225464,0.1950782611966133,0.003974047838582908,-1.970801080456981,1.3069266080856323,1.279228639602661,0.020594705534312262,1.3449072353486398,-0.653692091150257,-0.6548081195120744,0.000951835864004893,1.172500852323126,0.7343482041734916,0.735233996119458,0.0016219786519093026,-0.5461181285732656,-0.12729117633059273,-0.12352673308216575,0.008029131139471898,-0.4688481459619776,0.13121098057383013,0.12366809448035918,0.006947646693124586,1.0856749668827312
460,0.10005599999999504,0.04658269999999902,0.023260067268707614,2.2989314425558462,0.004681802354753017,0.01414267944637686,0.012223473649772386,-0.7739925133147414,0.17779824137687683,0.1928866520524025,0.006422286928111706,-2.3493828358058093,1.3204606771469116,1.2869855403900146,0.0199869053618613,1.674853417816937,-0.652863632504107,-0.6544559352980108,0.0009549035385427444,1.6675011973815204,0.7334356480624843,0.7347234913528669,0.0012188781266385712,-1.0565808527011502,-0.13520721866910487,-0.12629534536007864,0.006530302901415571,-1.3646952436301865,0.1325150388615236,0.12589464332486727,0.005608169177099359,1.180491409512099
461,0.100133000000028,0.04996989999999642,0.028352825579167674,1.7692451801660671,-0.007285912521183491,0.00925752699840814,0.009505787443848779,-1.7403544543063536,0.1711985319852829,0.19012834280729293,0.009010814972417793,-2.100787873233931,1.3416361808776855,1.2957268953323364,0.02296001092482605,1.9995323911500684,-0.6520286008052133,-0.6540854201054096,0.0011101995405786431,1.8526573152104462,0.7313125386646184,0.7340975971948324,0.0012007912914098883,-2.319352705284785,-0.1417593205968513,-0.129280898842857,0.006024818582190051,-2.071169709720676,0.14122666018789043,0.12840735680765059,0.00631623277620257,2.0295805798257858
462,0.06697299999996176,0.050034499999992474,0.02839493973405006,0.5965323455030025,-0.019242605194449425,0.004631719482131302,0.011036162774463157,-2.163281311129635,0.16657689213752747,0.18697591572999955,0.011167811292981078,-1.8265909995535818,1.358007550239563,1.3047696709632874,0.02791527192977318,1.9071237926754496,-0.6515789354988978,-0.653693055698109,0.0012395121364271546,1.7056066956351628,0.7307201155595779,0.7335806449015171,0.0014337468774429907,-1.995142508725628,-0.1422803915611423,-0.13134852944062209,0.0066163798154458674,-1.6522422269350234,0.14577137478918184,0.13115434022881461,0.007325568525326474,1.9953447312426575
463,0.03343300000005911,0.05004730000000564,0.028386588022629878,-0.5852869667429406,-0.027669183909893036,-0.00014763574581593274,0.013626264775148587,-2.019742652753274,0.16439837217330933,0.1836774915456772,0.012539405286760803,-1.5374827538848999,1.3655869960784912,1.3141016840934754,0.031242441922911375,1.647928548992821,-0.6496423014586596,-0.6531739586800857,0.001707545782784376,2.0682650251796955,0.7299632538483762,0.7331382315552404,0.0017943757813857599,-1.7694051267300184,-0.14639769743756256,-0.13329134287560923,0.007913035710554033,-1.6562991804109637,0.1539033539971336,0.13399585824905474,0.0099311268620559,2.0045555780925426
464,0.033423999999968146,0.05006150000000389,0.028377303564838967,-0.5862960151242317,-0.034988317638635635,-0.005020793224684894,0.01651435536023014,-1.8146348289269902,0.16299989819526672,0.18031618297100066,0.013175659858650358,-1.3142631914837335,1.3732038736343384,1.3235607504844666,0.03353888161745685,1.4801663250462322,-0.6497836084041468,-0.6526081503116166,0.0018071426951231375,1.5629877569116155,0.7286715649847791,0.7326485371758314,0.0022692638530704533,-1.7525384655782625,-0.1509594532018292,-0.13532124026584605,0.009589236168183609,-1.630809030219698,0.15501695430153403,0.13716821048952293,0.011127303201282454,1.6040493809815461
465,0.03344000000004144,0.05007689999999911,0.0283672281748202,-0.5864831028759165,-0.043291136622428894,-0.010290993633680046,0.01953092029069169,-1.68963584396361,0.16303852200508118,0.17708205729722976,0.013035814241873103,-1.0773040357570083,1.3838727474212646,1.333813989162445,0.034844728349067315,1.4366235763797994,-0.649471235733638,-0.6521466075483668,0.001969655849208852,1.3582940470557276,0.7269329179481195,0.7319097481420113,0.002803960414167162,-1.7749288359229394,-0.1575510820379465,-0.13853582570591622,0.011155885421554823,-1.704504448861583,0.15790282868500446,0.13983709243985507,0.012638540961191607,1.4294162831471409
