Transformation Number,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
162,0.03336300000000847,0.056677700000000185,-0.28819406032562256,-0.3001248985528946,-0.3120342791080475,-0.3150491565465927,1.4389499425888062,1.436989426612854,0.08414450111672186,0.08347475166482814,0.9306351496710122,0.9298521361161036,-0.01973702662422455,-0.019531768986729717,0.3555957970908335,0.35787820970138706
163,0.03325499999994008,0.05667439999999715,-0.2793540060520172,-0.2923607677221298,-0.3086428642272949,-0.31294506788253784,1.4363969564437866,1.436722755432129,0.08526733881010252,0.0837533561498649,0.9306723383040658,0.9303415011775806,-0.0228229299493888,-0.020036684550837132,0.3550459033933652,0.35646534061541923
164,0.033241999999972904,0.05666669999999385,-0.26279789209365845,-0.2837740331888199,-0.3067413568496704,-0.3103385716676712,1.4413789510726929,1.4376734495162964,0.08427544789201213,0.084209974504367,0.9316823289355822,0.9306537439875391,-0.021390917254714984,-0.020863629866082346,0.35271534626490547,0.35532085024209936
165,0.03330900000003112,0.056666199999995115,-0.23617883026599884,-0.27107594907283783,-0.30368348956108093,-0.30769211053848267,1.4432713985443115,1.4401644468307495,0.08586784148921126,0.08477139335105732,0.9341420287993201,0.931177333619824,-0.02341649405945681,-0.02210692360205189,0.34562559458847597,0.35388062482913535
166,0.06662300000004961,0.059995900000001254,-0.19063885509967804,-0.24948836117982864,-0.29751697182655334,-0.30521242320537567,1.450346827507019,1.4423251748085022,0.0846707111088501,0.08496902495947631,0.9385565718074135,0.9329121788674511,-0.021120858455172982,-0.02210692360205189,0.3339106789780073,0.3491704704266907
167,0.03334299999994528,0.05999459999999317,-0.17703944444656372,-0.21340884268283844,-0.2948196232318878,-0.30060023069381714,1.454938292503357,1.4468091130256653,0.08337322290867014,0.08447307950043112,0.9429978988826004,0.9363493003033667,-0.019286580053850068,-0.021255887854943985,0.32160829627770565,0.33976813678324164
168,0.03332799999998315,0.03665629999999283,-0.17035837471485138,-0.18383914977312088,-0.29041987657546997,-0.2961682975292206,1.4492775201797485,1.4498121738433838,0.08188480907817314,0.08402196700876012,0.9430853423868732,0.940777235345007,-0.02159842895995496,-0.02135964370756397,0.3215873487619295,0.32775948762785645
169,0.03336699999999837,0.03665629999999283,-0.16535314917564392,-0.17369890958070755,-0.28717175126075745,-0.2926197499036789,1.4525383710861206,1.4514425992965698,0.08367931745586844,0.0835262701822693,0.9424789590916854,0.942738428987143,-0.01730616609076984,-0.020203719254511525,0.32315890845652356,0.3223836023671146
170,0.03336699999999837,0.036656399999992574,-0.157864511013031,-0.16785576194524765,-0.28278210759162903,-0.2887958139181137,1.4496943950653076,1.4511163830757141,0.08221017608898952,0.08279169949882983,0.9440527208408872,0.9430416206347368,-0.01708512773806211,-0.018296373072309954,0.31892639531796235,0.3215978225198176
171,0.033366000000000895,0.03665629999999283,-0.14526714384555817,-0.16160883009433746,-0.27860674262046814,-0.28497692942619324,1.450723648071289,1.4502090215682983,0.08183265001846873,0.08204749258358132,0.9458122215613832,0.9435690316138803,-0.020455021686599854,-0.01888059388868485,0.31356698012366757,0.3202568720399459
172,0.03336699999999837,0.03665669999999181,-0.13229376077651978,-0.1515658274292946,-0.27389106154441833,-0.2806944251060486,1.4505469799041748,1.450635313987732,0.08249650267130346,0.0823533393801465,0.9459306759211082,0.9449324712011352,-0.015590774361725492,-0.017195646914415975,0.313315194577666,0.316246687720815
173,0.03336699999999837,0.036667899999997644,-0.12312664836645126,-0.13878045231103897,-0.26917728781700134,-0.27624890208244324,1.4520492553710938,1.450635313987732,0.0829192891547587,0.0823533393801465,0.9479584061084781,0.9458714487412457,-0.019384678256515207,-0.01823490299728866,0.3067955117390646,0.3134410873506668
174,0.033366000000000895,0.03668030000000044,-0.11574877798557281,-0.12771020457148552,-0.26427793502807617,-0.27153417468070984,1.4500207901000977,1.450635313987732,0.0810967947747947,0.0821645763448861,0.9487014887782051,0.9469445410147932,-0.01850204859865669,-0.01894336342758595,0.30503519348580893,0.3100553531583653
175,0.03336699999999837,0.03668609999999717,-0.11163006722927094,-0.11943771317601204,-0.2594223618507385,-0.26672761142253876,1.4494019746780396,1.4502838850021362,0.0819760567960348,0.08223627973366912,0.9498645051466759,0.9483299474433416,-0.02053105198938119,-0.01894336342758595,0.30102462337630004,0.30591535261243674
176,0.03336699999999837,0.03336049999999204,-0.10939569026231766,-0.11368942260742188,-0.25272461771965027,-0.26185014843940735,1.445041298866272,1.4497113823890686,0.08189721833057821,0.0819366375633065,0.9499456809705389,0.9492829969624406,-0.0219239620188059,-0.0199578651229482,0.3006915175466889,0.3030299084310545
177,0.033527000000049156,0.03337890000000243,-0.10415765643119812,-0.1105128787457943,-0.24702630937099457,-0.2560734897851944,1.4455549716949463,1.447478473186493,0.08117356629899872,0.08153539231478846,0.9490759260332389,0.9494702155899574,-0.019793504682483913,-0.02016227833593255,0.30376628504631087,0.3023954542113054
178,0.03354999999999109,0.03340110000000322,-0.09133930504322052,-0.10677667334675789,-0.24199673533439636,-0.24987546354532242,1.4476611614227295,1.446608066558838,0.0812824339029716,0.0815898261167749,0.9509345188893424,0.9499050930586074,-0.019906482053275595,-0.020218767021328393,0.2978597634722867,0.3008580704614945
179,0.0666439999999966,0.036728800000003045,-0.07247176021337509,-0.09774848073720932,-0.22941650450229645,-0.24451152235269547,1.4434814453125,1.4452981352806091,0.08130228584952456,0.08129235987624808,0.9529804059775011,0.9504400999299407,-0.024680333096157064,-0.020915222036040747,0.2908765464881313,0.2992756405094878
180,0.03321300000004612,0.03671340000000782,-0.06406538933515549,-0.0819055326282978,-0.2234693467617035,-0.2357066199183464,1.4436581134796143,1.4446065425872803,0.08360030618567928,0.08129235987624808,0.9534115607896507,0.9519574624334217,-0.025356754402952396,-0.02229340757471633,0.2887462892652498,0.294368154980209
181,0.1332079999999678,0.046697600000004516,-0.01304738037288189,-0.06826857477426529,-0.2012309581041336,-0.22644292563199997,1.4433211088180542,1.4435697793960571,0.08273225979372384,0.0820172728216242,0.9591595420681494,0.9531959833835759,-0.027692623327667157,-0.025018543749554728,0.2690752026149448,0.28981141787669057
182,0.03333599999996295,0.04669450000000097,-0.005430961027741432,-0.03855638485401869,-0.1956992745399475,-0.21235015243291855,1.4471900463104248,1.4435697793960571,0.08466912446903631,0.08316628298970155,0.960787076856381,0.9562855514289,-0.019597099628067136,-0.025018543749554728,0.2633159432954737,0.2789107459400973
183,0.033330999999975575,0.04669089999999869,0.0032850676216185093,-0.00923917070031166,-0.18874476850032806,-0.19846511632204056,1.4421839714050293,1.4434896111488342,0.08340079635035784,0.08350055126801856,0.959369384677241,0.9592644633726952,-0.01911274086759103,-0.022476927015509768,0.2688668704929385,0.2689710365539416
184,0.1334150000000136,0.05669579999999996,0.05374924838542938,-0.0010729467030614614,-0.1641368269920349,-0.1922220215201378,1.4391645193099976,1.4427525401115417,0.08444078897198933,0.08392079266117358,0.9646679609033205,0.960078230766811,-0.025507394032350268,-0.022552246830208702,0.24826367276364839,0.2660914068942061
185,0.033366000000000895,0.05669570000000022,0.06957672536373138,0.028517158003523946,-0.15706486999988556,-0.1764407977461815,1.4387807846069336,1.4406742453575134,0.08312058923813828,0.08392079266117358,0.966993229356067,0.9627275188798508,-0.021440960819597885,-0.02051903022383251,0.23990695534594678,0.255789808029561
186,0.03336699999999837,0.05669570000000022,0.082231804728508,0.06166298687458038,-0.14935916662216187,-0.16060084849596024,1.4418433904647827,1.4405039548873901,0.08306637175728956,0.08326069279424805,0.96918342384659,0.9658305951296937,-0.017860248893286496,-0.020276850843594457,0.231223874921148,0.24408531405479758
187,0.03336699999999837,0.056679699999995135,0.09524022787809372,0.07590426504611969,-0.1390756219625473,-0.1532120183110237,1.4294288158416748,1.4389726519584656,0.08327350720553651,0.0831970482218374,0.9688623218151382,0.9679277755856026,-0.025043592596906507,-0.023242276708252196,0.23182783015528838,0.23586739275061758
188,0.033366000000000895,0.05666129999999612,0.1102677583694458,0.08873601630330086,-0.12948501110076904,-0.14421739429235458,1.4250942468643188,1.4341048002243042,0.08132901284993414,0.08309348049771392,0.9699607738112147,0.9690228728308641,-0.023688573145669325,-0.022564766982633606,0.22803627000704754,0.23152585253821817
189,0.03336699999999837,0.053333599999996296,0.12293399125337601,0.10275399312376976,-0.11965689063072205,-0.13428031653165817,1.423909068107605,1.4272615313529968,0.08080530797481225,0.08219769230361185,0.9730508127848468,0.9695720988289023,-0.019668686350467944,-0.021678629748068633,0.21507152465887205,0.22963007246409778
190,0.03336500000000342,0.05334879999999202,0.12694895267486572,0.1166008748114109,-0.10890273749828339,-0.12457095086574554,1.41046142578125,1.424501657485962,0.08180652530246367,0.0815677690761989,0.9710150116440948,0.9704878927276548,-0.023223917061218756,-0.02345624510344404,0.22337902599861445,0.225707648002831
191,0.033308000000033644,0.04335879999999861,0.13393466174602509,0.12494147196412086,-0.09973154962062836,-0.11427981406450272,1.419990062713623,1.421949565410614,0.08310738551785275,0.0815677690761989,0.9735800109032308,0.9720329122144709,-0.017794967402551966,-0.02144630170584335,0.21193976497390501,0.21922527532874325
192,0.033308000000033644,0.04335600000000568,0.14255845546722412,0.1304418072104454,-0.0899450033903122,-0.10431714355945587,1.4100821018218994,1.4152257442474365,0.08046767952242526,0.08130591663863795,0.9752939297496065,0.9733154118440388,-0.02047821513612292,-0.020073450743295432,0.20471283753268743,0.21350564481638853
193,0.03334299999994528,0.04335720000000265,0.14612062275409698,0.1382465586066246,-0.08095504343509674,-0.09483827650547028,1.4055061340332031,1.4102717638015747,0.08260034357003562,0.08220343443624964,0.975318194432207,0.9744369703264186,-0.01817823237868701,-0.019328223757404964,0.20396361126239695,0.2083263012532962
194,0.06665800000007494,0.03668150000000878,0.14408858120441437,0.14332351833581924,-0.06313976645469666,-0.08545002341270447,1.397359013557434,1.4077941179275513,0.08210119232198713,0.08235076794601137,0.9760829583621967,0.9753060620909068,-0.014620709248845573,-0.017986599890619487,0.2007677451068046,0.20433822439754218
195,0.06671799999992345,0.040016700000001036,0.12699930369853973,0.14332351833581924,-0.04952001944184303,-0.0720474049448967,1.380752682685852,1.4014325737953186,0.08309826139985255,0.08235076794601137,0.9749616773817931,0.9753060620909068,-0.01577441869601031,-0.01697632553734866,0.205658878495447,0.20433822439754218
196,0.06673399999999674,0.043353400000000875,0.10068470984697342,0.13554394245147705,-0.038558587431907654,-0.056329892948269844,1.3735365867614746,1.389055848121643,0.08165611708389972,0.08235076794601137,0.9754715554361314,0.9753948749341692,-0.0163736145316739,-0.016074016613842106,0.20376316601624303,0.20386338863932
197,0.03335300000003372,0.04335200000000441,0.08914276212453842,0.11384200677275658,-0.0345357283949852,-0.04403930343687534,1.3749521970748901,1.377852439880371,0.0831295521427486,0.08259972686091985,0.9761853356267233,0.9757772568991641,-0.019353135318963457,-0.016074016613842106,0.19944203223296122,0.2022654555615238
198,0.09936500000003434,0.04995190000000775,0.04997429624199867,0.09491373598575592,-0.027269534766674042,-0.036547157913446426,1.358617901802063,1.3742443919181824,0.08506536649813254,0.08311390677130057,0.9755488613163251,0.9755102083762283,-0.016764081098891204,-0.016568847815282554,0.20195858038684478,0.2028608732015439
199,0.033136000000013155,0.04992880000000923,0.05003581941127777,0.0695892907679081,-0.025598693639039993,-0.03090263158082962,1.351115345954895,1.3660772442817688,0.08533105646707684,0.08409745932044058,0.9752490422640393,0.9755102083762283,-0.01876026257195617,-0.01776217183542369,0.20311565403365123,0.202537117210248
200,0.033299999999940155,0.0499223000000029,0.0524805523455143,0.051258185878396034,-0.02462395280599594,-0.026434114202857018,1.3536474704742432,1.356132686138153,0.08431599182950868,0.08469067916382061,0.9773307915865165,0.9758670984715242,-0.019263035654861187,-0.019011649113408677,0.19324666309160163,0.200700306309903
201,0.0332779999999957,0.04991929999999911,0.05429129675030708,0.051258185878396034,-0.02369229681789875,-0.025111323222517967,1.3456270694732666,1.352381408214569,0.0850221528609879,0.08504375967956021,0.9772786819784848,0.976413771647405,-0.01893785188497853,-0.01884905722846735,0.19323293984013465,0.19760262173922322
202,0.0665920000000142,0.053247699999997164,0.06364262849092484,0.05338592454791069,-0.023303160443902016,-0.024158124811947346,1.3405660390853882,1.3483712077140808,0.08539924743391279,0.08517660466403237,0.9792443151405943,0.9773047367825006,-0.016331550322895523,-0.01884905722846735,0.18308691997682586,0.19323980146586814
203,0.03330900000003112,0.053244300000005754,0.06952642649412155,0.05896696262061596,-0.022870121523737907,-0.023497728630900383,1.3354746103286743,1.3430965542793274,0.08362164592917758,0.08466907234524829,0.9797923222183574,0.9782875533635553,-0.022506023848713454,-0.01910044376991986,0.1802994857024687,0.18815992990848024
204,0.03325299999994513,0.04990379999999277,0.06945814192295074,0.06655038520693779,-0.023034406825900078,-0.023168783634901047,1.3335881233215332,1.3380203247070312,0.08492850930226832,0.08497533108162811,0.9808284301133252,0.9795183186794758,-0.020773500031213504,-0.019855675958096015,0.17415855042339312,0.1816932028396473
205,0.33328100000005634,0.07656010000000606,0.09328627586364746,0.06949228420853615,-0.03446821868419647,-0.023168783634901047,1.2974722385406494,1.3345313668251038,0.08783995312946846,0.08516387836809056,0.9862594647899287,0.9803103761658414,-0.020983500772665954,-0.02087850040193973,0.13833330561300047,0.1772290180629309
206,0.03330999999991491,0.07321769999999787,0.09580199420452118,0.0814063511788845,-0.0362347811460495,-0.028751312755048275,1.2932202816009521,1.3155301809310913,0.08735851470315105,0.08614351200270969,0.9866701709442823,0.983543947451627,-0.023727965854576774,-0.021744762310689704,0.13523108856340732,0.1562459280181968
207,0.03333200000008674,0.07321560000000318,0.09922173619270325,0.09454413503408432,-0.03784475475549698,-0.035351499915122986,1.2827814817428589,1.2953462600708008,0.08628809749835704,0.08682330610075405,0.985901238253999,0.9860803515219638,-0.02315745342956199,-0.022070477101113973,0.14148089973562963,0.13990710267431505
208,0.033347999999932654,0.06661389999999301,0.10587918013334274,0.09751186519861221,-0.04020524397492409,-0.03703976795077324,1.283233404159546,1.288226842880249,0.08659330625476534,0.0869759104789582,0.9880179986100306,0.9864648178671055,-0.022464056322334183,-0.022810754875948087,0.12576724497278677,0.13678219708820388
209,0.033341000000064014,0.0666343999999981,0.10714582353830338,0.102550458163023,-0.04231061413884163,-0.03902499936521053,1.2762558460235596,1.2830074429512024,0.08706484257989527,0.08682907441733032,0.9886670428969219,0.9873440847771564,-0.025478364050156986,-0.023442709642069383,0.11961623820084712,0.13049916676809703
210,0.033333999999968,0.06663780000000089,0.10513462871313095,0.10550690442323685,-0.0440526083111763,-0.04125792905688286,1.2676383256912231,1.2795186638832092,0.08648685302182642,0.08654007963829588,0.9880568800482867,0.9880374393291587,-0.028314434710296557,-0.02431790873985949,0.12434596427171583,0.1250566046222513
211,0.03335300000003372,0.06664530000000468,0.10279253870248795,0.10550690442323685,-0.04576534032821655,-0.043181611225008965,1.2616944313049316,1.2719470858573914,0.08734322432478396,0.08682907441733032,0.9896281994715213,0.9883619614726042,-0.031686817442873765,-0.02689639938022677,0.1095588133179957,0.12198110123628148
212,0.03336500000000342,0.0633226000000036,0.10357511788606644,0.1043548732995987,-0.0466277077794075,-0.044908974319696426,1.2461297512054443,1.2646663784980774,0.08353031386538214,0.08677584780086084,0.9886816699843961,0.988674356440659,-0.02346986783045668,-0.02689639938022677,0.1223944745747833,0.1210053563878152
213,0.10006799999996474,0.06999849999999697,0.12525738775730133,0.1043548732995987,-0.0506712831556797,-0.04619652405381203,1.214664101600647,1.253912091255188,0.0842165515697364,0.0853517022957814,0.9912517371840206,0.9891549347279587,-0.02412316440557193,-0.02621879955793424,0.09872000258521586,0.1159766439463895
214,0.03336699999999837,0.07000990000000229,0.1345970630645752,0.11441625282168388,-0.051723282784223557,-0.0486494954675436,1.2012406587600708,1.2303969264030457,0.083583173434018,0.0838998625018772,0.9914914785922642,0.9904399683277709,-0.02459054042358688,-0.024356852414579404,0.09671507803491974,0.10413940795160578
215,0.03336699999999837,0.040018499999996494,0.14336510002613068,0.12992722541093826,-0.051866307854652405,-0.05119728296995163,1.189693808555603,1.2079523801803589,0.08281220296394101,0.08355674364970006,0.9923456263566202,0.9913716078881424,-0.025589810432544866,-0.024356852414579404,0.08796282449519643,0.0977175403100678
216,0.033366000000000895,0.04002410000000509,0.1517447531223297,0.13898108154535294,-0.05182168632745743,-0.05177248455584049,1.1729377508163452,1.195467233657837,0.08364404746945532,0.08361361045173665,0.9916438668017717,0.991567672697018,-0.023778111565429756,-0.024356852414579404,0.09529279179318549,0.09600393491405262
217,0.06673399999999674,0.043364299999996095,0.16688314080238342,0.1475549265742302,-0.05317145586013794,-0.051843997091054916,1.1544865369796753,1.1813157796859741,0.08349121257982856,0.08353719300692328,0.9923427028984744,0.9919932848501231,-0.02599177944538876,-0.025090175428065874,0.08723304893996414,0.09162780814419097
218,0.033366000000000895,0.04336610000000292,0.1772574931383133,0.15931394696235657,-0.05208391323685646,-0.05197511054575443,1.1423487663269043,1.1637121438980103,0.08608940341840245,0.08356763002464193,0.9926108217134775,0.9923441646275473,-0.023790224739119282,-0.024690017585832072,0.08213645014986194,0.08759793671758029
219,0.03336699999999837,0.04336869999999635,0.18395863473415375,0.17207031697034836,-0.050159718841314316,-0.051952799782156944,1.137274146080017,1.1484176516532898,0.0849336503086722,0.08428884888906377,0.9939141019902553,0.9924767623059759,-0.017155863093888606,-0.02378416815227452,0.06801991819792219,0.08468474954491303
220,0.03336699999999837,0.04337199999999939,0.18339073657989502,0.18032411485910416,-0.048802636563777924,-0.05112181603908539,1.133500576019287,1.1398114562034607,0.08169224340161256,0.08421243144425038,0.9942755798336559,0.9932624618518664,-0.01933562435755122,-0.02156292454833525,0.0660952520621773,0.07507818417389206
221,0.033366000000000895,0.043373299999996104,0.17538827657699585,0.18032411485910416,-0.04765019938349724,-0.04948117770254612,1.1279908418655396,1.135387361049652,0.083257020252375,0.0840953352805236,0.9940268691615615,0.9939704855759084,-0.018855948269016477,-0.019095786313283847,0.06799489082597115,0.06800740451194667
222,0.06673399999999674,0.04671019999999544,0.16459469497203827,0.17938950657844543,-0.04252109304070473,-0.04822641797363758,1.1200774908065796,1.1307457089424133,0.08290048313967813,0.08307875169602656,0.9941655013551453,0.9940961852583534,-0.01234184365084048,-0.018005905681452543,0.0678980464062032,0.06794646861608718
223,0.2000910000000431,0.056712500000003274,0.1692090928554535,0.17229868471622467,-0.015963347628712654,-0.04508564621210098,1.0895023345947266,1.1240341663360596,0.0827776461727853,0.08283906465623171,0.994496382920297,0.9942205405944006,-0.025860909884104142,-0.019095786313283847,0.05878791536111535,0.06699664923419024
224,0.06666599999994105,0.06004239999999754,0.17727331817150116,0.17229868471622467,-0.0015075424453243613,-0.02924222033470869,1.0748093128204346,1.104789912700653,0.08248455470941347,0.08283906465623171,0.9949453847462082,0.9943309421377211,-0.01578652697664141,-0.017321237622828944,0.055052385712384855,0.06334298088365928
225,0.03334600000005139,0.06004030000000284,0.17178629338741302,0.17049769312143326,0.0029230613727122545,-0.008735445037018508,1.0776649713516235,1.083583652973175,0.08175483726159619,0.08263110044109939,0.9955212296509361,0.9947208838332526,-0.019292642136635424,-0.017539584556638416,0.04337536003315241,0.056920150536750105
226,0.0333379999999579,0.06003749999999854,0.1675194650888443,0.17049769312143326,0.006191909313201904,0.0007077594636939466,1.0688002109527588,1.076237142086029,0.08168831553940348,0.08211969598550484,0.9952870171243102,0.9951162009352592,-0.02000298196306857,-0.019647812049851998,0.04827684083194648,0.05166461327216566
227,0.03335900000001857,0.05670000000000073,0.16821406781673431,0.17000018060207367,0.009679381735622883,0.004557485342957079,1.0626453161239624,1.0718047618865967,0.0816438277154794,0.08172157640049983,0.9953539314378138,0.995320474281062,-0.021758588278834687,-0.019647812049851998,0.0461670922125837,0.04722196652226509
228,0.03336699999999837,0.056700100000000475,0.1738475114107132,0.17000018060207367,0.012620433233678341,0.007935645524412394,1.0556426048278809,1.0657227635383606,0.08082948359224915,0.08166607162744144,0.9953456330721455,0.9953497822549797,-0.025883657075222635,-0.02088078512095163,0.045647580470738254,0.04590733634166098
229,0.033366000000000895,0.05670000000000073,0.18086084723472595,0.17103078961372375,0.014057626016438007,0.011149907484650612,1.0508348941802979,1.0591439604759216,0.08141032549426148,0.08152707660487044,0.9956234580260486,0.9953497822549797,-0.026668073817947894,-0.023821122677028662,0.03735107187233202,0.04590733634166098
230,0.03336699999999837,0.05670000000000073,0.1779196560382843,0.17588358372449875,0.01426190510392189,0.013339029625058174,1.0456188917160034,1.0532387495040894,0.0799670995359776,0.08111990454325532,0.9957927283235647,0.9954886947319312,-0.030571670401227394,-0.026275865446585264,0.032672284563419245,0.041499326171535136
231,0.03336699999999837,0.056700100000000475,0.17229223251342773,0.17588358372449875,0.013252201490104198,0.013654913753271103,1.0429878234863281,1.0482268929481506,0.08057582464337101,0.08070265411781008,0.9958323871553674,0.9957080931748066,-0.030090271512558272,-0.028379172665253083,0.030330986396485782,0.03501167821787563
232,0.033366000000000895,0.05336330000000089,0.1675315648317337,0.17510594427585602,0.010582946240901947,0.013654913753271103,1.0328481197357178,1.0443033576011658,0.08074280709948571,0.08065931587142836,0.9957791587768275,0.9957859435501961,-0.024386958739211855,-0.028379172665253083,0.03619036185037066,0.03443132320689495
233,0.03336699999999837,0.03669089999999642,0.15737700462341309,0.16991189867258072,0.007569299545139074,0.011917573865503073,1.0269900560379028,1.037917971611023,0.08066392103512902,0.08061987283925001,0.9952567960044922,0.9957859435501961,-0.03504364035638501,-0.030330970956892835,0.04158347172475271,0.03443132320689495
234,0.03336699999999837,0.03336100000000215,0.14899703860282898,0.1624542847275734,0.004147415515035391,0.00907612289302051,1.0243226289749146,1.0299190878868103,0.0810611839827157,0.08070336406730737,0.9955965871380413,0.9956878729574344,-0.03221932772030688,-0.031154799616432576,0.03432834181338155,0.035259351831876104
235,0.033366000000000895,0.0333629999999971,0.13697072863578796,0.15318702161312103,-0.00159125414211303,0.005858357530087233,1.020911455154419,1.0256563425064087,0.08084458914108301,0.08079369812028436,0.9957181278233188,0.9956573574806801,-0.033229868421864296,-0.03272459807108559,0.030088838051679546,0.035259351831876104
236,0.03336699999999837,0.03336590000000115,0.11911861598491669,0.14298388361930847,-0.008585019037127495,0.0012780806864611804,1.0173523426055908,1.0226170420646667,0.08145786055728503,0.08095288656189936,0.9951660568646395,0.9954266915712668,-0.03522044473104904,-0.034136754389124654,0.042055397880201184,0.03795590676906713
237,0.03336699999999837,0.033366699999999125,0.103573277592659,0.12804467231035233,-0.016066256910562515,-0.005088136589620262,1.0111892223358154,1.0191318988800049,0.08024613922702853,0.08095288656189936,0.9950442085351697,0.9953813220013404,-0.039201799613192624,-0.03422515657645667,0.0437126881678665,0.03819186984679136
238,0.033369999999990796,0.03336699999999837,0.08798737078905106,0.11134594678878784,-0.023080212995409966,-0.012325637973845005,1.0048580169677734,1.0142707824707031,0.08222303007613933,0.08115122484918402,0.9944939053656449,0.9951051326999046,-0.03555032990522063,-0.035385387318134835,0.054382162142709786,0.04288404302403384
239,0.03354899999999361,0.03338529999999764,0.06853824853897095,0.09578032419085503,-0.030430424958467484,-0.01957323495298624,1.004299521446228,1.0080236196517944,0.08120686298286413,0.08133236177007458,0.9944956440029745,0.9947699262690721,-0.0359545149979778,-0.035752422451599215,0.05559795243398365,0.04904742515528814
240,0.033428000000071734,0.03339140000000498,0.0493762344121933,0.078262809664011,-0.039049893617630005,-0.026755318976938725,0.9956794381141663,1.0045787692070007,0.08279495624319362,0.08171494652950173,0.9926499689284803,0.9944947746843097,-0.039478134045162296,-0.03757815730558521,0.0789462560181731,0.054990057288346716
241,0.06687299999998686,0.03674200000000383,0.030987204983830452,0.05895724147558212,-0.05149554833769798,-0.034740159288048744,0.9844938516616821,0.9999894797801971,0.08253927448493226,0.0823811522805358,0.9924324926678214,0.9935719371470626,-0.029520142876847486,-0.035752422451599215,0.0859859106433494,0.06727210422607838
242,0.133534999999938,0.046758899999997536,-0.024608150124549866,0.040181719698011875,-0.06164092570543289,-0.045272720977663994,0.9539382457733154,0.9900866448879242,0.0822345502663209,0.08238691237562658,0.9893282901175795,0.9925412307981509,-0.019182444271870467,-0.032737328937412644,0.11873940772666469,0.08246608333076125
243,0.033360000000016043,0.046758199999999306,-0.03394903987646103,0.003189527429640293,-0.06409803032875061,-0.05656823702156544,0.9475205540657043,0.9692160487174988,0.08216613998136045,0.08238691237562658,0.9884599355749641,0.9908803913927005,-0.020286252094336085,-0.024903197485591784,0.12563498390044914,0.10236265918500705
244,0.03319799999997031,0.0467412999999965,-0.041838593780994415,-0.029278595000505447,-0.06713409721851349,-0.06286947801709175,0.9408954381942749,0.9507293999195099,0.08205509946165707,0.08220034512384067,0.9873958139555528,0.9888941128462718,-0.02104081254277256,-0.02066353231855432,0.13369275015096707,0.12218719581355691
245,0.06656200000008994,0.050060900000005404,-0.045906804502010345,-0.03789381682872772,-0.07276569306850433,-0.06561606377363205,0.9324645400047302,0.9442079961299896,0.08111412979389397,0.08211061972150877,0.9883022667817504,0.9883811011783572,-0.023462334305583598,-0.02066353231855432,0.12699860743632727,0.12631679566838822
246,0.09994699999992918,0.05671889999999848,-0.047915004193782806,-0.04387269914150238,-0.08346512913703918,-0.06994989514350891,0.9210116267204285,0.9366799890995026,0.08065083023070362,0.08158461462777553,0.9892795078477657,0.9883811011783572,-0.028233209684519416,-0.022251573424178078,0.11842459544575364,0.12631679566838822
247,0.06667300000003706,0.06004950000000235,-0.04640231281518936,-0.046154558658599854,-0.09300686419010162,-0.07811541110277176,0.9153500199317932,0.9267380833625793,0.0794174574059728,0.0808824800122988,0.9897159899526041,0.9887908873147581,-0.026807696905719276,-0.025135015605651435,0.11591580598830466,0.12271160144104046
248,0.033332999999970525,0.06004580000000033,-0.04270981624722481,-0.046154558658599854,-0.09867624193429947,-0.0882359966635704,0.9134078025817871,0.9181808233261108,0.07874966622626874,0.0800341438183382,0.9899375557795883,0.9894977489001849,-0.023245482204346204,-0.025135015605651435,0.11524657601626642,0.11717020071702915
249,0.0333259999999882,0.060023499999999785,-0.03906971588730812,-0.044556064531207085,-0.10470307618379593,-0.09584155306220055,0.9114078283309937,0.9143789112567902,0.07924310525389373,0.07933028132993326,0.9905355298265607,0.9898267728660962,-0.026631780701771756,-0.026719738803745514,0.10886065716129002,0.11558119100228553
250,0.033360000000016043,0.06001669999999422,-0.03678665682673454,-0.040889766067266464,-0.1108512282371521,-0.1016896590590477,0.9110377430915833,0.9124078154563904,0.07799617914746632,0.07899638574008123,0.9911676871817593,0.9902365428030745,-0.022983869438245073,-0.024938631453058982,0.10476141308136386,0.11205361658877822
251,0.033366000000000895,0.05666599999999562,-0.03266318887472153,-0.03792818635702133,-0.1164022833108902,-0.10777715221047401,0.9075022339820862,0.9112227857112885,0.07794909783152877,0.07837292268686752,0.9909504019161778,0.9907429658713692,-0.026787398505229522,-0.024938631453058982,0.10594184428609213,0.10740125072369108
252,0.03336699999999837,0.04664920000000165,-0.026925217360258102,-0.034724922850728035,-0.12061317265033722,-0.11362675577402115,0.9054016470909119,0.9092699885368347,0.07872898100739269,0.0783625800774295,0.9916392324841611,0.9910590445489685,-0.024345918106501656,-0.025488849404136704,0.09930083795876651,0.105351628683728
253,0.03336699999999837,0.04664989999999989,-0.02124553918838501,-0.029794203117489815,-0.12439676374197006,-0.11850772798061371,0.9045376181602478,0.906451940536499,0.07876586647912029,0.0783625800774295,0.9917224012919321,0.9914034598329602,-0.015662480151459886,-0.023664893772373366,0.10018634522260154,0.1024738791519827
