Transformation Number,Time Between Messages,Moving Average Time Between Messages,Std Time Between Messages,Z Score Time Between Messages,Translation_x,Moving Average Translation_x,Std Translation_x,Z Score Translation_x,Translation_y,Moving Average Translation_y,Std Translation_y,Z Score Translation_y,Translation_z,Moving Average Translation_z,Std Translation_z,Z Score Translation_z,Rotation_x,Moving Average Rotation_x,Std Rotation_x,Z Score Rotation_x,Rotation_y,Moving Average Rotation_y,Std Rotation_y,Z Score Rotation_y,Rotation_z,Moving Average Rotation_z,Std Rotation_z,Z Score Rotation_z,Rotation_w,Moving Average Rotation_w,Std Rotation_w,Z Score Rotation_w
208,0.0664320000000771,0.03671340000000782,0.010442289821280598,2.845984981139387,-0.04762808978557587,-0.09108177721500396,0.024236880611261155,1.7928745916765483,-0.07705998420715332,-0.10788471028208732,0.01766350971666087,1.7451076580697316,1.4454858303070068,1.4460322856903076,0.0041970641200366355,-0.13019943648037746,0.047340937807129675,0.05007377572946257,0.0012619371366530303,-2.1655895868006985,0.9601639985393028,0.9549039959561009,0.0027996313028759955,1.8788197495143164,-0.013021832310695296,-0.017772835665836817,0.002597525536995747,1.8290497196175588,0.2750897369947329,0.2919707712441591,0.00904376636366677,-1.8665933606208123
209,0.09986499999990883,0.04336329999999862,0.02240059658454871,2.522330143603562,-0.005659047979861498,-0.07876567584462464,0.03273265182856375,2.233446536738204,-0.06001920625567436,-0.10067845322191715,0.021066833375596266,1.9300122729096199,1.4446115493774414,1.4453811764717102,0.0038065070261283033,-0.2021872254499848,0.04975879225783533,0.05015175179074756,0.0012097894834016013,-0.32481645633695744,0.9626655441625882,0.9560666115184816,0.0033719613399181073,1.957001275781788,-0.020901674006185332,-0.017972714090918298,0.002765609105197017,-1.059065039149262,0.2652588032449226,0.2880388419517738,0.011235317843496568,-2.0275384305248783
210,0.033343000000058964,0.04336090000000468,0.02240178784257097,-0.44719198620872197,0.0035377691965550184,-0.06685667277779431,0.038937555571077635,1.8078803597685906,-0.05442764237523079,-0.09344226494431496,0.02339997254287131,1.6672935191528586,1.4379339218139648,1.4445546746253968,0.004451807035550426,-1.4872057028889916,0.05016545010870481,0.04996057469951427,0.001005517248448026,0.20375126285179035,0.9631685643159773,0.9572057969050005,0.003672543145798616,1.6236071774400214,-0.016296306677411325,-0.017790283414443026,0.0028145061059823575,0.5308131092187673,0.26367437250814857,0.2842267000367542,0.012450527653420314,-1.6507193992665574
211,0.03333599999996295,0.04335780000000113,0.02240332657241567,-0.44733535297287624,0.011068671010434628,-0.05509677107911557,0.04315425186271867,1.5332311240161038,-0.0488496758043766,-0.08608298487961293,0.024796785506514592,1.5015377321973615,1.4413275718688965,1.4435551762580872,0.0038440037457091814,-0.5795010974370688,0.05098970618242062,0.05008982486939252,0.0010499881537268925,0.8570394911923602,0.9643993244535248,0.9583003938352176,0.004042451861875773,1.5087206543697032,-0.023623294712413537,-0.018274890779881592,0.00336641143403908,-1.5887552776384306,0.2584103960833346,0.2803853705707581,0.013965751775637867,-1.5734902667937325
212,0.033330999999975575,0.043354299999998604,0.022405063668964713,-0.4473676195755342,0.020009906962513924,-0.04315909899305552,0.04596701876997259,1.3742245559077642,-0.042956795543432236,-0.07860175520181656,0.025451688374542314,1.4004948958135792,1.4481617212295532,1.44324072599411,0.0032169690875205755,1.529699260876634,0.05212291334062231,0.05025506109975277,0.0012309771324528268,1.5173736307738561,0.9674304383660012,0.959633284554748,0.004655152966298466,1.6749511493395932,-0.01910641484596663,-0.0180237201443934,0.003177663523767561,-0.3407203731531474,0.2469746823858398,0.2756421104672145,0.016499343033494297,-1.7374890638481002
213,0.03334600000005139,0.04335220000000391,0.022406104737554108,-0.4465836483921039,0.029869209975004196,-0.03070304438006133,0.04730836290880185,1.2803709667957224,-0.03679589554667473,-0.07104323096573353,0.02552877742053904,1.3415188222646846,1.4411299228668213,1.4427804470062255,0.0031493726958435942,-0.524080284808001,0.052193376772913615,0.050383250572277535,0.0013662436778300816,1.3248926454400787,0.9667198854694168,0.9608769390695875,0.00472775828901017,1.2358809487810358,-0.019567129707222488,-0.01823076655583839,0.003206825249818673,-0.4167246567176243,0.24969109294097577,0.271209656184761,0.01696223666439952,-1.2686159065890508
214,0.03333599999996295,0.04334910000000036,0.02240764183361687,-0.44686094477890775,0.0407998152077198,-0.017325446079485118,0.04665219594221947,1.2459276592080528,-0.030535094439983368,-0.06347088329494,0.025150327449723595,1.3095570592787091,1.4366519451141357,1.4420116066932678,0.0036282996430570197,-1.4771827319687023,0.04980490359881516,0.05034383014308073,0.0013777853839114663,-0.39115420337496887,0.9669362731163906,0.9620952690015775,0.004540369370027609,1.066213719696489,-0.01854319926196287,-0.017988086633383676,0.0030651960391192335,-0.18110183541105712,0.24941905514701324,0.2669133901155204,0.016436586615504005,-1.0643532856149966
215,0.033366000000000895,0.043332999999995535,0.022415539644516102,-0.4446468904188545,0.053360145539045334,-0.0032560397638008,0.044351664519251245,1.2765289852486001,-0.02435779757797718,-0.05588383954018354,0.024257756992564564,1.2996272479714286,1.4326690435409546,1.4412277221679688,0.004682812473319068,-1.8276791299626853,0.05195448148893453,0.05045228301488066,0.001463800440308426,1.0262317408084345,0.967065909779527,0.9633309544971139,0.003949915745606709,0.9455784687476634,-0.017421479414955778,-0.018198454117064687,0.002930812051437014,0.26510560502436464,0.24855733755112897,0.26249315532905565,0.014548697327880887,-0.9578739225827669
216,0.03336699999999837,0.043314699999996265,0.022424486804715444,-0.44360881417835085,0.0703214779496193,0.011214575474150478,0.04211625801201529,1.403422461193164,-0.018021371215581894,-0.04822989795356989,0.022724878650649517,1.3293152056996609,1.440771222114563,1.4413437962532043,0.0046525594647977425,-0.12306648479692331,0.04871260103178799,0.05031468138250034,0.0015630918135981441,-1.0249432162429752,0.9700243088665347,0.9647117044459913,0.00358301141652744,1.4827204836796788,-0.02114960719068569,-0.018751128447870434,0.0029121981727542393,-0.8235973654728559,0.23713417472898982,0.25741482572072905,0.01351447416916704,-1.5006614935865625
217,0.06673299999999927,0.04664549999999963,0.02325077489388024,0.8639497002436164,0.09881038218736649,0.02744902402628213,0.041384511156115994,1.7243494285068592,-0.0018613021820783615,-0.03948847651481628,0.021982215957773953,1.7117097932718275,1.4374678134918213,1.440621054172516,0.004635423154638572,-0.6802487228246435,0.04952350668922498,0.05025666692783891,0.001582440838375281,-0.4633097306605654,0.9738158973866328,0.9662390144455897,0.00390222007741121,1.9416851922072267,-0.020252783902667087,-0.018988372203016603,0.0029299591470043056,-0.43154584627682024,0.22095213288506935,0.2515161784470155,0.015340708443015468,-1.9923490284349803
218,0.03336699999999837,0.04333899999999176,0.022461993470426815,-0.4439499109071687,0.11205121129751205,0.04341695413459092,0.03997959066267499,1.7167323633205225,0.007682623341679573,-0.031014215759932996,0.02222192081833341,1.7413813782329344,1.4295045137405396,1.439022922515869,0.005454412146961821,-1.7450842581874528,0.04993828072670546,0.05051640121979648,0.001223035636173556,-0.4726930892216309,0.9743149018947793,0.9676541047811373,0.004018502029442458,1.6575323503236166,-0.015583601788973918,-0.019244549150844465,0.002417495086234754,1.5143556579353665,0.21902920220625777,0.24591012496816803,0.01599808539374626,-1.6802587372372797
219,0.033366000000000895,0.03668910000000096,0.010556360425512239,-0.31479599654147034,0.12625816464424133,0.05660867539700121,0.043588105031980455,1.597901289724307,0.017077188938856125,-0.023304576240479945,0.02431604911427856,1.660704211837753,1.4192264080047607,1.436484408378601,0.007916117196088425,-2.1801092563874556,0.04846064981530456,0.0503865869755434,0.001372182795721667,-1.4035572856938041,0.9746970898326069,0.968857259348139,0.004157687916712717,1.4045860587547832,-0.020646019887150487,-0.01921898373894098,0.0023993069361194553,-0.5947701507992716,0.21723464354044614,0.2411077089977204,0.016735619096580737,-1.4264823619313727
220,0.03336699999999837,0.0366914999999949,0.010555517854027785,-0.3149537565064101,0.13865938782691956,0.07012083726003766,0.046175172797249045,1.4843160602306436,0.02684958651661873,-0.015176853351294994,0.02626283432989526,1.60022484016794,1.4159330129623413,1.4342843174934388,0.010197161742837399,-1.7996482740883872,0.048490274930634784,0.05021906945773641,0.0014986085136233283,-1.1535998303664738,0.9755514810622775,0.970095551022769,0.0041189940760866075,1.32457826807367,-0.018776581506185407,-0.01946701122181839,0.0021819605396760046,0.3164263070199718,0.21353089008686732,0.2360933607555923,0.01673492115716348,-1.348226887765587
221,0.03336500000000342,0.03669439999999895,0.010554497474220924,-0.3154484624329578,0.14300864934921265,0.08331483509391546,0.04627691801616616,1.2899263134689314,0.03694302216172218,-0.006597583554685116,0.02799645206184596,1.5552186977201006,1.4098533391952515,1.4311368942260743,0.012400902765775193,-1.7162907759878998,0.050903478624961786,0.05021044670199052,0.0014939224552805233,0.4639008674925705,0.9764165614573533,0.971297274723152,0.004024394875904637,1.2720637243756086,-0.02004237804263436,-0.019108919554840474,0.0016540396433191026,-0.5643507346176714,0.20884883877597377,0.2311372050248562,0.016730203528792655,-1.3322232578058122
222,0.033308000000033644,0.03669210000000476,0.010555314327124674,-0.32060627425132887,0.1494257003068924,0.09625641442835331,0.04467445962673338,1.1901495020372304,0.04718223214149475,0.002416319213807583,0.0294618091794467,1.519455667336173,1.4083645343780518,1.427157175540924,0.012712179352783442,-1.4783178117100322,0.049499667386008174,0.049948122106529116,0.001343534946815522,-0.33378716466131403,0.9766327643772491,0.9722175073242768,0.004093470859377188,1.0786096211868648,-0.013615475115787864,-0.0185598255818226,0.002398738277011168,2.0612296528637564,0.20869318462972988,0.22730905524924522,0.01707974253749976,-1.0899385970627427
223,0.033308000000033644,0.036688300000002984,0.010556659552148677,-0.32020545734861,0.1581467241048813,0.10908416584134102,0.041819590757412775,1.1731955615764516,0.05638943240046501,0.011734852008521557,0.030403092728849362,1.4687512481113778,1.4039989709854126,1.4234440803527832,0.013571168568024391,-1.4328249826021688,0.05020773161566018,0.04974955759080377,0.0010993798904174593,0.4167567815729604,0.9776399161179152,0.9733095103891266,0.003916666627220003,1.1056355163580225,-0.017814521538819215,-0.01838456476498227,0.0023809232772803992,0.23942108156218542,0.20342571352046068,0.2226825173071937,0.016602771903553862,-1.159854745857893
224,0.03334299999994528,0.036689000000001214,0.010556412795599464,-0.3169637323628294,0.16073334217071533,0.12107751853764057,0.03697804652782583,1.0724153208913811,0.06536323577165604,0.021324685029685497,0.030711450318261873,1.4339456549788534,1.3902084827423096,1.4187997341156007,0.0162345560250638,-1.7611354033427438,0.04932328354864435,0.049701395585786685,0.0011072074924598078,-0.34150061277341237,0.9773730291276359,0.9743531859902511,0.0033840137381322116,0.8923850111352026,-0.0167490578558719,-0.018205150624373174,0.0024346340012018045,0.5980746049642397,0.20500888930675712,0.21824150072316809,0.014457434465717886,-0.9152807469256544
225,0.06665800000007494,0.04001820000000862,0.014060202170206785,1.8946953733364786,0.15937520563602448,0.13167902454733849,0.02993239467653121,0.9252911899628751,0.08383482694625854,0.03214394748210907,0.03186569533203393,1.6221481729973644,1.3905600309371948,1.4145888328552245,0.017637880577515558,-1.3623406628946773,0.048175041988620326,0.04932345163575526,0.0008729336747872274,-1.3155749174355662,0.9805908728240427,0.9757056822947028,0.0028003138861429555,1.7445153393388204,-0.016570204950019627,-0.018120023177879554,0.0024795479975732045,0.6250406240882502,0.18933075231322366,0.21231884219937758,0.012680515557009392,-1.8128671332646897
226,0.06671799999992345,0.04335330000000113,0.01611285030340554,1.4500662241604805,0.14307717978954315,0.13895459473133087,0.020814963802933354,0.19805871858548724,0.09703173488378525,0.043649258092045784,0.032504609728602904,1.6423048065322494,1.3828498125076294,1.4087966918945312,0.017594861679265696,-1.474685044979827,0.048475206464612265,0.04929971217903768,0.0008943566649426199,-0.921898104799517,0.9803165666962651,0.9767349080776759,0.0023325001979096656,1.5355448294490905,-0.010823603386208368,-0.01708742279743182,0.0031398894438968896,1.9949171851890044,0.1910822676984925,0.20771365149632787,0.0109050081613188,-1.5251142916910996
227,0.06673399999999674,0.043353400000000875,0.016113011527608107,1.4510384951897688,0.1160636842250824,0.14067992493510245,0.017581659645356625,-1.4001090458215806,0.10756628215312958,0.054592016525566577,0.03387178788296251,1.563964258710094,1.3703038692474365,1.4020802974700928,0.018241518755789093,-1.7419836937958768,0.04974999005442578,0.049322360515557766,0.0009034748541017955,0.47331648127954434,0.9796534760413552,0.9773186659431479,0.0022498073410954543,1.0377822383095738,-0.0077078469857238775,-0.015832929105737505,0.004095384105375874,1.983960945042518,0.194279681038752,0.20504640631169607,0.010563801036303272,-1.019209395930823
228,0.03335300000003372,0.04335200000000441,0.016113976197349715,-0.6205172378010114,0.10427040606737137,0.1399018444120884,0.019096330449126224,-1.865878810572603,0.11177687346935272,0.0650014415383339,0.03384890862073232,1.3818889245477495,1.3684850931167603,1.3959783554077148,0.018254345622125197,-1.506121493483243,0.05068366359188392,0.04939689880207561,0.0009868372659659866,1.3039280479023405,0.9805977810246594,0.9779469538561362,0.0021943674839582108,1.2080142400495737,-0.0022790155674536775,-0.014502470483585477,0.0059338459083360705,2.0599548934966228,0.18935143036814367,0.2020786291278847,0.01036597910755082,-1.227785492107567
229,0.06621700000005148,0.046637100000009465,0.017166217692836026,1.140606530244184,0.07417038828134537,0.1346930667757988,0.028176407018830407,-2.14799134800991,0.11705277115106583,0.07499899975955486,0.0328715222185808,1.279337510197196,1.3621039390563965,1.3902661085128785,0.019089545406786233,-1.4752666371232954,0.053001239152027535,0.04985095773574791,0.001445976876489405,2.178652693207649,0.9809280015741155,0.9785700450302869,0.0020488436062074066,1.1508719048563363,-0.004287962803398433,-0.012866664775210274,0.006295757920077063,1.362616237904337,0.186956512994756,0.19905081607331565,0.009856632342739782,-1.2270218324079123
230,0.03314799999998286,0.04661520000000792,0.017185157477056092,-0.7836529876438505,0.06612598150968552,0.1274397261440754,0.035441333666323294,-1.7300066981579423,0.11876230686903,0.08419027179479599,0.030690025513115293,1.1264909199720199,1.354831337928772,1.3841559410095214,0.019729245656806,-1.4863519665605336,0.05106990945354857,0.05010892118803929,0.0014058044874770814,0.683585999383107,0.9805911373824298,0.9790740106623023,0.0018322152162727745,0.8280286653299073,-0.006471160404233291,-0.01163612266501506,0.006214339436035612,0.8311361672378675,0.18918512023534464,0.19661623908816336,0.008836581605416007,-0.840949496608975
231,0.033136000000013155,0.04659230000000889,0.017204917017142034,-0.7821194363558173,0.0665813535451889,0.11979699656367301,0.03969610977253006,-1.3405757723722753,0.12067864090204239,0.092563833668828,0.027638202408974997,1.0172444219485353,1.3543344736099243,1.3786040544509888,0.01950474987290276,-1.2442908009182574,0.05161485122790111,0.05018005844833322,0.0014671391276700686,0.9779527738766374,0.9813301887569809,0.979565373392265,0.001694010474280031,1.041797197544428,-0.010618431841502822,-0.010693728044901908,0.005467597690787388,0.013771350354828888,0.18497085357465737,0.19422844056803173,0.00837807496538911,-1.1049778178899847
232,0.033299999999940155,0.04659149999999954,0.01720560352037536,-0.7725099549294635,0.06886835396289825,0.11174126192927361,0.0411622104555868,-1.04155990389861,0.1219654381275177,0.10004215426743031,0.023852658573929406,0.9191128021280282,1.3504159450531006,1.3728091955184936,0.018248278012835167,-1.2271432104246982,0.05092417788556533,0.05032250949828894,0.0014628865567889466,0.4112884792632591,0.9826222633790105,0.9801643232924411,0.0015980548700647084,1.5380824104430677,-0.005901467900969877,-0.009922327323420108,0.005553079037641035,0.7240774703898873,0.17839671604377577,0.19119879370943635,0.008037110736346352,-1.5928706329459341
233,0.0332779999999957,0.046588499999995744,0.017208179426282482,-0.7734984434013157,0.07049586623907089,0.10297617614269257,0.03948051078100091,-0.8226922413387843,0.12232983112335205,0.106636194139719,0.01908143566770261,0.822455776228422,1.3437466621398926,1.3667839646339417,0.016685960613932634,-1.3806398700721592,0.050806054902649264,0.05038234182698784,0.001469889520506985,0.28826185216646505,0.9827137666464482,0.9806717083452943,0.0015105792937200654,1.3518378741475845,-0.00988110654533066,-0.009128985824071251,0.004818381972055566,-0.1560940426934535,0.17774915291561658,0.18863113764895195,0.007794749186063811,-1.3960660533877365
234,0.09990100000004531,0.053244300000005754,0.023306831621524384,2.0018465297080983,0.0857119932770729,0.09547404125332833,0.03403876562457929,-0.28679206772428534,0.12292294949293137,0.11239216551184654,0.012941749527024178,0.8137063662911325,1.3326292037963867,1.3610260367393494,0.017613422398700753,-1.612226874491886,0.052393115065951706,0.050689324978718586,0.0015428831182636349,1.1042897981478794,0.9854225777712078,0.9814766632096517,0.0016913702731509099,2.332969086777879,-0.011396426829356853,-0.008593722721419747,0.004125287444660874,-0.6793960773726175,0.1614540992603066,0.1842756586443069,0.009588660701734598,-2.380057037566451
235,0.03325299999994513,0.04990379999999277,0.023563179675093138,-0.7066448683769085,0.08548610657453537,0.08808513134717941,0.025599865930371574,-0.10152493687713283,0.12253280729055405,0.11626196354627609,0.008465338405283927,0.7407670484104685,1.3300914764404297,1.3549791812896728,0.016703756851784317,-1.489946547359167,0.05181191688460865,0.051053012468317414,0.00129272763228986,0.587056698824452,0.9853985330789847,0.9819574292351458,0.0020556610064280507,1.673964643527585,-0.015798420343349925,-0.008516544260752778,0.003963525401037948,-1.8372220046048413,0.16141767619806127,0.18148435103279065,0.01176860764995479,-1.7051018634992443
236,0.33328100000005634,0.07656010000000606,0.09304201427845964,2.7591932740377514,0.1092950850725174,0.08470692187547683,0.018885008674353554,1.30199374652298,0.11135430634021759,0.11769422069191933,0.005565043559496166,-1.1392389446589932,1.2889693975448608,1.345591139793396,0.02406081570350694,-2.3532760878211754,0.054406068132657845,0.05164609863512196,0.0013383525969742568,2.062214026240627,0.9893543368357426,0.9828612062490933,0.0030163510485169214,2.152644198970734,-0.0180787184711253,-0.009242055769244473,0.004969180423969818,-1.7782937925247086,0.13375775070288215,0.1757518993332296,0.018569986190440122,-2.2613990231164602
237,0.03330999999991491,0.07321769999999787,0.09402933958205983,-0.42441752943777017,0.11201783269643784,0.08430233672261238,0.018168331382549942,1.525483842750977,0.10975214093923569,0.11791280657052994,0.005150524053822235,-1.5844340393358947,1.2834625244140625,1.3369070053100587,0.029260154183350113,-1.8265276580944219,0.054355658699403474,0.052106665499619745,0.001404198414670805,1.6016206657739138,0.9902212622572018,0.983917984870678,0.003568355420100931,1.7664376566909945,-0.01680142768309704,-0.010151413838981788,0.005464590794115952,-1.2169280545719392,0.12737749475051596,0.169061680704406,0.02273717845000959,-1.8333051326283827
238,0.03333200000008674,0.07321560000000318,0.09403032905187837,-0.4241567630579266,0.11556307226419449,0.08543160334229469,0.01982297138085477,1.5200278678201131,0.10797412693500519,0.11753253191709519,0.005758401321509254,-1.6599060135643307,1.2790193557739258,1.3279604315757751,0.03207422317230504,-1.5258694041920948,0.05590595773921595,0.05262889491435294,0.0017457379899561863,1.8771790748193862,0.9913718404108186,0.9849953908092941,0.00404868451757949,1.5749435585405083,-0.013081033613742856,-0.011231615643610705,0.004757396942494544,-0.38874577683702954,0.11783583703323693,0.16191012137091532,0.02657019772478966,-1.65878646422558
239,0.033347999999932654,0.0699286999999913,0.09487285822272659,-0.38557602970262167,0.12169245630502701,0.09018381014466285,0.022357577754177627,1.4093050019462239,0.10587357729673386,0.11641461253166199,0.006844594679500233,-1.540052512751245,1.2717379331588745,1.318923830986023,0.03405451650896368,-1.3855988181399779,0.054744792112827526,0.05280325021043294,0.0018697234851014159,1.0384112505755236,0.9906769010951009,0.9859702807613926,0.004133312051776491,1.1387043307522304,-0.02302983462951944,-0.013105802826222807,0.005370219440328118,-1.8479750992615451,0.12260469848284046,0.15547493991972378,0.0276028533069153,-1.1908276681182226
240,0.033341000000064014,0.06994799999999941,0.09486456382070896,-0.3858869795587895,0.12312114983797073,0.09588332697749138,0.02280349839991016,1.1944580775635136,0.103831447660923,0.11492152661085128,0.00783274891956872,-1.4158603912633663,1.2651835680007935,1.309959053993225,0.03532764953892441,-1.26743461783659,0.05443588545665438,0.053139847810743525,0.0018254631503337472,0.7099774354107885,0.9917139653603673,0.9870825635591862,0.004019969813521655,1.1520986514880696,-0.01564380565246545,-0.01402306735104602,0.004871259792894825,-0.3327144045537098,0.11530575279869704,0.148087003176059,0.027464378626213735,-1.1935915544826297
241,0.033333999999968,0.06996779999999489,0.09485604704653115,-0.38620416031100646,0.12216673791408539,0.10144186541438102,0.021610785376656155,0.9590059842106088,0.10255920141935349,0.11310958266258239,0.008426274458138308,-1.2520813671146307,1.2648040056228638,1.301006007194519,0.0341575035759656,-1.0598550181263333,0.0546718152402304,0.05344554421197645,0.0017974564791238146,0.6822257131097299,0.9926533361229839,0.9882148782957867,0.0038088163833680756,1.1653115772602167,-0.017232764246311014,-0.014684500591526841,0.004806225356756533,-0.530200618080019,0.1065522347897008,0.14024514129756332,0.026953456647801913,-1.2500402804777258
242,0.03335300000003372,0.06997310000000426,0.09485377207572174,-0.3860689901792912,0.11899066716432571,0.10645409673452377,0.018853047404349496,0.6649625474823603,0.10098304599523544,0.11101134344935418,0.008586938070013768,-1.167854871241974,1.2525629997253418,1.2912207126617432,0.03240109493591753,-1.1930989681940731,0.05333645805257546,0.05368677222867747,0.0015688052859455228,-0.22329997179406308,0.9926984506720625,0.9892224970250917,0.0034838654264960226,0.9977290226353152,-0.01756283745501688,-0.015850637546931542,0.0037333724028921914,-0.4586201758921558,0.10675464868670233,0.13308093456185602,0.025146705738674124,-1.0469079389061067
243,0.13343299999996816,0.07998860000000149,0.09583125727283584,0.5576927770842878,0.14113011956214905,0.11351752206683159,0.017027588765173733,1.621638734416295,0.09535496681928635,0.1083138570189476,0.008868603700057626,-1.4612097504793293,1.205523133277893,1.2773983597755432,0.03670150455284247,-1.9583727526528196,0.051832634848508634,0.0537894302232634,0.0013817966042813702,-1.4161240291746375,0.9939119221034995,0.9903423125707969,0.002912103719335338,1.225783789568258,-0.02117784980664568,-0.016980311873063043,0.003422553866759945,-1.2264344396006106,0.09488923934122055,0.12479494320441645,0.022281009878215508,-1.342205942488952
244,0.03336699999999837,0.0733351999999968,0.0966017376377131,-0.41374204002304543,0.1503034234046936,0.11997666507959366,0.01755087472897806,1.727934293498646,0.09443221241235733,0.1054647833108902,0.008205495776401667,-1.3445343461465953,1.1925772428512573,1.2633931636810303,0.03986884678619786,-1.7762219511773942,0.0527354584666152,0.05382366456332975,0.0013471656355024165,-0.8077745364316059,0.9946243073003314,0.9912624855237093,0.0026244076237898714,1.2809830859153162,-0.02102293125030087,-0.017942962315157445,0.0030059370003213577,-1.0246285716613992,0.08659962534155193,0.11730949581254095,0.021141480995342955,-1.452588419787327
245,0.03336699999999837,0.07334660000000212,0.0965964885412081,-0.413882539663421,0.15913133323192596,0.1273411877453327,0.01690964979253989,1.880000229254793,0.09435673803091049,0.10264717638492585,0.0063127172165768014,-1.313291577871599,1.18019437789917,1.2484034538269042,0.04018316882597086,-1.697453882324232,0.05248239848487249,0.05389071272335614,0.0012490266725227294,-1.1275293550290635,0.9943667600708721,0.9921593082228979,0.0018010895170123855,1.2256202854569376,-0.02927036134985475,-0.019290156415807926,0.004556832530793139,-2.190162764728534,0.08731317347273934,0.10989904554000873,0.016424101574153426,-1.3751663654353388
246,0.033366000000000895,0.04335509999999658,0.03165015312740615,-0.31560984744007553,0.16802234947681427,0.1332139141857624,0.019882522321155015,1.7507052037364335,0.09440986812114716,0.1009527325630188,0.005981279356146464,-1.0938904626061459,1.169980764389038,1.236504590511322,0.04424788313703554,-1.503435224601818,0.05292933285499291,0.053743039195589634,0.001268472134473699,-0.6414853889828145,0.9958231999140933,0.992806194530733,0.0018429122461784638,1.6370857536035326,-0.018867123859786745,-0.019368996954674072,0.004540334309365352,0.11053659503709076,0.07196298961022057,0.10371956943074259,0.01799940520706221,-1.7643127345153644
247,0.06673399999999674,0.04669750000000476,0.03223101041352728,0.6216528660728149,0.18245568871498108,0.14025769978761674,0.02365765456792289,1.783692834224575,0.09308761358261108,0.09928627982735634,0.005564182941206687,-1.1140299142286956,1.147559404373169,1.2229142785072327,0.048853646783053734,-1.5424615990019128,0.05100779095786492,0.053408252421435785,0.0015080028156275666,-1.591814974544261,0.9962405938988531,0.9934081276948984,0.0018872943226808806,1.5008078866741004,-0.016259005164909048,-0.019314754702855274,0.004577504603025015,0.6675579388662664,0.06810674768851384,0.09779249472454238,0.01907028166939675,-1.5566496368885352
248,0.033366000000000895,0.04670089999999618,0.03222944560645406,-0.4137489723783807,0.1925644725561142,0.1479578398168087,0.02701936314147789,1.6509135506169306,0.09451380372047424,0.09794024750590324,0.004805332650641062,-0.7130502786257454,1.1380130052566528,1.2088136434555055,0.05115583669520506,-1.3840187703447124,0.0499996049151452,0.052817617139028716,0.0015761591158713387,-1.7878983127446828,0.9966667336524246,0.993937617019059,0.0019923569566089525,1.3697930103903906,-0.017540302095019056,-0.019760681550982893,0.004094479093422133,0.5422861871564869,0.062030632282378366,0.09221197424945653,0.02065277472144118,-1.4613698340371024
249,0.06673399999999674,0.05003950000000259,0.03242118157846182,0.5149257117478011,0.19690732657909393,0.1554793268442154,0.02927051621109386,1.4153491327623684,0.0972936749458313,0.09708225727081299,0.003914926691808455,0.054002971616474535,1.1198872327804565,1.1936285734176635,0.05290962253609735,-1.3937226746778857,0.049997600267727295,0.052342897954518686,0.0016446346017772943,-1.4260296385938351,0.9967127174907711,0.9945411986586258,0.0017997278349193904,1.2065817897640854,-0.014892784312273822,-0.01894697651925833,0.004180254302570414,0.9698434385897553,0.061985512299721345,0.08615005563114463,0.019610900244431236,-1.2321995946251938
250,0.033366000000000895,0.05004199999999628,0.03241975181890481,-0.5143777809634917,0.18978025019168854,0.16214523687958718,0.028666717501311986,0.9640103828014697,0.09918438643217087,0.09661755114793777,0.0032429019463507494,0.7915241739336488,1.120004653930664,1.1791106820106507,0.05097660244769048,-1.1594736652101947,0.05077757603308804,0.05197706701216206,0.0015302403591167615,-0.7838578899894878,0.9970543253519156,0.9950752346577808,0.0016540118126631405,1.1965396371312904,-0.01198249584823537,-0.018580845538835326,0.004637088030230875,1.4229511382106395,0.05622036875090118,0.08024151722636504,0.018731761186074475,-1.2823753322950542
251,0.06673399999999674,0.05338199999999915,0.03222709759054278,0.41430972685283973,0.17869415879249573,0.1677979789674282,0.025280817797357448,0.4310058287041045,0.10389521718025208,0.09675115272402764,0.003529722029054906,2.023973671982687,1.110369086265564,1.1636671900749207,0.045196574128003215,-1.1792509684120929,0.04926755097681404,0.05143664058582041,0.00142337322037299,-1.523907839461789,0.9967522312137473,0.9954851241668571,0.0014865480717729676,0.8523821536285826,-0.016539692821956498,-0.018511538396399872,0.004664573519190941,0.4227279442227307,0.061515335913240765,0.07573782733871902,0.017040780094371873,-0.8346150438368471
252,0.26675699999998415,0.0767223999999942,0.0738070001455678,2.574750357353492,0.19213327765464783,0.17511224001646042,0.01951394562968777,0.8722499263445859,0.14497493207454681,0.10115034133195877,0.015727632471858478,2.7864709339440363,1.0705159902572632,1.1454624891281129,0.04195916335439995,-1.7861771512894242,0.04735298950023586,0.050838293730586445,0.001755012887271439,-1.9859137534706506,0.9976768834516633,0.9959829674448173,0.001267026564181356,1.3369222514608043,-0.03071488344085832,-0.019826742994984017,0.006023548054464569,-1.8075958467375663,0.03814612099259104,0.0688769745693079,0.01697669594953986,-1.8101787101600175
253,0.03334600000005139,0.06671370000000251,0.07202695375273703,-0.4632668502752436,0.1863492727279663,0.17963415533304214,0.015613939209104347,0.4300719571784066,0.14943698048591614,0.10655854269862175,0.02168397396785448,1.9774252565908699,1.0698301792144775,1.1318931937217713,0.042317385517789505,-1.4666079614300265,0.04882033987152617,0.050537064232888215,0.0018225947171262827,-0.9419122886896308,0.9979498707831127,0.9963867623127787,0.0011736544925789556,1.331830176783372,-0.026456639578624302,-0.020354621972181876,0.0063760982272125484,-0.9570143666230903,0.03182257125067224,0.06257030776025306,0.017927397631681573,-1.7151254823088737
