Transformation Number,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
26,0.033349999999927604,0.046584599999994224,-0.011649394407868385,-0.011624359991401434,0.015171773731708527,0.015171288512647152,1.2881122827529907,1.288122832775116,-0.6645543196206094,-0.6643501416825964,0.7427449259509536,0.7427020409365279,-0.054931749428062275,-0.05621303406760378,0.06066328504518912,0.06135063486017275
27,0.03334200000006149,0.0465139000000022,-0.01150690671056509,-0.011624359991401434,0.015089094638824463,0.015171288512647152,1.288207769393921,1.2881600260734558,-0.6639809259765275,-0.6643501416825964,0.7428741379514092,0.7427452280881909,-0.06022676385295993,-0.05621303406760378,0.06033309223057685,0.060498188637882984
28,0.2000150000000076,0.06315450000000737,-0.01169558335095644,-0.011624359991401434,0.015126241371035576,0.015149007551372051,1.2866182327270508,1.287645161151886,-0.6641668805737724,-0.6641564221591779,0.7423664434102875,0.7427020409365279,-0.06047336841055938,-0.0588605412800526,0.06416689302393916,0.06219824056525694
29,0.033241999999972904,0.06317790000000514,-0.012683477252721786,-0.011672488879412413,0.015163416042923927,0.015144828706979752,1.2869559526443481,1.2875341176986694,-0.6631585200441159,-0.6640739032751499,0.7427189796902626,0.7427319528206081,-0.06629982681393534,-0.06035006613175965,0.06475822314730158,0.062415089034564136
30,0.06664200000000164,0.06658049999999775,-0.013339925557374954,-0.012189530301839113,0.015248920768499374,0.015144828706979752,1.285938024520874,1.2867870926856995,-0.6637863108020319,-0.6638836183892797,0.7422205891473395,0.742542711550275,-0.06668043648597109,-0.06338659761224735,0.06364000335987642,0.0639034481919078
31,0.03330700000003617,0.06658750000000282,-0.014750310219824314,-0.01301170140504837,0.015708092600107193,0.01520616840571165,1.2889434099197388,1.2867870926856995,-0.6638228495036465,-0.6638045801528392,0.7433759899442067,0.742542711550275,-0.05016827650971858,-0.06338659761224735,0.0649192273781372,0.06446255808562038
32,0.03334299999994528,0.06660299999999779,-0.015359943732619286,-0.014045117888599634,0.016288699582219124,0.015478506684303284,1.2871884107589722,1.2870721817016602,-0.6642049466709768,-0.6638045801528392,0.7420156686086429,0.7424697844188011,-0.06453069399336037,-0.06541526040364785,0.06387742864117991,0.06431782589424075
33,0.03334800000004634,0.05332060000000638,-0.012035786174237728,-0.014045117888599634,0.017313716933131218,0.01599839609116316,1.2858731746673584,1.286563217639923,-0.6644259463575147,-0.6640138980873116,0.7418229242252862,0.7421181288779912,-0.06896209778057237,-0.06560556523966574,0.05900118617849207,0.06375871600052817
34,0.03336699999999837,0.0533247000000074,-0.009393490850925446,-0.013393048197031021,0.019234873354434967,0.01680120825767517,1.2841928005218506,1.2865307927131653,-0.664046440537766,-0.6641256936043713,0.7418503225874145,0.7419329955980287,-0.06912288364992653,-0.06674639588696638,0.06262947103394019,0.06325344983756005
35,0.033362000000010994,0.05333180000000084,-0.007045714650303125,-0.010714638512581587,0.02172253467142582,0.018274295143783092,1.2819346189498901,1.2850329875946045,-0.6635809720848809,-0.6641256936043713,0.741558462045396,0.7418366234063503,-0.07638350641291439,-0.06904249071524945,0.06258514842852021,0.0626073097312302
36,0.033225999999899614,0.05331939999999804,-0.0037577415350824594,-0.008219602750614285,0.024322835728526115,0.020478704012930393,1.284641981124878,1.2844173908233643,-0.664585460010046,-0.6642361934476404,0.7428071569397829,0.7418366234063503,-0.05881889708373804,-0.06904249071524945,0.05571383390258589,0.060793167303506146
37,0.1280690000000959,0.06279210000000149,0.0023246407508850098,-0.005401728092692792,0.032960861921310425,0.023022685199975967,1.2765127420425415,1.2830637097358704,-0.6641228498005486,-0.6640846451691573,0.7409806142861987,0.7417043923164053,-0.07602150025330012,-0.07257219195161332,0.0641038308066161,0.0626073097312302
38,0.022165999999970154,0.045007199999997735,0.006594700738787651,-0.0007165503920987248,0.03672349825501442,0.02864184882491827,1.279344081878662,1.2806393504142761,-0.6645938291375781,-0.6643541549052974,0.7415465494481227,0.7415525057467593,-0.0747057219954249,-0.07536361112436252,0.053318030486664704,0.059149491165553056
39,0.026811999999949876,0.044364199999995434,0.008483007550239563,0.00445967074483633,0.040278542786836624,0.03484218008816242,1.276037335395813,1.2779284119606018,-0.6639998644896883,-0.6643541549052974,0.7430767907430403,0.7421768531939528,-0.06799705931439141,-0.07135139065490816,0.04814003470392123,0.0545159321946253
40,0.03146300000003066,0.04084629999999834,0.007661342155188322,0.0071280214469879866,0.04376127943396568,0.03850102052092552,1.2757099866867065,1.2762750387191772,-0.6639432656007827,-0.6640613571451184,0.7426913809531744,0.7421189652006486,-0.06450703036593278,-0.07135139065490816,0.05854652640937557,0.05593227844802014
41,0.160378000000037,0.05355339999999842,-0.027183396741747856,0.0071280214469879866,0.05873872712254524,0.042019911110401154,1.2799283266067505,1.2776907086372375,-0.6623396849497234,-0.6639715650452355,0.7414365980581739,0.7421189652006486,-0.07769902581119519,-0.07135139065490816,0.07443637678322623,0.05593227844802014
42,0.06673200000000179,0.05689230000000407,-0.051593195647001266,-0.009761027293279767,0.06268908083438873,0.05125000327825546,1.2782450914382935,1.2771412134170532,-0.6621883621390555,-0.663141475275253,0.7389816111921089,0.7420639895056742,-0.09469786279449088,-0.0728480425627933,0.08028116933419224,0.0664914515963009
43,0.03336699999999837,0.05689419999999927,-0.05694953352212906,-0.03938829619437456,0.06521563231945038,0.06071390397846699,1.2806836366653442,1.279086709022522,-0.6607692659590904,-0.6622640235443895,0.7402293242034421,0.740832961130808,-0.09072254525599327,-0.08421078553359423,0.08493494295915309,0.07735877305870924
44,0.033366000000000895,0.056894099999999524,-0.05563487485051155,-0.05361403524875641,0.06823349744081497,0.06395235657691956,1.2800346612930298,1.2799814939498901,-0.6608788427845178,-0.6615336024617866,0.7387016246381534,0.7396054676977755,-0.09936888148758051,-0.09271020402524208,0.08766350613942311,0.08260805614667266
45,0.03336699999999837,0.05689459999999826,-0.04820927977561951,-0.05361403524875641,0.07169625163078308,0.06672456488013268,1.2808057069778442,1.280359148979187,-0.6601251595400689,-0.660824054371804,0.7384865145629185,0.7388416179151311,-0.10484255199781423,-0.09703337214103569,0.08877207241861718,0.0862992245492881
46,0.03336699999999837,0.05690870000000814,-0.04050498455762863,-0.05192207731306553,0.07503417134284973,0.06996487453579903,1.2842978239059448,1.2807446718215942,-0.6607435832214874,-0.6607564245902888,0.7388303656922284,0.7387659951651908,-0.10029871998656598,-0.09983380073707324,0.08653192897291534,0.08709771755616923
47,0.03336500000000342,0.04743829999999889,-0.031126921996474266,-0.04435713216662407,0.07809299975633621,0.0733652114868164,1.2855501174926758,1.2825517654418945,-0.6610681921109983,-0.6608112130030026,0.739227251712308,0.7387659951651908,-0.10129168362595242,-0.1007952018062592,0.07919539464630519,0.08709771755616923
48,0.10009999999999764,0.05523170000000164,0.01234580297023058,-0.03581595327705145,0.08628273010253906,0.07656358554959297,1.2923139333724976,1.2849239706993103,-0.6623097762984814,-0.6609058876662428,0.7390852700307093,0.7389578178614689,-0.10068861339487238,-0.10099014851041241,0.07043100862338185,0.08286366180961027
49,0.06673399999999674,0.059223900000006324,0.051678165793418884,-0.009390559513121843,0.09060884267091751,0.08218786492943764,1.2948062419891357,1.2889320254325867,-0.6632116220948507,-0.6616889842047399,0.7404129227780134,0.7391562608715087,-0.08747835326197322,-0.10049366669071919,0.06547202312598775,0.07481320163484352
50,0.033366000000000895,0.059414200000003345,0.06731259822845459,0.03201198438182473,0.09280740469694138,0.08844578638672829,1.2947278022766113,1.2935208678245544,-0.6644628460781974,-0.6627606991966661,0.7387905762699551,0.7391562608715087,-0.09135978021449984,-0.0960241968046861,0.0658103423143183,0.06812067546885008
51,0.06756299999995008,0.05013269999999466,0.09153150767087936,0.05949538201093674,0.09628923237323761,0.09170812368392944,1.2966797351837158,1.2947670221328735,-0.6651142773563871,-0.6638372340865241,0.7389979521331411,0.7390416110819252,-0.08500305210330585,-0.08941906673823652,0.06541793280773488,0.06564118272015303
52,0.033193999999980406,0.04677889999999252,0.10507214814424515,0.07942205294966698,0.09823773801326752,0.09454831853508949,1.2976508140563965,1.2957429885864258,-0.6661794877140327,-0.6647885617172922,0.7391105160827192,0.7390542341079301,-0.08021437001790975,-0.08624070268263953,0.05904396673357415,0.06544497796686131
53,0.033150000000091495,0.04675720000000183,0.12204590439796448,0.09830182790756226,0.09960702061653137,0.09726348519325256,1.298387885093689,1.2971652746200562,-0.665770402172879,-0.665442339764633,0.7397643447346669,0.7390542341079301,-0.0757105195732987,-0.0826087110606078,0.06137102798383642,0.06339448039578564
54,0.03330099999993763,0.0467506999999955,0.14019440114498138,0.11355902627110481,0.10127007961273193,0.09892237931489944,1.2976820468902588,1.2976664304733276,-0.6666158864328177,-0.6659749449434558,0.7396994997578855,0.7394050079203023,-0.07626960437079196,-0.07824198719435085,0.05148647844284477,0.060207497358705286
55,0.033264000000031047,0.04674039999999877,0.15511780977249146,0.13112015277147293,0.10257459431886673,0.10043855011463165,1.2975646257400513,1.2976664304733276,-0.666799990620478,-0.6663976870734252,0.7397119866141479,0.7397057431860168,-0.07111244644247444,-0.07599006197204533,0.0560978549398026,0.057570910836688374
56,0.0332740000000058,0.04673109999999951,0.16753095388412476,0.14765610545873642,0.1030859425663948,0.10192233696579933,1.2913031578063965,1.297623336315155,-0.6662077037917911,-0.6664117951123043,0.7392646122470395,0.7397057431860168,-0.07341742119168304,-0.07456397038249088,0.06530704979760332,0.05873444146181951
57,0.03333599999996295,0.046728199999995466,0.18171243369579315,0.1613243818283081,0.10444328188896179,0.10283026844263077,1.2955055236816406,1.296535074710846,-0.6672534445860275,-0.6667079385266479,0.7397201965787031,0.7397057431860168,-0.07012938214897653,-0.07226493381707874,0.0516598608307144,0.0538788578852585
58,0.033316000000013446,0.04004979999999705,0.1947496086359024,0.17462169378995895,0.1051708459854126,0.1037646122276783,1.2947871685028076,1.2951463460922241,-0.6681561066358812,-0.6670267176032527,0.7393385795391274,0.7395252830766377,-0.06572878207259882,-0.07062091429572548,0.05124069844859064,0.0538788578852585
59,0.03330300000004627,0.036706700000002,0.20777496695518494,0.18823102116584778,0.10539988428354263,0.1048070639371872,1.2922730445861816,1.2935301065444946,-0.6684098804788963,-0.6677047756109544,0.7392625965671024,0.7393015958930835,-0.06676437809842153,-0.06844688012369904,0.04755589145609913,0.05145027963965252
60,0.06668799999999919,0.040038900000001834,0.2314973920583725,0.20126228779554367,0.1061205342411995,0.10528536513447762,1.290105938911438,1.2935301065444946,-0.6683960851499333,-0.6682760958929073,0.7395508977060391,0.7394447386225833,-0.06174306372994672,-0.06624658008551018,0.04998937026683179,0.05061503435771121
61,0.0333379999999579,0.036616400000002616,0.24055054783821106,0.21963617950677872,0.10661410540342331,0.10576020926237106,1.2920609712600708,1.2921670079231262,-0.6687436610354215,-0.6684029828144148,0.7398292669112482,0.7394447386225833,-0.05857648959819554,-0.06373592290127277,0.04475898248239185,0.04877263086146546
62,0.033349000000043816,0.03663190000000895,0.24891993403434753,0.23602396994829178,0.1067308783531189,0.1063673198223114,1.2942479848861694,1.2921670079231262,-0.6694064009038954,-0.6685767707571588,0.7395728796168995,0.7395618886614693,-0.05636744322686094,-0.06015977666407113,0.041829863831086264,0.046157436969245486
63,0.16681099999993876,0.04999799999999368,0.2806463837623596,0.2447352409362793,0.10544899851083755,0.1063673198223114,1.2907236814498901,1.2913923263549805,-0.6678337216570476,-0.6685698730926775,0.7403521953939389,0.7397010732640739,-0.06105598157372791,-0.05981623558596172,0.04635638151474888,0.04555768199857037
64,0.03336699999999837,0.05000459999999975,0.2907509207725525,0.2647831588983536,0.10516749322414398,0.10603155195713043,1.2943209409713745,1.2931544780731201,-0.6682494474386479,-0.6684965542370347,0.7410039033352511,0.7400907311525935,-0.050050246191596134,-0.05747196641252824,0.04302167007479002,0.043890326278590935
65,0.033366000000000895,0.05001479999999674,0.3000660538673401,0.28569865226745605,0.10437282919883728,0.10530824586749077,1.2907460927963257,1.2924970388412476,-0.6680013916406404,-0.6681254195396442,0.7414525614064857,0.740678049364595,-0.04939931834779842,-0.05320884470922854,0.03977370106870072,0.04242576695293814
66,0.03413299999999708,0.05010069999999587,0.30823954939842224,0.2954084873199463,0.10326117277145386,0.10477016121149063,1.2897173166275024,1.290734887123108,-0.6682118348547309,-0.6681066132476856,0.7412404293121139,0.7411221663236824,-0.046973206568124086,-0.049724782269697274,0.04300101833649842,0.04301134420564422
67,0.03413399999999456,0.05018049999999903,0.31533050537109375,0.30415280163288116,0.10252626240253448,0.10381700098514557,1.293321967124939,1.2920340299606323,-0.6679531927896887,-0.6681066132476856,0.7419573452503003,0.7413464953592999,-0.04493900587984936,-0.04818626245796125,0.03630861911059459,0.041387359702599574
68,0.034181999999987056,0.05026709999999639,0.32081398367881775,0.311785027384758,0.10122521966695786,0.10289371758699417,1.2909690141677856,1.2908575534820557,-0.6675954800982423,-0.6679772922151646,0.7419728396722296,0.741704953328393,-0.047609352225056224,-0.047291279396590155,0.03906315043408872,0.03941842575139472
69,0.03428000000008069,0.050364799999999835,0.32570406794548035,0.31807224452495575,0.09990598261356354,0.10187574103474617,1.289109230041504,1.290343165397644,-0.6680346243200934,-0.667993908554891,0.7415376267600694,0.7417474860051849,-0.04929019908667836,-0.047291279396590155,0.03771160408350955,0.038387377258799135
70,0.03370299999994586,0.047066299999994496,0.32967880368232727,0.32325902581214905,0.09893673658370972,0.1005656011402607,1.2930296659469604,1.291999340057373,-0.666099322231603,-0.6677743364439654,0.7436703975148593,0.741965092461265,-0.04043667588187085,-0.04627417905245279,0.0403845023036696,0.038387377258799135
71,0.13473999999996522,0.05720649999999523,0.35324960947036743,0.3276914358139038,0.09557676315307617,0.09942135959863663,1.2925916910171509,1.2917803525924683,-0.667798790844063,-0.6676971354711527,0.7419737650844009,0.7419733023783153,-0.045768351440070035,-0.04668885183256313,0.03774870699962946,0.03840592871685909
72,0.06705700000009074,0.060577299999999924,0.363748699426651,0.34146420657634735,0.09412816911935806,0.09725674986839294,1.2906324863433838,1.2916120886802673,-0.6683589115431668,-0.6679167075820782,0.7411919660423989,0.7417556959222351,-0.04939412326770212,-0.04752927526337419,0.03861418679257554,0.038181446896102506
73,0.23389099999997143,0.06728530000000318,0.3785282075405121,0.3584991544485092,0.0905546322464943,0.09485246613621712,1.2966010570526123,1.2928106784820557,-0.6679831409175613,-0.6678909658808121,0.7415417308847022,0.7417577479845516,-0.045699584753165705,-0.045733968096617866,0.04273093445991383,0.03949934454812257
74,0.0332779999999957,0.06727640000000293,0.37584617733955383,0.3697974383831024,0.08789462596178055,0.09234140068292618,1.2969614267349243,1.2945963740348816,-0.6673304495888217,-0.6678909658808121,0.7419397947253212,0.7417407628050117,-0.04859772179203953,-0.04718303661605478,0.04282141393220067,0.040672560626244685
75,0.06664599999999155,0.07060440000000198,0.3693787157535553,0.37261244654655457,0.08188383281230927,0.08922462910413742,1.3045231103897095,1.2967812418937683,-0.6681662264665037,-0.6680746836920325,0.7412662698948802,0.7414040003897913,-0.04513225595277767,-0.04714865327260262,0.045180641853085284,0.042776174196057254
76,0.33354399999996076,0.10054549999999836,0.3183802366256714,0.37261244654655457,0.05260883644223213,0.0848892293870449,1.340973973274231,1.300742268562317,-0.6655198270769341,-0.6676567952531915,0.742082266238278,0.7417407628050117,-0.05949923981606917,-0.04714865327260262,0.05345194443103816,0.04400102789264298
77,0.06673299999999927,0.10380539999999883,0.3120768368244171,0.34387947618961334,0.0454283282160759,0.0672463346272707,1.3426839113235474,1.3227485418319702,-0.6653724340948286,-0.6664251383328779,0.7410654635340136,0.7416030323101007,-0.06639144890802699,-0.05404848080405435,0.06077563834081258,0.04931629314206172
78,0.06674900000007256,0.10706210000000738,0.3060322403907776,0.31522853672504425,0.03820479288697243,0.049018582329154015,1.350629448890686,1.3418289422988892,-0.6658856836108026,-0.6657027553438684,0.740902736461396,0.741165866714447,-0.06489198217153135,-0.06219561099380026,0.058723267245946564,0.05608760583849236
79,0.1668329999999969,0.12031739999999899,0.29657644033432007,0.30905453860759735,0.01565481536090374,0.04181656055152416,1.3606454133987427,1.3466566801071167,-0.6646003350729834,-0.6654461305858814,0.7419007905270945,0.741483127030554,-0.06360975869365403,-0.06425087043259269,0.06199524364889276,0.05974945279337957
80,0.03336699999999837,0.12028380000000424,0.29755106568336487,0.30179165303707123,0.011295151896774769,0.026929804123938084,1.362142562866211,1.3556374311447144,-0.6632100551070482,-0.664986384583906,0.7428871604209334,0.741483127030554,-0.061977303087459704,-0.06425087043259269,0.06655752090210251,0.06138544099485267
81,0.033366000000000895,0.11014640000000782,0.2972384989261627,0.2973947823047638,0.00712123978883028,0.013474983628839254,1.3623933792114258,1.3613939881324768,-0.6637573387306919,-0.6641788369018377,0.7427114113138943,0.7423061009204943,-0.05971366698134141,-0.06279353089055686,0.06511706965853511,0.06355615665371393
82,0.03336699999999837,0.10677739999999858,0.29619860649108887,0.2969074696302414,0.0023897343780845404,0.009208195842802525,1.362337589263916,1.3622400760650635,-0.6633167980258996,-0.6635370683782957,0.7428428239611962,0.7427771176375453,-0.06323373699088976,-0.06260552003917473,0.06478316796969899,0.06495011881411705
83,0.06673299999999927,0.09006160000000137,0.29221099615097046,0.2967185527086258,-0.007261211052536964,0.00475548708345741,1.366100788116455,1.362365484237671,-0.6635469534744575,-0.6634318757501785,0.7421828085853525,0.7427771176375453,-0.06828850482843994,-0.06260552003917473,0.06485984338109596,0.06498845651981554
84,0.06673399999999674,0.09340720000000147,0.2921256124973297,0.29420480132102966,-0.01805128902196884,-0.002435738337226212,1.3704477548599243,1.3642470836639404,-0.6649807889769166,-0.6636521461025746,0.7415846761961915,0.7424471099496234,-0.06439685525105496,-0.06381529612097236,0.06087498136674945,0.06482150567539748
85,0.033366000000000895,0.0900792000000024,0.2915056645870209,0.2921683043241501,-0.0230697188526392,-0.012656250037252903,1.362365961074829,1.364233374595642,-0.6630586343948376,-0.6634318757501785,0.7412375667317123,0.741883742390772,-0.07608714014800529,-0.06634268003974744,0.07163005042718881,0.06482150567539748
86,0.13362399999994068,0.07008720000000039,0.30802103877067566,0.2921683043241501,-0.04331664741039276,-0.02056050393730402,1.365199089050293,1.365649938583374,-0.6637338404458651,-0.6636403969601613,0.7415860658533345,0.7415853710247631,-0.07051924926100502,-0.06940387704472248,0.06733892977186874,0.06609938657648234
87,0.06690800000001218,0.07010470000000169,0.3237241506576538,0.3000733256340027,-0.05649146810173988,-0.03319318313151598,1.3638306856155396,1.3645148873329163,-0.6637448002238405,-0.6637393203348528,0.7427802634299564,0.7415853710247631,-0.061665184461723976,-0.06745805225603,0.06259173635585097,0.06496533306385985
88,0.033484000000044034,0.06677819999999883,0.3232573866844177,0.3156392127275467,-0.06354322284460068,-0.04990405775606632,1.3617794513702393,1.3630983233451843,-0.6634977476010226,-0.663615794023444,0.7427582597981747,0.7421721628257546,-0.06315674092897383,-0.06683799509498942,0.06396977806110768,0.06565435391648822
89,0.03341899999998077,0.05343679999999722,0.31950879096984863,0.3213830888271332,-0.07037962228059769,-0.06001734547317028,1.3651139736175537,1.3644723296165466,-0.6629740326937938,-0.663615794023444,0.7434095141492211,0.7427692616140655,-0.06414307507092179,-0.06364990799994781,0.06077328497451539,0.06328075720847932
90,0.03340700000001107,0.05344079999999849,0.31401488184928894,0.3213830888271332,-0.07603778690099716,-0.06696142256259918,1.3624337911605835,1.3631322383880615,-0.6629231068832783,-0.6632358901474082,0.7424560241408388,0.7427692616140655,-0.06884735190026306,-0.06364990799994781,0.06746887218207659,0.06328075720847932
91,0.06688199999996414,0.056792399999994816,0.31455519795417786,0.31703199446201324,-0.08721857517957687,-0.07320870459079742,1.3622995615005493,1.3623666763305664,-0.6637300123574498,-0.6632358901474082,0.7419772032510185,0.7426071419695067,-0.06969072386885684,-0.06649521348559242,0.0638396707260539,0.06390472439358079
