Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1729766482.30307535,0.15353155136108398,0.011832824423293437,1.4595947269320702,1.4589764476461728,-1.114559110632509,-1.1045150896334226,0.1340467512160255,0.12563284262702956,-0.022383214942494654,-0.02944251749027236,-0.01968811007223359,-0.00609747100535361,-0.703393068033739,-0.7047351812121332,0.7101757260373699,0.7086135042166994
1729766482.309900388,0.27959275245666504,0.011641245418124729,1.456610237956044,1.4589764476461728,-1.1012275890039107,-1.1039742403685804,0.3174759334891897,0.14656541150305435,-0.040300365807027505,-0.03110928007543394,-0.06824238458876933,-0.023636204672274376,-0.7033042719694402,-0.7033486700015896,0.7064573295613783,0.7086135042166994
1729766482.449152285,0.1392519474029541,0.011598544912708944,1.4514351921220625,1.458102482444057,-1.1046380619148637,-1.105679476824057,0.2693616441490647,0.21422285796957397,-0.02760062826674572,-0.02569247397263813,-0.026492051625872235,-0.027038175449093697,-0.7083227768089706,-0.7033486700015896,0.704851204420878,0.7083165277993742
1729766482.589578539,0.1404263973236084,0.01156356286358189,1.4676768180368533,1.458102482444057,-1.1187050574727158,-1.1095985862736863,0.32252022410184256,0.2934187888191272,-0.005501611835382214,-0.024991921604620188,-0.02879004832068977,-0.027641049973281002,-0.7071519380692753,-0.7052725030515072,0.706453821470146,0.7064555755157622
1729766482.590355254,0.0007765293121337891,0.010973048515808888,1.4675921141054198,1.4621011760307319,-1.1188744203019592,-1.1116715596937898,0.3221747059407174,0.31982531971495354,-0.005383186181123728,-0.016551120051063968,-0.028729230732509273,-0.02875963952659952,-0.7071722790892687,-0.7071621085792721,0.7064368480591504,0.7064453347646482
1729766482.747368084,0.157012939453125,0.011439629637014372,1.4504335976078386,1.4595136531137411,-1.1445809512152314,-1.1187897388873376,0.25899514077020025,0.29576817504489106,0.03319574816996237,-0.005442399008252971,-0.015673471779626476,-0.027610641179190754,-0.7084139717056794,-0.7077475279491197,0.7048418469968951,0.7056440262400142
1729766482.878795109,0.13142704963684082,0.011386598546080795,1.1131291680732944,1.459012855856629,-0.7538993642284796,-1.1187897388873376,1.336740352489112,0.32234746502128,0.021947037786211116,0.008281925802543694,-0.3219238617579204,-0.02875963952659952,-0.6599568988046749,-0.7071621085792721,0.6784837849819213,0.7056393475280227
1729766482.879404669,0.0006096363067626953,0.010951742661737762,1.1131128647900213,1.2817813828405664,-0.7538602132570638,-0.9363868922652194,1.3367639198786585,0.8294575292149147,0.021916529197325507,0.02193178349176831,-0.32194716106393656,-0.17532654624521485,-0.6599587297678915,-0.6835655044285801,0.6784719347430412,0.6916628159894083
1729766483.17353061,0.13794827461242676,0.011325261873357436,1.0645927223795395,1.1131210164316578,-0.7239144202733165,-0.7538797887427717,1.3467924084535485,1.3367521361838852,-0.006833738214870696,0.02193178349176831,-0.29397295481893826,-0.30794840828842934,-0.6829739142136273,-0.6714663219907594,0.6686402877188526,0.6784778598624812
1729766483.18109568,0.0007565021514892578,0.010941322554241528,1.0641525615356955,1.0888527935847803,-0.7240295239498187,-0.7389448686034412,1.3468480154152147,1.3417781641661035,-0.006843078346227143,0.007541395491227405,-0.29377713726748056,-0.30794840828842934,-0.68311537739117,-0.6714663219907594,0.6685817429973622,0.6735561112309469
