Transformation Number,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
81,0.009811639785766602,0.010021579780678785,1.2499340838078283,1.2499263432192382,0.04619963341541046,0.04621628235387304,0.12415373463903157,0.12419039804157839,-0.03130107837378082,-0.03133124735852831,0.018023882337504602,0.01931916613292259,0.006055591605488495,0.006346869996673991,0.9993291309515748,0.9993285894498785
82,0.010072469711303711,0.010021411546665209,1.2470251920635214,1.2499263432192382,0.03755973751907518,0.04621628235387304,0.07690075812133812,0.11306155874552903,0.010585869105445398,-0.03133124735852831,0.026439239661173286,0.020391828671485777,0.006472146648997279,0.006268037535598903,0.9995734176633426,0.9993285894498785
83,0.010681867599487305,0.010021395247143319,1.246470830542302,1.2484718973470845,0.0389923602666362,0.04259599684102333,0.07401248812016314,0.10052724638018484,0.006198347284876156,-0.012551365544452332,0.027518917662610956,0.022231560999338942,0.0060494899770846735,0.0060597600138445114,0.999583760038463,0.9994512743074587
84,0.009328603744506836,0.010021178267743765,1.2631862141339605,1.2484796379356748,0.03325579981413736,0.03827604889285569,0.13397136629255657,0.10052724638018484,0.00991294087373075,0.008055644079303453,-0.01786870600483387,0.022231560999338942,0.0032817760840521573,0.006052540791286584,0.9997858135094141,0.9995785888509028
85,0.011088371276855469,0.010021249639345834,1.2451296780195706,1.2467480113029117,0.040389465292910376,0.03827604889285569,0.03564673938302243,0.07545662312075063,0.0013606978208361088,0.008055644079303453,0.03610755755356992,0.02697907866189212,0.004871684446724885,0.00546058721190478,0.9993351086995831,0.9995785888509028
86,0.009417295455932617,0.010021058749907656,1.2438928121776054,1.2458002542809363,0.04054705539451725,0.03969091277977329,0.032442459793651235,0.05482961375159279,0.008328743324968853,0.007263545304922505,0.04090191168049437,0.03181323760809043,0.006972923997562051,0.00546058721190478,0.99910412069335,0.9994594343690231
87,0.008956670761108398,0.010020852033404566,1.2438833149750526,1.244511245098588,0.04055596145873662,0.04046826034371381,0.03241950665451432,0.03404459958833683,0.008331130247196356,0.008329936786082605,0.04091591233469646,0.038504734617032146,0.006980742484065927,0.005922304222143468,0.9991034729301038,0.9992196146964665
88,0.011317968368530273,0.010021154039536144,1.243687635779329,1.243888063576329,0.04314632209726334,0.040551508426626935,0.02265389710419452,0.03243098322408278,0.009274953866679286,0.008329936786082605,0.03835451266232399,0.039628212171409175,0.006838813340031494,0.006905868668796772,0.9991977468055594,0.9991509337494546
89,0.008971691131591797,0.010020759339838535,1.2446156889670403,1.243888063576329,0.03873704413471635,0.040551508426626935,0.05445276760118367,0.03243098322408278,0.015094548160478187,0.008803042056937821,0.031907365470752444,0.039628212171409175,0.005370009940745287,0.006905868668796772,0.9993624155619337,0.9991509337494546
90,0.009285926818847656,0.010020825781430345,1.247963215011723,1.2442495019710464,0.04149153035452733,0.04102374590663198,-0.014839051555484817,0.02753670187935442,-0.001481223088575291,0.008803042056937821,0.04342113517942769,0.03963521249851022,0.004521980045088397,0.0061044116403883904,0.9990455258367176,0.9991506098678316
91,0.009222030639648438,0.010020705162930006,1.2475357589237177,1.246075723945379,0.04109000184960237,0.04129076610206485,-0.045627577625085625,0.003907422774354852,0.006889042714893986,0.008081998290786636,0.052005211218717894,0.04088782392087584,0.0038654421525314837,0.004945994992916841,0.9986155704041142,0.9991216363211385
92,0.00967550277709961,0.010020761559926884,1.2458203515912298,1.2466780552574739,0.03997287750348667,0.04053143967654452,-0.04240974185059909,-0.028624396703041954,-0.0024274392091205555,0.002703909813159347,0.052214592286562604,0.04771317319907279,0.0052004159880072835,0.00486119801654784,0.9986193967497256,0.9988324612932216
93,0.00958704948425293,0.01002066071588206,1.25039305751697,1.2477494869677204,0.041939103230671834,0.04129076610206485,0.08380963331621682,-0.028624396703041954,0.011649450798514352,0.002703909813159347,0.0051837109240843665,0.04771317319907279,0.0058071009901460345,0.00486119801654784,0.9999018436902889,0.9988324612932216
94,0.008651256561279297,0.010020444244791713,1.250392652809894,1.2489642058668058,0.04193768025399132,0.04151384105179684,0.08381420261197747,0.020699945732808867,0.011623269463445978,0.009256156089169982,0.005167016770074013,0.02859446107140113,0.0058026914573791,0.005501553722693192,0.9999022603817477,0.9992606202200072
95,0.009897470474243164,0.010020589427605621,1.2507329729018482,1.250392855163432,0.04346797772862768,0.04193839174233158,0.08470250163326698,0.08381191796409715,0.009260983608797844,0.01044212653612191,0.0012678407101280376,0.00517536384707919,0.005823248612416263,0.005804896223762568,0.9999393564302433,0.9999020520360182
96,0.009333610534667969,0.01002039702935102,1.254147963976693,1.250563015209409,0.03700848217169933,0.04193839174233158,0.10482412966263333,0.08425835212262223,0.01788167155716383,0.011636360130980166,0.00032152001862648474,0.003217428740101025,0.00513608277516024,0.005804896223762568,0.9998268665628695,0.9999020520360182
97,0.011119604110717773,0.010020460593256902,0.9697207048378307,1.250562812855871,0.18616524200221107,0.0427028289913095,0.7625880891256243,0.09476331564795015,-0.12149825214760895,0.01044212653612191,-0.29905551516070167,0.0007946803643772612,0.020611096832516464,0.005812970034897682,0.9462447655149295,0.9998645634723086
98,0.011539220809936523,0.01002029257092914,0.9701432121717781,1.1104380925368131,0.18603586276249523,0.11475192024556145,0.76212233809867,0.4334732338806517,-0.121468091183466,-0.05610355378733408,-0.298783483200502,-0.14923098159093776,0.02059231287034691,0.013207780741381587,0.9463349775008162,0.9730809220318428
99,0.009790182113647461,0.01002007580183922,1.0383110005164633,1.0042271063441208,-0.02731227130395436,0.11152217246709728,0.6822832727561554,0.7222028054274128,-0.012615458031311855,-0.06704177460738893,-0.24971494648619635,-0.2742492148433492,-0.027853179112585502,0.012864197822753574,0.9678365027903104,0.9570857401455632
100,0.010321855545043945,0.010019928452836491,1.244887055546509,1.0042271063441208,0.053337873405763125,0.11968686808412918,0.08701469749212998,0.7222028054274128,-0.07446409559349308,-0.09796609338847954,-0.01886021942995765,-0.2742492148433492,0.006597817023604328,0.01359506494697562,0.9970234999241592,0.9570857401455632
101,0.009100198745727539,0.010019437826231721,1.249873739184483,1.1415990280314863,0.04383519650993948,0.0485865349578513,0.08149243330040745,0.3846489851241427,0.0926787351717923,-0.04353977681240247,-0.3760275909696917,-0.2742492148433492,0.027449676314272177,0.01359506494697562,0.9215532638685237,0.9570857401455632
102,0.010579109191894531,0.010019345180798655,1.2234738872652127,1.2341804714058608,0.035890068088422614,0.03986263229918105,0.17033957330084415,0.12867713539648706,-0.008099668493389705,-0.01035756326235078,0.010270029373660065,-0.134287582958077,0.0046392731405685075,0.005618545082086418,0.9999036948685052,0.9824300013572348
103,0.009639263153076172,0.01001922139103288,1.2233742209292977,1.2341804714058608,0.03596885682846482,0.039902026669202145,0.1689896886955773,0.12800219309385363,-0.008101815413440221,-0.008100741953414963,0.010722061074252118,-0.004295095028148793,0.004648343209835578,0.005623080116719953,0.9998988903377831,0.9984611951309712
104,0.008947610855102539,0.010018735018861436,0.9142394595669135,1.2234240540972552,0.15910412626218584,0.039902026669202145,-0.6416473043474968,0.12524106099799237,-0.0023731857050880243,-0.005236427099238865,0.22340576185589928,0.010496045223956092,0.014272118286940371,0.009460230748387975,0.9746181509692902,0.9872585206535367
