Transformation Number,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
10,0.009679794311523438,0.010001291179288769,1.0563616548502153,1.05675030053139,-0.7089353624144599,-0.7111215501500081,0.2406131942765657,0.12689983488607126,-0.040300365807027505,-0.03110928007543394,-0.06824238458876933,-0.023636204672274376,-0.7033042719694402,-0.7033486700015896,0.7064573295613783,0.7086135042166994
11,0.009702920913696289,0.010002336081336527,1.0533788923814429,1.056048616433567,-0.7038269291863163,-0.7111215501500081,0.23933468763221266,0.1837072139201097,-0.02760062826674572,-0.02569247397263813,-0.026492051625872235,-0.027038175449093697,-0.7083227768089706,-0.7033486700015896,0.704851204420878,0.7083165277993742
12,0.009744405746459961,0.009999808731612625,1.0686081378110917,1.056048616433567,-0.7191003146035987,-0.7140053101034708,0.2899589289897708,0.23997394095438918,-0.005501611835382214,-0.024991921604620188,-0.02879004832068977,-0.027641049973281002,-0.7071519380692753,-0.7052725030515072,0.706453821470146,0.7064555755157622
13,0.005959987640380859,0.010168507595190265,1.0530707923215585,1.054870273615829,-0.742347016909662,-0.7140178385090292,0.24136950409854951,0.2409913491875576,0.03319574816996237,-0.016551120051063968,-0.015673471779626476,-0.027641049973281002,-0.7084139717056794,-0.707737357439123,0.7048418469968951,0.705652512945512
14,0.010149002075195312,0.010165832888695502,0.7919078093383938,1.0532248423515007,-0.44121127580313235,-0.7114636218949575,0.9917142693455236,0.26566421654416017,0.021947037786211116,0.00822271297541445,-0.3219238617579204,-0.027641049973281002,-0.6599568988046749,-0.707737357439123,0.6784837849819213,0.7048465257088865
15,0.009905338287353516,0.010155348585855112,0.7919032548966214,0.9224893008299762,-0.44118397338463067,-0.5801557952033656,0.991716161544589,0.6408365991676472,0.021916529197325507,0.02193178349176831,-0.32194716106393656,-0.1753569550393051,-0.6599587297678915,-0.6835553339185834,0.6784719347430412,0.6916628159894083
16,0.012005805969238281,0.01016105987407543,0.7399532479327433,0.7919055321175076,-0.3869904140628694,-0.4411976245938815,1.0288436300787744,0.9917152154450564,-0.006833738214870696,0.02193178349176831,-0.29397295481893826,-0.30794840828842934,-0.6829739142136273,-0.6714663219907594,0.6686402877188526,0.6784778598624812
17,0.011854410171508789,0.010152783521205098,0.7134385321911287,0.7659282514146823,-0.4165286829566259,-0.42885632817062824,1.0377671000734585,1.0102798958116816,0.01973497907305198,0.020825754135188744,-0.2921091261788627,-0.30794840828842934,-0.6822221717882802,-0.6710904507780858,0.6699669374860897,0.6742194361145655
18,0.008510589599609375,0.0101420975279534,0.7134910382527829,0.7267221430927631,-0.41649346404508436,-0.41651107350085514,1.0377585621716345,1.0333010961252045,0.019710421576475925,0.019722700324763955,-0.2921071151938409,-0.29304104049890045,-0.682213238171456,-0.6822177049798681,0.6699776341028305,0.6699722857944601
19,0.01033782958984375,0.010142658364806954,0.7276116514492592,0.720551344851021,-0.4076098933923764,-0.4120516787187304,1.034243660367523,1.0360011112695786,0.011258360950780262,0.015484391263628093,-0.2928879148394475,-0.2924985205091551,-0.6807497218901498,-0.6822177049798681,0.6713193984953706,0.6699722857944601
20,0.009564399719238281,0.01014041306239416,0.7305503059006997,0.720551344851021,-0.40166317128972956,-0.4120516787187304,1.034058739982492,1.0360011112695786,0.009017266616689055,0.015484391263628093,-0.2998768486410768,-0.2924985205091551,-0.6778662795226409,-0.6814814800308029,0.6711854226947969,0.6705815283988137
21,0.011156082153320312,0.010163769364994477,0.7391118148369171,0.7290809786749795,-0.40302874663176064,-0.4053193200120685,1.027986633397104,1.0341512001750075,-0.0006316261599936375,0.01013781378373466,-0.3005485776268028,-0.2963823817402621,-0.6805658088631323,-0.680657765376641,0.6682068043213644,0.6705815283988137
22,0.010308980941772461,0.010151497721672058,0.7172070542336326,0.7290809786749795,-0.40547028160493886,-0.40424951411834975,1.0399976851501436,1.0341512001750075,0.01068104709794796,0.009849156857318507,-0.309252878125618,-0.3002127131339398,-0.6783427307102939,-0.6794542697867132,0.6664080674004589,0.6696961135080806
23,0.010506868362426758,0.01014691445885635,1.0431207882929001,0.7348310603688084,-0.7028256290466938,-0.40424951411834975,0.1377994137704628,1.031022686689798,-0.07010485328403104,0.004192820228347709,0.0343475306032949,-0.3002127131339398,-0.7143129296668677,-0.6794542697867132,0.6954585503092308,0.6696961135080806
24,0.010113716125488281,0.010144065176059732,1.059216124568439,0.8911163015649086,-0.712765890859661,-0.5541479553258163,0.12408329245399963,0.5828930235837834,-0.04270371522246178,-0.02166767069122771,-0.022761532729332977,-0.16165505517806789,-0.7046635477948126,-0.6926146783289724,0.7078895321610841,0.6818326773152976
25,0.011381387710571289,0.010140560189699797,1.0592253712148434,1.0511684564306696,-0.7127902274739026,-0.7077957599531775,0.12402613085977299,0.1309413531122312,-0.04266452639509182,-0.0426841208087768,-0.022818524977977678,-0.022790028853655327,-0.7046532685935252,-0.7046584081941689,0.7079002925312102,0.7016740412351574
26,0.00872492790222168,0.010133301651717833,1.055372152016682,1.0572941382925607,-0.7136549515638058,-0.7127780591667818,0.13873054055462375,0.1309413531122312,-0.04139097421082394,-0.0426841208087768,-0.018956210669419174,-0.020858871699376075,-0.7050478624790055,-0.7048557051369091,0.7076969414549712,0.7077932368080276
27,0.011164665222167969,0.01013249464524098,1.0561253025740374,1.0576707135712382,-0.7131100583444395,-0.7129501429091711,0.13173678671817668,0.12791003958608815,-0.033964800800138625,-0.042027750302957884,-0.016768635741568984,-0.020858871699376075,-0.7022619397150736,-0.7046584081941689,0.7109102427097221,0.7078949123461471
28,0.00995492935180664,0.010125590353896938,1.0589928665694526,1.057559084571745,-0.7082152127004483,-0.7129501429091711,0.17872576468179546,0.13523366363640021,-0.008673887475666763,-0.03767788750548128,-0.05825588678798335,-0.020887367823698426,-0.6976681092844393,-0.7034576041542994,0.713995955603448,0.7094052676204662
29,0.009802103042602539,0.010118670659522488,1.0589991565388708,1.057559084571745,-0.7082414303046572,-0.7106757443245484,0.17875479304425612,0.1587281526182096,-0.00861016846421997,-0.021319344137902693,-0.05828188485677986,-0.03860604872870126,-0.6976679112551276,-0.6999650244997564,0.7139947986515491,0.7124525206806356
30,0.008812904357910156,0.010112670232664864,1.0447165961775102,1.057559084571745,-0.7208857578083923,-0.7106757443245484,0.2445691986866998,0.1787402788630258,-0.04294630159698415,-0.021319344137902693,-0.00038590386125479095,-0.037512261264776164,-0.7168287202388013,-0.6999650244997564,0.6959253207767003,0.7124525206806356
31,0.010766029357910156,0.010111438439172856,1.0361474630468759,1.0518547313734814,-0.720915066809076,-0.7145635940565247,0.27418845600488595,0.21166199586547796,-0.04145998104385439,-0.025066934259760577,-0.01207842426706035,-0.03516715552752185,-0.7168310895965821,-0.7072484147616203,0.6959083061918754,0.7049600597141248
32,0.01003265380859375,0.010125912284508641,1.0366832776512882,1.0406999369143992,-0.7062645296036679,-0.7145635940565247,0.21452425151099308,0.22954672509884644,-0.06898279158447132,-0.042203141320419274,0.008120036086278709,-0.006232164064157571,-0.713855262848843,-0.7153419915438222,0.6968400843681283,0.6963827025724143
33,0.009385824203491211,0.010122803171962865,1.0508660287360048,1.0406999369143992,-0.7383119929791215,-0.7209004123087341,0.04249083748294846,0.22954672509884644,0.06464482300427324,-0.042203141320419274,-0.15223727133830517,-0.006232164064157571,-0.660996226873843,-0.7153419915438222,0.7319350026694698,0.6963827025724143
34,0.010128498077392578,0.010121273790669237,1.050924479144267,1.0437746531936465,-0.7384698850627247,-0.7296135298940988,0.042122402727921227,0.12850754449697077,0.06513364344761019,0.011592420980209423,-0.1527068957336462,-0.08215784780268276,-0.6607905508233094,-0.687425744861343,0.7319795491878583,0.714387543518799
35,0.010114431381225586,0.010082076431150503,1.0346676839209519,1.0437746531936465,-0.7178280837965116,-0.7280700383878166,0.05355994239717976,0.04802538994006411,0.026462848333271238,0.04555383566877224,-0.08764429457592121,-0.11994078295711319,-0.6881204242277369,-0.6745583255507899,0.7197975250353524,0.7258662638524112
36,0.011327743530273438,0.010077440180897842,0.47320640558154825,1.0427668563284782,-0.6394378566909305,-0.7280700383878166,0.25375280987348936,0.04802538994006411,-0.09454183929664363,0.04555383566877224,-0.03728419102779322,-0.11994078295711319,-0.7237463090810768,-0.6745583255507899,0.6825415810141746,0.7258662638524112
37,0.00994420051574707,0.010075842873732931,0.45876398652162487,0.7539370447512501,-0.6551262174574924,-0.686477150627002,0.2221118912728317,0.13783591683500573,-0.06771302835193346,-0.02062509000933111,-0.07315100629581679,-0.080397650435869,-0.7091267932031977,-0.6986236087154674,0.697999331826807,0.7088984284310798
38,0.01030111312866211,0.010072402332140051,0.43929127800726475,0.46598519605158656,-0.6390901580038377,-0.6472820370742114,0.21908363222522476,0.22059776174902823,-0.1311040283558523,-0.08112743382428855,-0.0075801826973750965,-0.055217598661805006,-0.7238095626294866,-0.7164365511421373,0.6773876228757459,0.6902704564204908
39,0.008707761764526367,0.01006300740651955,0.46937842390341794,0.46407120521252143,-0.6660657677994334,-0.6472820370742114,0.1563204259993094,0.22059776174902823,-0.1066358615361862,-0.10058885041641491,-0.36141760553807034,-0.055217598661805006,-0.6328612307750049,-0.7164365511421373,0.6763821183499081,0.6799646019449603
40,6.659602880477905,0.013265512890903781,0.5290046080698342,0.46407120521252143,-0.1260114712389896,-0.647108187730665,0.1756183651628329,0.19735099869402883,-0.001580757718694172,-0.08717444494405983,-0.0020400802292487343,-0.04036559449659594,0.0045352437511795764,-0.6709940119891014,0.9999863853282255,0.6876934773512764
41,0.009796857833862305,0.013017801731008556,0.5867612106951392,0.49919151598662603,0.024528983320573766,-0.38255081462141366,0.15302474306583624,0.16596939558107116,-0.10202870180890337,-0.1043322816725448,-0.15183424998252754,-0.07970721633995131,-0.006323728227652511,-0.3195924795013287,0.9831055462160387,0.8302465845458924
42,0.012015104293823242,0.012750401336900927,0.5912362903358768,0.5578829093824866,0.021166161626380908,-0.05242265480630434,0.1884715866747264,0.16596939558107116,-0.11169697406874053,-0.1043322816725448,-0.18775932768263942,-0.16979678883258348,-0.008766861959993178,-0.007545295093822844,0.9758039572493159,0.9794547517326773
43,0.009712696075439453,0.012218023526786578,0.6988405794747085,0.588998750515508,-0.3021221620961285,-0.05242265480630434,0.7824794829573641,0.18204497591877966,-0.2757853533363784,-0.10686283793882195,-0.21585457767230895,-0.16979678883258348,0.5968815225761062,-0.0008942422382364674,0.7218598812721672,0.9794547517326773
44,0.010125160217285156,0.01213772674553267,1.1056952904047157,0.6450384349052927,-0.24768024250893875,-0.11325704044127892,0.2843996296238913,0.23643560814930886,-0.06935281312037171,-0.10686283793882195,-0.06705977145864954,-0.16979678883258348,0.7391235678358387,0.29527889717422684,0.6666254764362256,0.8488319192607415
45,0.010561227798461914,0.012040494135385871,0.8042329568518541,0.7515367681632813,-0.22978998458538893,-0.23873511354716384,0.09367308386263251,0.23643560814930886,-0.0035502374553376495,-0.09052489359455612,0.07491521280601182,-0.1274095495706445,0.6971830137265339,0.6470322681513201,0.7129592920184352,0.7174095866453012
46,0.009451150894165039,0.012035216150104746,0.7822596608224699,0.793246308837162,-0.22941216487330415,-0.23873511354716384,0.09933039305001423,0.19186501133695277,-0.0024107084291069133,-0.03645152528785468,0.06513412623893453,-0.0009628226098575068,0.6988176394673687,0.6980003265969513,0.7123241122222491,0.7126417021203422
47,0.009641885757446289,0.012027316863001023,0.7665976295097441,0.793246308837162,-0.23252846905894115,-0.23115922682216505,0.1355489906783871,0.11743969186420067,0.004213510444451956,-0.0029804729422222816,0.041467597675473575,0.05330086195720405,0.7006848188736529,0.6997512291705108,0.7122523915528511,0.7122882518875502
48,0.010760068893432617,0.012020734011660981,0.7568396319973051,0.774428645166107,-0.23472001755296454,-0.23115922682216505,0.14089453961193787,0.11743969186420067,0.00847374306517379,0.0009014010076725215,0.036648566049000894,0.05330086195720405,0.7002523846853778,0.6995350120763733,0.7129036933748198,0.7126139027985345
49,0.010324478149414062,0.012011702137056206,0.7538006948011057,0.7617186307535246,-0.23144421636946946,-0.23198634271420532,0.1395003080661812,0.13752464937228415,-0.1952988452621202,0.0009014010076725215,0.04339115546778873,0.04242937657163115,0.6981422019208228,0.6995350120763733,0.6874394770185938,0.7122882518875502
50,0.008989095687866211,0.012004127439868085,0.7538012112277389,0.755320421612522,-0.23137237547066014,-0.23198634271420532,0.13928943329481802,0.1393948706804996,-0.1961879830605462,-0.09554266740883413,0.04356725510746856,0.04242937657163115,0.6980990635130494,0.6991972933031003,0.6872189368077972,0.6998459342857224
51,0.011297941207885742,0.01200391688941132,0.7388644369694682,0.7538009530144223,-0.21132356473654326,-0.2314082959200648,0.12280783964128483,0.1393948706804996,-0.28304792995495043,-0.1957434141613332,0.02834931337922515,0.04001986075839481,0.6944715422100791,0.698120632716936,0.6609004939016904,0.6873292069131955
52,0.010284662246704102,0.011997882662148312,0.7388355494133687,0.746332565885287,-0.21147395526578075,-0.22142316536822043,0.12299577645298121,0.13114260487389962,-0.2830348812745071,-0.23961143216752664,0.02784190350446613,0.03587023442350694,0.6943877910437369,0.6962853028615643,0.6610156428107987,0.674117289809298
53,0.010087728500366211,0.011989050978349841,0.7249302960044314,0.7388499931914185,-0.26085732429742015,-0.22142316536822043,0.12457699429493063,0.12378638537395592,-0.2447888920219197,-0.2639118866482134,-0.04929248659827431,0.028095608441845638,0.6704419084206766,0.6944296666269081,0.6986818278307237,0.674117289809298
54,0.009550809860229492,0.011981794666097917,0.6825173851400455,0.7318829227089001,-0.25582397287129455,-0.23364896406853763,0.12826981261587944,0.12378638537395592,0.08264091423898656,-0.2639118866482134,0.013449321712280983,0.020645612608373557,0.6983731261505465,0.6944296666269081,0.7108196478080336,0.6798487353207612
55,0.009333372116088867,0.011971859445034618,0.6201039538590205,0.7037238405722384,-0.26500687317697924,-0.25834064858435735,0.20734188066829873,0.12642340345540504,0.023425396351275163,-0.11068174783532227,-0.04189871908967893,-0.014224698688698974,0.6969029218207463,0.6956453564322416,0.7155571715119181,0.7047507378193787
56,0.009553194046020508,0.011962188316957794,0.6029130419221141,0.651310669499533,-0.24940778680764109,-0.25834064858435735,0.16042390846283783,0.14434686053935863,0.04192587365017867,0.03267563500072691,-0.021802779434243868,-0.0318507492619614,0.7035604439005991,0.6976380239856463,0.7090624526133102,0.709941050210672
57,0.010128974914550781,0.0119537377080252,0.5968646622946578,0.6115084978905674,-0.2497511482370316,-0.25278756055416307,0.15667054004967107,0.15854722425625445,0.0392408708266413,0.040583372238409986,-0.02158234038411592,-0.021692559909179895,0.7035684756819518,0.7009667850255727,0.70921488751075,0.7100172676593919
58,0.009400606155395508,0.011941673231414204,0.5742483384990409,0.599888852108386,-0.24631859935967765,-0.24957946752233634,0.15887055534356276,0.1596472319032003,-0.18633572279813093,0.03133313358895823,-0.028843997234056794,-0.02532338833415033,0.6887532140715811,0.7002316828606727,0.7000471643674637,0.7091386700620301
59,0.009279489517211914,0.011933299628171053,0.5741417579058012,0.5855565003968494,-0.24631307584620302,-0.24786319308365937,0.1589389019459917,0.15890472864477723,-0.18733158827641422,-0.07354742598574482,-0.02883721525562148,-0.025319997344932677,0.6885932919909045,0.6961568289860901,0.6999389753937596,0.704554808490387
60,0.009353876113891602,0.011890971197730447,0.3485174574581696,0.5741950482024211,-0.2291728685055176,-0.24631583760294035,0.1612395355897298,0.15890472864477723,-0.03974487535793014,-0.11304029907803054,0.019491049048862456,-0.025209777819868703,0.7085258790462092,0.6961608448767664,0.7042950536611443,0.702171109014304
61,0.010560989379882812,0.011884775378365766,0.34562917369398866,0.4613296076819854,-0.23669486215533037,-0.2415039690007667,0.12178999010153668,0.15890472864477723,-0.015423432555044855,-0.11304029907803054,0.011935220786011988,-0.008450997234804747,0.711480341478224,0.6986395465588952,0.7024353293528444,0.7012412468601541
62,0.011127948760986328,0.011877973641254076,0.32955634100850784,0.3470733155760791,-0.23519639529066627,-0.23594562872299832,0.12546098406469275,0.14219994300534222,0.00045349298647073735,-0.0275841539564875,0.009182101870140012,0.010558661328076,0.710639669564366,0.7095827743052876,0.7034960862654507,0.7029657078091476
63,0.009761571884155273,0.01187202724573672,0.32946445783531164,0.3375927573512483,-0.2352153823752171,-0.2352058888329417,0.125682751191472,0.12557186762808237,0.0004749166020967685,-0.007484969784287058,0.009025516332163998,0.010558661328076,0.7106238868143891,0.7106317781893776,0.7035140410808935,0.7035050636731721
64,0.009355783462524414,0.0116350118841278,0.012469406149325901,0.32951039942190974,0.04071685983306299,-0.2352058888329417,-0.24446358973606475,0.12362548708311472,0.1074322710293939,0.00046420479428375294,0.2773976137280986,0.010558661328076,0.7186131437344155,0.711060005521295,0.6285730034702123,0.7029657078091476
