Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1729766479.627589002,0.5780282020568848,0.5780282020568848,-0.1935240432794043,-0.1935240432794043,-0.7448677608827918,-0.7448677608827918,-0.0042268737592223715,-0.0042268737592223715,-0.017557258661671495,-0.017557258661671495,0.008826222198390058,0.008826222198390058,-0.7098020663392798,-0.7098020663392798,0.7041270248261179,0.7041270248261179
1729766479.627660224,7.128715515136719e-05,0.19269982973734537,-0.19352426536708994,-0.19352415432324713,-0.7448673459588916,-0.7448675534208418,-0.004227625294107806,-0.004227249526665089,-0.017556639797113107,-0.0175569492293923,0.008826007579936682,0.008826114889163371,-0.7098021834202054,-0.7098021248797426,0.7041269249227318,0.7041269748744248
1729766479.853167548,0.22550725936889648,0.11480096408299037,-0.19345396570263546,-0.1935240432794043,-0.744547934149659,-0.7448673459588916,-0.00892991037315416,-0.004227625294107806,-0.01837588702042072,-0.017557258661671495,0.0061626941654617665,0.008826007579936682,-0.7109798105244605,-0.7098021834202054,0.7029452731211997,0.7041269249227318
1729766480.39696739,0.18652915954589844,0.06188349425792694,-0.19521787327627121,-0.19352415432324713,-0.744573565616357,-0.7447204557876244,-0.0015594596734171962,-0.004227249526665089,-0.021302247231490646,-0.017966572841046108,0.006573928117851574,0.007699967848894128,-0.7107075724042823,-0.7102548779122438,0.7031342291904169,0.7036305770565743
1729766480.242655708,0.2029590606689453,0.03728421777486801,-0.195298955917318,-0.19437106932168058,-0.7444663564675689,-0.744560749883008,-0.004017380116468239,-0.0041225027052880225,-0.021792132862851296,-0.019839067125955685,0.000841097531773853,0.0063683111416566705,-0.7117191012594519,-0.7108436914643714,0.702125570252692,0.7030397511558083
1729766481.43826135,0.8011703491210938,0.017805940338543484,-0.19575006469342537,-0.1952584145967946,-0.7439078159299131,-0.744507145308614,-0.00798450343864876,-0.0060009417775584994,-0.020169722196807734,-0.02073598471414919,0.0012699434495153184,0.0037163188074885423,-0.7118027303840558,-0.7113494558919562,0.7020886287128866,0.7025354216869458
1729766481.877205343,0.8333792686462402,0.014500741469554412,-0.18603345111281167,-0.1952584145967946,-0.751453734122618,-0.7445199610419629,-0.020648521908246176,-0.0060009417775584994,-0.026063579134322976,-0.02154719004717097,-0.02096027919500004,0.0010555204906445856,-0.7034067743998789,-0.7112133368318672,0.710000187512042,0.7026298997215544
1729766482.30748447,0.15354299545288086,0.014196131342933292,-0.1817016906507169,-0.19066620351506483,-0.750172676883514,-0.7473195166755414,-0.04457700829275657,-0.014316512673447468,-0.021545594509719226,-0.02166886368628526,-0.015595136879173284,-0.007377019673699715,-0.7031435914756978,-0.7075629378296654,0.7105502577788566,0.706062878882367
1729766482.310311830,0.27956342697143555,0.01370063449154381,-0.18524267791395804,-0.18563806451338485,-0.7443920332558612,-0.7472823550696877,-0.09103198605764895,-0.03261276510050137,0.0005270016600343284,-0.020857658353263482,-0.017512177078552935,-0.01655365697886311,-0.7088516495195918,-0.7061292119597353,0.7051399753925269,0.7075700814522845
1729766482.449519764,0.13920807838439941,0.013545653734549109,-0.1796380297052833,-0.18347218428233747,-0.7385959453259133,-0.7472823550696877,-0.08270540828072126,-0.06364120828673892,0.013861620099194356,-0.010509296424842449,0.009712532980361031,-0.01655365697886311,-0.7104519714853229,-0.7061292119597353,0.7035421226934099,0.7075700814522845
1729766482.590040712,0.14052081108093262,0.013360301503595316,-0.11210407034181996,-0.1806698601780001,-0.6676302816754143,-0.7414939892908873,0.4158388371513637,-0.06364120828673892,-0.35489293412310086,-0.010509296424842449,0.08264505983212717,-0.002941301949406126,-0.6781493583888906,-0.7059976204976448,0.6382274258534936,0.7043410490429685
1729766482.590355254,0.00031447410583496094,0.012600691717290368,-0.1121237424614217,-0.1458808860833525,-0.6676221114732817,-0.7031131135006639,0.41584750548244354,0.16656671443532123,-0.3549262842403163,-0.17718296623153326,0.08260444916505275,0.04615849107270689,-0.6781484530546135,-0.6935005039542412,0.638215099596629,0.6708847742734517
1729766482.747661188,0.15730595588684082,0.013113830951934165,-0.11955012424186351,-0.11583693335164261,-0.6574774470218057,-0.667626196574348,0.4276104310266502,0.4158431713169036,-0.3575775538814312,-0.35490960918170855,0.06369281383927029,0.07314863150216153,-0.6802785092000095,-0.67921393379445,0.6366338573670275,0.6382212627250613
1729766482.879190259,0.1315290927886963,0.01298179464825129,-0.12709761622069488,-0.11583693335164261,-0.593480595889553,-0.6625497792475437,0.5173877645442122,0.42172896825454687,-0.40388817319274184,-0.3562519190608737,0.01901714389585113,0.07314863150216153,-0.6851850836621787,-0.67921393379445,0.6058333870957655,0.6374244784818283
1729766483.17750716,0.13856053352355957,0.012883733619343151,-0.11524053772346271,-0.11739533098266311,-0.5266517289610726,-0.6254790214556794,0.5733702047207159,0.4724990977854312,-0.4263242539564327,-0.3807328635370865,0.0323572716008922,0.04802504272008125,-0.6964190517350317,-0.6827317964310942,0.5763689285895938,0.6212336222313966
1729766483.886684935,0.868934154510498,0.012214959871889365,-0.20531406012308628,-0.12332387023127919,-0.7365833409644315,-0.6254790214556794,0.036496772811293265,0.4724990977854312,-0.07615036712924521,-0.3807328635370865,0.02591150531999991,0.029134388460446053,-0.7158890294418364,-0.6908020676986052,0.6935651469061564,0.6212336222313966
1729766484.458174233,0.5714893341064453,0.01191324546998818,-0.2006892179061478,-0.16389341706342134,-0.75019631056836,-0.6650319684269923,0.018916450621673242,0.27694226867775273,-0.051044711920362904,-0.24001927016099353,-0.004070943577178346,0.02246432460792552,-0.702680151180854,-0.6995496014579429,0.7096608133043635,0.6496992670009609
1729766485.508975840,1.0508015155792236,0.011576012471243471,-0.19551351391608313,-0.19810136591111546,-0.7737384587409195,-0.7433898257663958,-0.08873904879995465,0.027706611716483254,0.07755137254544825,-0.06359753952480406,-0.15971380839065738,0.010920280871410781,-0.6636015786018838,-0.6995496014579429,0.7267119297925122,0.70161298010526
1729766485.509110449,0.0001347064971923828,0.011312696436866988,-0.19549418690296866,-0.19810136591111546,-0.77378643024652,-0.7619673846546398,-0.08886432433238478,-0.0349112990891407,0.07770485802116084,0.013253330312542673,-0.15986381001209415,-0.08189237598391787,-0.6635351773988458,-0.6831408648913689,0.7267231836418945,0.7181863715484378
