Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1732285489.814795728,0.04755544662475586,0.0073102219017411275,-0.15130465884127192,-0.15198871852695353,-1.0168855195788427,-1.017381153671364,0.009820889312692316,0.011381797350591527,0.05306380368525301,0.0549978367843107,-0.00857968491574089,-0.016881955530069607,-0.019360724971121967,-0.023085664820804208,0.9983665579704641,0.9977406830198994
1732285489.844410868,0.029615163803100586,0.007310279244501375,-0.15791045506550563,-0.15267277821263525,-1.0153269745689373,-1.0171333366251032,-0.0059713578958733304,0.011381797350591527,0.04748881241532336,0.0549978367843107,-0.03308991398493686,-0.025184226144398345,-0.02138072032654962,-0.023320150265208096,0.9980945521773824,0.9979176175986408
1732285489.870462414,0.02605152130126953,0.00730755306140544,-0.16424137914311712,-0.15529161663907037,-1.0163410844871879,-1.0166133020330153,0.006646846520165672,0.008233867916428994,-0.015297559084453191,0.05027630805028818,0.0619320464317844,-0.016881955530069607,-0.01918560578614442,-0.02037072264883579,0.9977786923168122,0.9979366222470973
1732285489.898361258,0.027898788452148438,0.0073051143811919085,-0.16937255046864202,-0.16107591710431138,-1.0132172948826725,-1.0158340295280626,0.0032067321771005464,0.004926789348633109,0.0015043510047603433,0.02449658171004185,0.052318433931162533,0.021869374507710822,-0.016135997152616967,-0.019273165378633193,0.998498947418041,0.9982305550739232
1732285489.898361258,0.0,0.007302880742793746,-0.16937255046864177,-0.16680696480587945,-1.0132172948826728,-1.014272134725805,0.0032067321771007684,0.0032067321771006574,0.0015043510047603563,0.0015043510047603498,0.052318433931162533,0.052318433931162533,-0.016135997152616963,-0.01766080146938069,0.998498947418041,0.9982967497977118
1732285489.934422012,0.03606081008911133,0.00730169600560608,-0.17359042687828238,-0.1693725504686419,-1.0100899941506196,-1.0132172948826725,-0.001100800396107049,0.0032067321771006574,0.0251117141290908,0.0015043510047603498,-0.05831891181568487,0.052318433931162533,-0.01617632969927313,-0.016156163425945048,0.9978510072629048,0.9981749773404729
1732285489.964884771,0.03046274185180664,0.007299659162300444,-0.18032571654603294,-0.1714814886734622,-1.0144792201165356,-1.0132172948826725,0.017713324439790012,0.0032067321771006574,-0.03675321663426529,0.0015043510047603498,0.04878692091383161,0.05055267742249707,-0.010172215604801315,-0.016135997152616967,0.998080940327222,0.9982899438726316
1732285489.964884771,0.0,0.007297431958894708,-0.18032571654603324,-0.17695807171215766,-1.0144792201165358,-1.0138482574996042,0.017713324439789124,0.010460028308444946,-0.03675321663426529,-0.01762443281475247,0.04878692091383161,0.04878692091383161,-0.010172215604801313,-0.01315410637870914,0.998080940327222,0.998080940327222
1732285490.8253623,0.04336881637573242,0.007297368588161948,-0.19086066169214339,-0.18032571654603308,-1.0124747539707502,-1.0134769870436429,0.015267607042132036,0.01649046574096058,-0.024255874267861726,-0.030504545451063507,0.055216550972496156,0.04878692091383161,-0.008796546571355411,-0.010172215604801315,0.998140974928202,0.998080940327222
1732285490.8253623,0.0,0.007292922362061012,-0.1908606616921436,-0.18559318911908831,-1.0124747539707497,-1.0134769870436429,0.015267607042131592,0.01649046574096058,-0.024255874267861705,-0.030504545451063507,0.05521655097249612,0.05200173594316387,-0.008796546571355396,-0.009484381088078362,0.998140974928202,0.9981109576277121
1732285490.50840227,0.042586565017700195,0.007294964510876578,-0.19629964138011688,-0.1908606616921435,-1.0059689138638752,-1.01247475397075,-0.009390761106003787,0.015267607042131814,-0.009418973580598651,-0.024255874267861716,0.08450421689280099,0.05521655097249614,-0.0060309400779876825,-0.008796546571355403,0.9963603504886163,0.9981109576277121
1732285490.71143470,0.02030324935913086,0.007293614045535885,-0.19892882212311877,-0.19358015153613023,-1.0067903336117565,-1.0096325437912532,-0.006085297610608054,0.004591154715761769,-0.016635992402286182,-0.020445933335073944,0.06251206588769603,0.058864308430096095,-0.0011818083163959274,-0.007413743324671539,0.9979048495244157,0.9980229122263089
1732285490.71143470,0.0,0.007291395455712148,-0.19892882212311858,-0.19761423175161774,-1.006790333611756,-1.0067903336117563,-0.006085297610608054,-0.006085297610608054,-0.016635992402286196,-0.01663599240228619,0.06251206588769592,0.06251206588769598,-0.0011818083163959352,-0.0036063741971918088,0.9979048495244157,0.9979048495244157
1732285490.99111760,0.027968406677246094,0.007291213486545769,-0.20444873855048976,-0.1989288221231187,-1.0032660730377962,-1.0063796237378155,-0.006623365104810208,-0.006354331357709131,0.0212531307677594,-0.013027482991442418,0.08351820813880699,0.07301513701325152,0.0018765499347098524,-0.0011818083163959313,0.9962778186340364,0.9971326000065159
1732285490.99111760,0.0,0.00728678315782844,-0.20444873855048953,-0.20168878033680415,-1.0032660730377958,-1.0050282033247762,-0.006623365104810652,-0.006354331357709131,0.021253130767759393,0.0023085691827366053,0.08351820813880696,0.07301513701325149,0.0018765499347098502,0.00034737080915696144,0.9962778186340364,0.997091334079226
1732285490.144351992,0.045240163803100586,0.007287013764120158,-0.20981958718852847,-0.20444873855048964,-1.004898197569334,-1.0040821353035652,-0.01614861955308511,-0.00662336510481043,-0.0023368382817521315,0.00945814624300363,-0.01915397303421786,0.07301513701325144,-0.0016599979108800555,0.00034737080915695753,0.9998124368654279,0.997091334079226
1732285490.174967704,0.030615806579589844,0.007287236386829563,-0.21876008554032672,-0.20713416286950911,-1.0018311801727007,-1.003266073037796,-0.015955505186308727,-0.01128943514555969,0.023625231495624465,0.021253130767759396,0.07293683674307312,0.07822752244094004,0.001989435239112566,0.0018765499347098513,0.9970547168686992,0.9966662677513678
1732285490.174967704,0.0,0.007285026459191404,-0.21876008554032658,-0.21428983636442753,-1.0018311801727011,-1.0025486266052486,-0.015955505186308505,-0.015955505186308616,0.023625231495624472,0.02243918113169193,0.0729368367430731,0.07293683674307311,0.0019894352391125586,0.0019329925869112044,0.9970547168686992,0.9970547168686992
1732285490.198760789,0.02379298210144043,0.007284216166156804,-0.2327354825498028,-0.21876008554032667,-1.0066488077471842,-1.0033646888710175,0.009842335473471353,-0.015955505186308616,0.010653407313169818,0.01713931940439714,0.06427490642053348,0.06860587158180328,-0.0021637586444101784,0.00016471866411625158,0.9978730177060506,0.9974638672873749
1732285490.198760789,0.0,0.007282009162319156,-0.23273548254980295,-0.22574778404506476,-1.0066488077471836,-1.0042399939599425,0.009842335473470909,-0.003056584856418798,0.010653407313169822,0.017139319404397144,0.06427490642053348,0.06860587158180328,-0.0021637586444101862,-8.716170264880989e-05,0.9978730177060506,0.9974638672873749
1732285490.226675130,0.02791428565979004,0.007284031011075048,-0.23836542421029866,-0.23273548254980286,-1.0069701333181538,-1.006648807747184,0.01718054716130757,0.009842335473471131,0.044523493591668774,0.017139319404397148,-0.017363434987850444,0.06427490642053348,-0.003934544115014359,-0.0021637586444101823,0.9988496828884826,0.9978730177060506
1732285490.226675130,0.0,0.00727741818219527,-0.23836542421029902,-0.23555045338005082,-1.0069701333181529,-1.0068094705326684,0.017180547161306903,0.013511441317389128,0.044523493591668795,0.027588450452419297,-0.017363434987850458,0.023455735716341516,-0.003934544115014359,-0.003049151379712273,0.9988496828884826,0.9983613502972666
1732285490.263275102,0.03660011291503906,0.007280752817885884,-0.23206293598080815,-0.23555045338005082,-1.0058504518431859,-1.0068094705326682,0.03951979228257896,0.017180547161307236,0.023417004605706462,0.03397024909868762,0.14993147721018124,0.023455735716341516,0.014712115518950249,-0.003049151379712273,0.9883095414361972,0.9983613502972666
1732285490.263275102,0.0,0.007276350246265092,-0.23206293598080824,-0.23521418009555345,-1.005850451843186,-1.0064102925806695,0.039519792282578514,0.02835016972194304,0.02341700460570645,0.03397024909868762,0.1499314772101812,0.06628402111116538,0.014712115518950254,0.005388785701967945,0.9883095414361972,0.9935796121623399
1732285490.297921803,0.03464674949645996,0.007277187434437232,-0.24675151634639483,-0.23521418009555362,-1.0043649726851787,-1.005850451843186,0.012445769355666991,0.02835016972194271,0.06698672513559427,0.03397024909868763,-0.03966814503437257,0.06628402111116538,-0.0027922681994391636,0.0059599236597555425,0.9969610926026364,0.9926353170194169
1732285490.297921803,0.0,0.0072749892204410265,-0.24675151634639514,-0.23940722616360155,-1.0043649726851784,-1.0051077122641823,0.012445769355667657,0.025982780819123086,0.06698672513559428,0.045201864870650366,-0.0396681450343726,0.05513166608790432,-0.0027922681994391654,0.0059599236597555425,0.9969610926026364,0.9926353170194169
1732285490.338474929,0.04055309295654297,0.007274521913610469,-0.2521702347660547,-0.24675151634639497,-1.0040424421015257,-1.0043649726851784,0.007114788860131727,0.012445769355667324,-0.006669185459363148,0.04520186487065036,0.08708852715091361,0.023710191058270522,0.005000478764503332,0.0011041052825320843,0.99616570188705,0.9965633972448432
1732285490.360347810,0.021872758865356445,0.007273432284777852,-0.2557550681715329,-0.24946087555622493,-1.0015356913195705,-1.004203707393352,0.0014385000908654355,0.009780279107899359,0.0003220848814627511,0.03365440500852851,0.08847410573830719,0.023710191058270522,0.0029682441091498685,8.798795485535243e-05,0.9960740024727301,0.9965633972448432
1732285490.360347810,0.0,0.007271239179912851,-0.2557550681715329,-0.2539626514687938,-1.0015356913195703,-1.0027890667105481,0.0014385000908658796,0.004276644475498803,0.0003220848814627543,0.00032208488146275266,0.08847410573830725,0.0877813164446104,0.002968244109149873,0.0029682441091498707,0.9960740024727301,0.9961198521798901
1732285490.403193785,0.042845964431762695,0.007268931703778602,-0.2644474192301697,-0.2557550681715329,-1.0022275242902037,-1.001881607804887,0.0006102681844828428,0.0014385000908656576,0.06028840390170628,0.00032208488146275266,-0.06156257470248054,0.0877813164446104,-0.0024870244927923187,0.0029682441091498707,0.996277658316274,0.9961198521798901
1732285490.403193785,0.0,0.007266743255275283,-0.2644474192301696,-0.26010124370085125,-1.0022275242902037,-1.001881607804887,0.0006102681844823987,0.0010243841376741392,0.060288403901706276,0.030305244391584517,-0.06156257470248055,0.013455765517913325,-0.002487024492792319,0.0002406098081787749,0.996277658316274,0.9961758303945021
1732285490.440058950,0.036865234375,0.0072679164554187905,-0.2689813905869881,-0.2644474192301697,-1.001495115284953,-1.0018816078048869,-0.0017607374324466463,0.0006102681844826208,-0.02432726313454835,0.030305244391584517,0.07541375191620803,0.006925588606863743,0.002345171832702597,-7.092633004486082e-05,0.9968527727098813,0.996277658316274
