Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1732285436.406748086,0.0,0.0,0.010627264342192837,0.010627264342192837,-0.4990888905981451,-0.4990888905981451,0.0,0.0,0.0,0.0,0.0,0.0,-0.005546414988040234,-0.005546414988040234,0.9999846185220953,0.9999846185220953
1732285436.566886209,0.16013813018798828,0.01601381301879883,0.010627264712060889,0.010627264527126864,-0.49908889060437117,-0.49908889060125816,0.0,0.0,0.0,0.0,0.0,0.0,-0.002283932578318927,-0.00391517378317958,0.9999973918225875,0.9999910051723414
1732285436.598470112,0.03158402442932129,0.00958610773086548,0.010627264341961986,0.010627264342192837,-0.4990888905981396,-0.4990888905981451,0.0,0.0,0.0,0.0,0.0,0.0,-0.00421771820393284,-0.00421771820393284,0.9999911053870191,0.9999911053870191
1732285436.713800723,0.11533045768737793,0.01395693692294034,0.010627264710937126,0.010627264526564982,-0.49908889060311057,-0.49908889060062783,0.0,0.0,0.0,0.0,0.0,0.0,-0.004221193044505124,-0.0042194556242189825,0.999991090724953,0.9999910980559861
1732285436.848475388,0.1346747875213623,0.011043184995651245,0.010627264341717105,0.010627264526449555,-0.4990888905981338,-0.4990888906006251,0.0,0.0,0.0,0.0,0.0,0.0,-0.004219790227145366,-0.004218754215539103,0.9999910966455846,0.9999911010163018
1732285436.873384249,0.024908781051635742,0.009523187364850725,0.010627264341696724,0.010627264341839545,-0.4990888905981333,-0.4990888905981367,0.0,0.0,0.0,0.0,0.0,0.0,-0.004483862196187115,-0.004220491635825245,0.9999899474393757,0.9999910936852687
1732285436.973474769,0.10009050369262695,0.01133453369140625,0.010627264341614824,0.010627264341706914,-0.49908889059813116,-0.49908889059813355,0.0,0.0,0.0,0.0,0.0,0.0,-0.005544971233582233,-0.00435252762034612,0.9999846265288376,0.9999905190821643
1732285437.20751688,0.047276973724365234,0.010406841666011487,0.010627264409151923,0.010627264341706914,-0.49908889059837086,-0.49908889059813355,0.0,0.0,0.0,0.0,0.0,0.0,-0.003906807598694173,-0.004351826211666241,0.9999923683980727,0.9999905220424802
1732285437.98506432,0.07775473594665527,0.009882262774876185,0.010627264341524605,0.010627264341655774,-0.4990888905981293,-0.4990888905981322,0.0,0.0,0.0,0.0,0.0,0.0,-0.004222129393246692,-0.0043529957947169035,0.9999910867719706,0.9999905171056731
1732285437.168342748,0.06983637809753418,0.010577705171373155,0.010627264408167456,0.01062726437489114,-0.4990888905975689,-0.4990888905981302,0.0,0.0,0.0,0.0,0.0,0.0,-0.004227567672093223,-0.004224848532669957,0.9999910637958611,0.9999910752839158
