Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1732285456.256560253,0.03280830383300781,0.005104091609465368,1.1752830242800016,1.177481597041591,-0.5371344030638657,-0.5464871691515839,0.0,0.0,0.0,0.0,0.0,0.0,0.6627301446163973,0.6587589783230643,0.7488583012938623,0.7523437049799633
1732285456.291921756,0.035361528396606445,0.005105307778589838,1.173905356401495,1.1759723618644151,-0.5327922985933752,-0.5390348004015159,0.0,0.0,0.0,0.0,0.0,0.0,0.663898022627176,0.6622283340332715,0.7478231178238112,0.7493017984096693
1732285456.348716859,0.05679512023925781,0.005117261718718675,1.175089049244051,1.1751860367620264,-0.5223860715169724,-0.5349633508286205,0.0,0.0,0.0,0.0,0.0,0.0,0.6752191321251761,0.6633140836217867,0.7376171931375543,0.7483407095588368
1732285456.426485420,0.07776856422424316,0.0051135983351394436,1.1766141801368262,1.1751860367620264,-0.5063063338425974,-0.5275891850551737,0.0,0.0,0.0,0.0,0.0,0.0,0.6887290375712065,0.6695585773761761,0.7250188361734057,0.7427201554806827
1732285456.442164511,0.015678882598876953,0.005091592468785209,1.1766022682502881,1.1758456587471695,-0.5037992049493538,-0.5143462026797849,0.0,0.0,0.0,0.0,0.0,0.0,0.6911987886845123,0.6819740848481913,0.7226646764032838,0.73131801465548
1732285456.574226715,0.13206219673156738,0.0051225497996955464,1.1765331234175698,1.176567695833929,-0.4801328088026081,-0.5050527693959757,0.0,0.0,0.0,0.0,0.0,0.0,0.7103045525927354,0.6899639131278594,0.7038944825512087,0.7238417562883448
1732285456.585039340,0.010812759399414062,0.005120094219944375,1.1766096593404807,1.1766059637953843,-0.477331812798148,-0.49196600687598097,0.0,0.0,0.0,0.0,0.0,0.0,0.710685359654674,0.7007516706386239,0.7035099996250989,0.7132795794772462
1732285456.723713430,0.13867402076721191,0.005108615876682925,1.1761396340778243,1.176567695833929,-0.4433135064152384,-0.47873231080037804,0.0,0.0,0.0,0.0,0.0,0.0,0.7200579974402936,0.7104949561237047,0.6939138853793562,0.7037022410881537
1732285456.745447597,0.021734237670898438,0.005098696309661291,1.157557859183574,1.176336378747697,-0.43922372930581643,-0.4603226596066932,0.0,0.0,0.0,0.0,0.0,0.0,0.7094547809127255,0.7104949561237047,0.7047509587365431,0.7037022410881537
1732285456.848895913,0.10344839096069336,0.005114372772128993,1.15761523735765,1.1668774357177372,-0.41440828387845036,-0.4412686178605274,0.0,0.0,0.0,0.0,0.0,0.0,0.7106729810119864,0.7106791703333302,0.7035225043021274,0.7035162519636131
1732285456.903143628,0.05424761772155762,0.00510495531455072,1.1579931201180824,1.1578041787378663,-0.3990036167400146,-0.42681600659213337,0.0,0.0,0.0,0.0,0.0,0.0,0.7109573926446507,0.7108151868283186,0.7032350857600324,0.7033787950310799
1732285456.913694529,0.010550975799560547,0.0051050402199951965,1.1581087258866956,1.1578041787378663,-0.3958729550390019,-0.4067059503092325,0.0,0.0,0.0,0.0,0.0,0.0,0.7110535269051228,0.7108151868283186,0.7031378825492094,0.7033787950310799
1732285457.50218214,0.13652348518371582,0.005116101623024639,1.1570263429461738,1.1578041787378663,-0.36571530791435075,-0.39743828588950825,0.0,0.0,0.0,0.0,0.0,0.0,0.7194040273091212,0.7110054597748867,0.6945918553304646,0.7031864841546209
1732285457.80823673,0.030605554580688477,0.005095902293193273,1.1569486185149014,1.157509731532128,-0.3576220617160717,-0.3807941314766763,0.0,0.0,0.0,0.0,0.0,0.0,0.7200446900559627,0.715228777107122,0.6939276938717842,0.698864868939837
1732285457.209901277,0.12907767295837402,0.005102563962826461,1.1564347687525949,1.1569874807305376,-0.324439385269479,-0.3616686848152112,0.0,0.0,0.0,0.0,0.0,0.0,0.7268420083406242,0.7197243586825419,0.6868046992496252,0.6942597746011244
1732285457.348692544,0.13879132270812988,0.005115277137066832,1.1558726379415318,1.1566916936337481,-0.2861606362340001,-0.34103072349277536,0.0,0.0,0.0,0.0,0.0,0.0,0.714572471441909,0.7197243586825419,0.6995614219333439,0.6942597746011244
1732285457.358158713,0.009466171264648438,0.005095187444167378,1.1557479334506238,1.1561537033470635,-0.28400110299507353,-0.30530001075173957,0.0,0.0,0.0,0.0,0.0,0.0,0.714706882537303,0.7173757862966328,0.6994241002809453,0.6966758970763647
1732285457.400622253,0.04246354103088379,0.005103032161265713,1.1558649175728446,1.1558687777571883,-0.271509943465988,-0.2850808696145368,0.0,0.0,0.0,0.0,0.0,0.0,0.716156632853841,0.715431757695572,0.6979395942482765,0.6986818472646108
1732285457.516942658,0.11632037162780762,0.0051089532146841605,1.154789538105642,1.1558064255117342,-0.24348563702053277,-0.27775552323053077,0.0,0.0,0.0,0.0,0.0,0.0,0.7214455816415983,0.715431757695572,0.6924711349434112,0.6986818472646108
1732285457.569805806,0.052863121032714844,0.005094621522413978,1.162161675578463,1.1558064255117342,-0.23798392283425845,-0.25749779024326036,0.0,0.0,0.0,0.0,0.0,0.0,0.7206436117534148,0.7184001223036279,0.6933056936438599,0.6956226439460682
1732285457.723769248,0.15396332740783691,0.005109544854150408,1.1762864096190024,1.1590132965756537,-0.21195062768544898,-0.24073477992739561,0.0,0.0,0.0,0.0,0.0,0.0,0.7028204386333967,0.7184001223036279,0.7113672968580718,0.6956226439460682
1732285457.729101705,0.005332469940185547,0.005098602008956406,1.1762698660350719,1.1692157708067674,-0.2107894251324171,-0.22496727525985372,0.0,0.0,0.0,0.0,0.0,0.0,0.7032114003869535,0.7119275060701842,0.7109808199704264,0.7021432568071431
1732285457.823515460,0.09441375732421875,0.005111400324291147,1.176412536464357,1.1762781378270373,-0.18782887902366807,-0.21137002640893304,0.0,0.0,0.0,0.0,0.0,0.0,0.7108164740389179,0.7070139372129357,0.7033775232653375,0.7071791716178819
1732285457.897036377,0.07352089881896973,0.005102157705982639,1.177060925923098,1.1763494730416797,-0.1646046820921936,-0.1993091520780426,0.0,0.0,0.0,0.0,0.0,0.0,0.703699764694467,0.7034555825407103,0.7104974603536256,0.710739140162026
1732285457.971072065,0.07403564453125,0.005097948913033127,1.1771950620945424,1.1767367311937273,-0.14706907395299829,-0.17621678055793083,0.0,0.0,0.0,0.0,0.0,0.0,0.7037262678548629,0.703713016274665,0.7104712097833844,0.7104843350685051
1732285458.57163321,0.08609127998352051,0.005115882604469198,1.1773066315177914,1.1771279940088202,-0.12563617182949077,-0.15583687802259594,0.0,0.0,0.0,0.0,0.0,0.0,0.7095278659173084,0.7066270668860857,0.7046773782993392,0.7075742940413619
1732285458.98910421,0.041747093200683594,0.005118490390588563,1.1775330184966064,1.1772508468061669,-0.1136271639504342,-0.13635262289124453,0.0,0.0,0.0,0.0,0.0,0.0,0.7041462544247561,0.7039362611398094,0.7100549643369777,0.710263087060181
1732285458.131137630,0.032227277755737305,0.005121261092190021,1.177646148520853,1.177419825007199,-0.10465583607012252,-0.11963166788996249,0.0,0.0,0.0,0.0,0.0,0.0,0.7064823931566212,0.7053143237906887,0.7077306183567964,0.708892791346887
1732285458.223816438,0.09267878532409668,0.005137054000092811,1.1778417688115725,1.1775895835087296,-0.08423387357887696,-0.10914150001027836,0.0,0.0,0.0,0.0,0.0,0.0,0.7051636679541055,0.7058230305553633,0.7090445694013262,0.7083875938790614
