Transformation Number,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
18,0.031106948852539062,0.04029090404510498,-0.12030662596225739,-0.12030719965696335,0.0613216832280159,0.06129320338368416,0.7899970412254333,0.7900057733058929,0.014000938877786587,0.013880972755794536,0.9870831183588257,0.9867973477122429,0.06881366622055447,0.0717672112943661,0.14399850868270503,0.144421363965844
19,0.24453020095825195,0.06246228218078613,-0.12040447443723679,-0.1203322559595108,0.06142319366335869,0.06133200600743294,0.7905070185661316,0.7901747822761536,0.014224170645170578,0.01396899208270529,0.9870855275762612,0.986975989888402,0.06836555062783937,0.07016115054347385,0.14417345701030906,0.14417215982960002
20,0.033739328384399414,0.056644988059997556,-0.12042717635631561,-0.1203811801970005,0.061426009982824326,0.06138276122510433,0.7905057072639465,0.7904291152954102,0.014466985611391227,0.014112554761478583,0.9869820386932111,0.9870325785260183,0.06686201056201889,0.06858960842419692,0.1455562886580892,0.14417215982960002
21,0.029352188110351562,0.05780706405639648,-0.12039075791835785,-0.12039761617779732,0.06142227351665497,0.06142273359000683,0.7903056740760803,0.7904056906700134,0.014522589396079968,0.014345578128280903,0.9868739304026685,0.9870325785260183,0.06665211169657256,0.06761378059492913,0.14637771652546575,0.14486487283419913
22,0.039078712463378906,0.056334638595581056,-0.12039177864789963,-0.1203981265425682,0.06142234429717064,0.061422768980264664,0.7903103232383728,0.7904080152511597,0.014526640123122783,0.014494787503735597,0.986874822365092,0.9869284305291516,0.06662954267168412,0.06675706112929572,0.14638157586241352,0.14596700259177747
23,0.03538084030151367,0.05397279262542724,-0.12046985328197479,-0.12040947750210762,0.06151268258690834,0.06142417713999748,0.7904844880104065,0.7903974056243896,0.01491570411327579,0.014524614759601377,0.9870517123488249,0.9869284305291516,0.06888312971285886,0.06675706112929572,0.14408869962984322,0.14596700259177747
24,0.1025247573852539,0.06180398464202881,-0.12041997164487839,-0.12040587514638901,0.06151588633656502,0.06146751344203949,0.790290355682373,0.7903079986572266,0.01478196935934354,0.014654304741233162,0.9868205002080056,0.9868743763838803,0.07086611953443968,0.0677676207047157,0.14472313862410385,0.1455504275747848
25,0.014565706253051758,0.05997359752655029,-0.12038382887840271,-0.12040587514638901,0.06150687858462334,0.06150978058576584,0.7900287508964539,0.7903003394603729,0.014763526802906882,0.014772748081125211,0.9867035777477079,0.9868476612865489,0.07090958130769011,0.06987462462364927,0.14549886327728018,0.14511100095069202
26,0.01835799217224121,0.05775971412658691,-0.1204371377825737,-0.12042855471372604,0.06153615191578865,0.06151428446173668,0.7904360294342041,0.7903631925582886,0.014776581395207227,0.014779275377275383,0.9868462093391898,0.9868333547735977,0.07058749232784547,0.07072680593114258,0.1446845454152214,0.14470384201966263
27,0.018015146255493164,0.05666518211364746,-0.12040126323699951,-0.12041061744093895,0.06148398295044899,0.06151138246059418,0.7898625135421753,0.7901595532894135,0.014690012076799886,0.014770054099057055,0.9869006021788626,0.9868333547735977,0.07110706663272376,0.0708878504210649,0.1440666166711477,0.14470384201966263
28,0.03896498680114746,0.0574509859085083,-0.12041053175926208,-0.1204058974981308,0.061519723385572433,0.061513300985097885,0.7899137139320374,0.7899712324142456,0.014748787894470768,0.014756157348688825,0.987101691118234,0.9868734057590262,0.06961761391155953,0.0707485368177678,0.14340889958586053,0.14437558104318454
29,0.1448674201965332,0.04748470783233642,-0.12034448236227036,-0.1204058974981308,0.0615680031478405,0.06152793765068054,0.7896468043327332,0.7898881137371063,0.01501334987490001,0.014762684644838996,0.9867830913639084,0.9868734057590262,0.071908688338614,0.07084727948028462,0.144439850682706,0.14425323367692686
30,0.02549910545349121,0.04666068553924561,-0.12035403400659561,-0.12037764862179756,0.061564624309539795,0.061542173847556114,0.7896642088890076,0.7897633612155914,0.014957877376934846,0.014853332635702807,0.9868080267480097,0.9868543144634361,0.0721344115287291,0.07150787748566888,0.14416243242772994,0.14411452454943882
31,0.10117912292480469,0.05384337902069092,-0.12046682834625244,-0.12038228288292885,0.061573583632707596,0.06156631372869015,0.790202260017395,0.7897889614105225,0.015167116329067233,0.014985613625917427,0.9871314466624393,0.9869548589331218,0.06999522005771955,0.07095195419816677,0.1429759936543602,0.14378566600679524
32,0.036934614181518555,0.053628969192504886,-0.1204783096909523,-0.12041043117642403,0.06156733259558678,0.06156766787171364,0.7901841998100281,0.7899242043495178,0.015069396448397734,0.015041373161648872,0.9871574028390188,0.9869697367052246,0.07025477070450609,0.07108172952156004,0.14267950975547075,0.14356921304104509
33,0.030861377716064453,0.05317702293395996,-0.12049482017755508,-0.12047256901860237,0.06158342957496643,0.061570458114147186,0.7902689576148987,0.7901932299137115,0.015058119368793792,0.015063757908595763,0.9871697257468082,0.987144424750729,0.06981780536296248,0.07012499538111282,0.14280987243305793,0.14289293304370906
34,0.029967784881591797,0.04592132568359375,-0.12049388140439987,-0.12048609554767609,0.0615851916372776,0.06157850660383701,0.7902747988700867,0.7902356088161469,0.015050963201805427,0.015063757908595763,0.9871593757781238,0.9871583893085714,0.06985327155411808,0.06992424580591881,0.1428648164287811,0.1428373444309195
35,0.035283803939819336,0.047993135452270505,-0.12049233168363571,-0.12049310654401779,0.061554718762636185,0.061575381085276604,0.7901864051818848,0.7902276813983917,0.015125980004635872,0.015063757908595763,0.9870937040220307,0.9871583893085714,0.06956960595537065,0.06983553845854028,0.1434478795109273,0.1428373444309195
36,0.047850608825683594,0.050942397117614745,-0.12051662802696228,-0.12049435079097748,0.061583541333675385,0.06158348545432091,0.7903828620910645,0.7902718782424927,0.015061734680262662,0.015059927024528227,0.9873536056180703,0.987164550762466,0.07079157503367546,0.06983553845854028,0.1410480575040615,0.1428373444309195
37,0.20536160469055176,0.06967704296112061,-0.12045548111200333,-0.12049310654401779,0.06148654967546463,0.061569130048155785,0.7903805375099182,0.7903276681900024,0.014745470730364802,0.015056348941034045,0.9872730814336228,0.9872162286058733,0.07057807658977856,0.07021567407194831,0.14175037521779718,0.14230759582328914
38,0.01538705825805664,0.06731925010681153,-0.120455302298069,-0.12047390639781952,0.06148524582386017,0.06152063421905041,0.7903801798820496,0.7903803586959839,0.01474330621662853,0.014903602705313733,0.9872753551824232,0.987274218308023,0.07052951955808437,0.07055379807393147,0.14175893214231264,0.1417546536800549
39,0.02912449836730957,0.05574495792388916,-0.12045388668775558,-0.12045539170503616,0.0614607073366642,0.0614858977496624,0.7905651330947876,0.7903816998004913,0.014586730399984706,0.014744388473496666,0.9872151126363223,0.987274218308023,0.06847667747828352,0.07055379807393147,0.14319390112789962,0.1417546536800549
40,0.03173542022705078,0.05636858940124512,-0.12044785171747208,-0.12045459449291229,0.06141810491681099,0.061472976580262184,0.7903753519058228,0.7903803586959839,0.014683346231723423,0.014713326224175977,0.9870664247081328,0.9872440970349725,0.07094964864201804,0.07055379807393147,0.1430049646512933,0.14238194839680296
41,0.0287783145904541,0.04912850856781006,-0.12032758444547653,-0.12045086920261383,0.061381421983242035,0.061439406126737595,0.7898024320602417,0.7903777658939362,0.014455904283921192,0.014635038315854065,0.9868858740055187,0.9871407686722276,0.07245715472755097,0.07073958410005121,0.14351745276615438,0.14309943288959648
42,0.03721022605895996,0.0491560697555542,-0.1203669086098671,-0.12040738016366959,0.061364974826574326,0.06139976345002651,0.7902060747146606,0.7902907133102417,0.01449221599143868,0.014539473195711694,0.9869146556638307,0.9869905401859818,0.0700595624192796,0.07050460553064883,0.14450292670122275,0.143355676947027
43,0.0330965518951416,0.049379587173461914,-0.1203952431678772,-0.12038107588887215,0.0613117590546608,0.06137319840490818,0.7902601957321167,0.7902331352233887,0.014108341576996697,0.014474060137679937,0.9873307957228205,0.9869905401859818,0.07195361333810824,0.07145163099006313,0.14071791656672147,0.14326120870872383
44,0.023387670516967773,0.04872157573699951,-0.12044011056423187,-0.12038107588887215,0.0613219328224659,0.06134345382452011,0.7907074093818665,0.7902331352233887,0.013732973063542053,0.014282122930458944,0.9873728142437074,0.9871227256933256,0.07017142810597565,0.07106252072204194,0.1413587698760323,0.14243811132109335
45,0.06534886360168457,0.05172808170318603,-0.12037020921707153,-0.12038272619247437,0.0612223781645298,0.06131684593856335,0.790285587310791,0.7902728915214539,0.014009352322058712,0.014058846949527705,0.9871958192614078,0.9872633074921141,0.06965733272319705,0.07011549526262763,0.14281459476609518,0.14208668232106375
46,0.028299808502197266,0.049773001670837404,-0.12035704404115677,-0.12038272619247437,0.061173029243946075,0.0612670686095953,0.7905588150024414,0.7904222011566162,0.013815426862677433,0.013912389592368072,0.9871114891977727,0.9872633074921141,0.0690914119827011,0.06991438041458635,0.14368861703208782,0.14208668232106375
47,0.01828289031982422,0.03106513023376465,-0.12035704404115677,-0.12036362662911415,0.061173029243946075,0.06119770370423794,0.7905588150024414,0.7905588150024414,0.013815426862677433,0.013815426862677433,0.9871114891977727,0.9871536542295902,0.0690914119827011,0.06937437235294908,0.14368861703208782,0.1432516058990915
48,0.0437474250793457,0.03390116691589355,-0.12037552893161774,-0.12036362662911415,0.06113983690738678,0.061173029243946075,0.790598452091217,0.7905588150024414,0.013713931072146019,0.013815426862677433,0.9872548107218831,0.9871536542295902,0.06841976398810642,0.0690914119827011,0.14303357192232438,0.1433610944772061
49,0.02505183219909668,0.03349390029907227,-0.12044064700603485,-0.12036628648638725,0.061101339757442474,0.06115643307566643,0.7909529209136963,0.7905786335468292,0.013755148510575695,0.013785287686626565,0.9875906439649306,0.9871831499598279,0.06890614004536952,0.06899877601403531,0.14045447556569268,0.1433610944772061
50,0.0201416015625,0.032334518432617185,-0.12038014829158783,-0.12037783861160278,0.061030469834804535,0.06112058833241463,0.7905929088592529,0.790595680475235,0.013887101955779687,0.013785287686626565,0.9874579103807068,0.9873563605512949,0.06870596332761952,0.06880605168649452,0.14146912818371954,0.14225135005302197
51,0.05685544013977051,0.03514223098754883,-0.12040015310049057,-0.1203901506960392,0.06102623790502548,0.061065904796123505,0.7907752394676208,0.790686845779419,0.013700461081941182,0.013734539791360856,0.9874584381690474,0.9874581742748771,0.06649422470474267,0.06856286365786297,0.1425364807191587,0.14200280445143912
52,0.04704618453979492,0.03612582683563233,-0.12016285955905914,-0.1203901506960392,0.06099897623062134,0.06102835386991501,0.7895823121070862,0.7906840741634369,0.012893451487392809,0.013727804796258437,0.9870175946822897,0.9874581742748771,0.07350481382919044,0.06880605168649452,0.14222190070543209,0.14184551444457583
53,0.05376601219177246,0.03819277286529541,-0.12021070718765259,-0.12029542773962021,0.06098527833819389,0.06101260706782341,0.7899726629257202,0.7902827858924866,0.012692403577278778,0.013296956284666995,0.9870613291102678,0.9872596197454873,0.07362541016453239,0.07110538857840498,0.141873656626618,0.14204777866602503
54,0.01828765869140625,0.03768277168273926,-0.12022419273853302,-0.1202174499630928,0.060924600809812546,0.060992127284407616,0.7904187440872192,0.7901957035064697,0.01250276418792376,0.012792927532335793,0.9869116017960583,0.9870394618962788,0.07068262514184451,0.07209371948551747,0.1444061551010109,0.14237919071229538
55,0.02005290985107422,0.03315317630767822,-0.12021432816982269,-0.12021251767873764,0.06086583435535431,0.06095493957400322,0.7902429103851318,0.790107786655426,0.01259125627148629,0.012641829924382534,0.9869253537623544,0.986971474222322,0.07058519291665187,0.07209371948551747,0.14435212817092938,0.14328701443818073
56,0.06157326698303223,0.03648052215576172,-0.12013357877731323,-0.12021251767873764,0.06084161624312401,0.06089521758258343,0.7899855971336365,0.7901142537593842,0.012330662699384001,0.012547010229705025,0.9867423909640942,0.9869184777792064,0.07105814111131419,0.07087038312657934,0.14538964617076786,0.14437914163597015
57,0.022500991821289062,0.036902332305908205,-0.12021257728338242,-0.12021345272660255,0.0607873871922493,0.06085372529923916,0.7903376817703247,0.7902902960777283,0.012175295064936078,0.01241671344365388,0.9873217085009885,0.9869184777792064,0.0708112592705372,0.07074694220619085,0.14153929374308544,0.14437914163597015
58,0.02731919288635254,0.03525950908660889,-0.12022069841623306,-0.12021345272660255,0.06078505888581276,0.06081450171768665,0.7903571128845215,0.7902902960777283,0.012130342507110325,0.01225297888216004,0.9873534127096991,0.9871235311316715,0.07099707219805715,0.07090416573429717,0.1412285698450381,0.14294571095700742
59,0.03843259811401367,0.036597585678100585,-0.12026485800743103,-0.12021663784980774,0.0607609786093235,0.06078622303903103,0.7907721996307373,0.7903473973274231,0.012178646298742447,0.012176970681839263,0.9871810084972661,0.9872513584991274,0.06918627745352961,0.07090416573429717,0.143312930500964,0.14242611212202472
60,0.03873491287231445,0.03845691680908203,-0.12019594758749008,-0.12021663784980774,0.06064261496067047,0.06077301874756813,0.790069580078125,0.7903473973274231,0.01131954804141172,0.0121528187860232,0.9870287273373949,0.9872513584991274,0.07399979807289572,0.07090416573429717,0.14202179103233128,0.14178054238770837
61,0.07694077491760254,0.04046545028686523,-0.12008567899465561,-0.12020832300186157,0.06055809557437897,0.060701796784996986,0.7895053029060364,0.7902133464813232,0.01106618831337301,0.011724945274261022,0.9869293905872726,0.9871048679173304,0.07359829364580514,0.07229768292193114,0.14293777892381607,0.14247978497807368
62,0.017915964126586914,0.03755242824554443,-0.12019357085227966,-0.12019475921988487,0.060532666742801666,0.06060035526752472,0.7900460958480835,0.7900578379631042,0.01105457663241986,0.011192868177392365,0.9874462706356408,0.9871048679173304,0.07334623824046146,0.0734722659431333,0.13945604425486985,0.14247978497807368
63,0.02087116241455078,0.03426294326782227,-0.12020540982484818,-0.12019475921988487,0.060534849762916565,0.060546472668647766,0.7901266813278198,0.7900578379631042,0.01105828534869698,0.011062236831034994,0.9874873176228023,0.9872374989865178,0.07335507639558567,0.0734766850206954,0.13916014022078088,0.14073891764360058
64,0.05542254447937012,0.037976431846618655,-0.12018943578004837,-0.12019150331616402,0.0605042427778244,0.060533758252859116,0.790025532245636,0.7900358140468597,0.011037511843612685,0.011056430990558419,0.98735640359542,0.9874013371155304,0.07475675418916447,0.0734766850206954,0.13934465656967668,0.13940035041227328
65,0.04150891304016113,0.040122032165527344,-0.12015203386545181,-0.12019150331616402,0.06045054644346237,0.060518454760313034,0.7898378968238831,0.7900358140468597,0.010996524242583041,0.011046044238016271,0.9874115093639556,0.9874288899997983,0.07354128222546842,0.07344817931052705,0.13960396641503886,0.13940035041227328
66,0.05076479911804199,0.03904118537902832,-0.12015839666128159,-0.12017391622066498,0.06041339412331581,0.06047739461064339,0.7899768352508545,0.7900011837482452,0.010734465752122993,0.011017018043097862,0.9869343443461429,0.9873839564796878,0.07379283760753927,0.07366705991650385,0.14282852765779233,0.13947431149235778
67,0.24613475799560547,0.06140456199645996,-0.12003985047340393,-0.1201552152633667,0.06027788296341896,0.06043197028338909,0.7901145815849304,0.7900011837482452,0.009936328755800953,0.010865494997353016,0.9870416962778668,0.9871990499366434,0.07262595848081684,0.07366705991650385,0.1427425281214776,0.14117324726825825
68,0.020084381103515625,0.06068108081817627,-0.12003987282514572,-0.12009595334529877,0.06026593595743179,0.060345638543367386,0.7900701761245728,0.7900235056877136,0.00994945675313059,0.010341961252626791,0.9870910314251502,0.9870663638515085,0.07239649585912905,0.07308362035314263,0.14251684594345304,0.1426296870324653
69,0.04120659828186035,0.060958480834960936,-0.12004174292087555,-0.12004080787301064,0.06021745130419731,0.06027190946042538,0.7898047566413879,0.7900235056877136,0.009946463351911067,0.009947960052520828,0.9871432083312919,0.9870663638515085,0.0735625058327844,0.07309423215680061,0.1415553314001075,0.1426296870324653
70,0.02022552490234375,0.05910754203796387,-0.11997650563716888,-0.12003986164927483,0.06019926443696022,0.06024169363081455,0.7898516654968262,0.7899609208106995,0.009975546899058989,0.009947960052520828,0.9868697692947829,0.9870663638515085,0.07123081492897508,0.07251122716997294,0.1446192169826709,0.1426296870324653
71,0.021100521087646484,0.05352351665496826,-0.12009958922863007,-0.12004080787301064,0.06022994592785835,0.06022369861602783,0.7906087040901184,0.7899609208106995,0.009934326429241008,0.009947960052520828,0.9872995562464578,0.987117119878221,0.07083102643009434,0.07181365539405207,0.14185859539979892,0.142187720671626
72,0.06676673889160156,0.058408594131469725,-0.12007910013198853,-0.12006042152643204,0.060206588357686996,0.060212019830942154,0.7905322909355164,0.7901919782161713,0.009935390659833144,0.009940927005872105,0.9872037782600622,0.987173493295677,0.07123302196274856,0.07123191844586182,0.1423230297019734,0.14209081255088618
73,0.05280017852783203,0.06160149574279785,-0.12011940032243729,-0.1200893446803093,0.06013425067067146,0.06020292639732361,0.7903708815574646,0.7904515862464905,0.00950236819266143,0.009934858544537076,0.9873314726581688,0.9872516672532601,0.07052477337824915,0.0710309206795347,0.14181863219383192,0.14209081255088618
74,0.03363966941833496,0.059423208236694336,-0.12001895904541016,-0.1200893446803093,0.060043904930353165,0.06017041951417923,0.7897886037826538,0.7904515862464905,0.009736827196526599,0.009835576812883804,0.9871063166703811,0.9872516672532601,0.07047363242686892,0.07067789990417175,0.14338682267956465,0.14209081255088618
75,0.02711963653564453,0.05798428058624268,-0.12015661597251892,-0.1200992502272129,0.06008207052946091,0.060108160600066185,0.7906368970870972,0.7904515862464905,0.009241059536717503,0.009619597694594015,0.987687975890478,0.9872676254591155,0.07223654389295808,0.07087889767049885,0.138451965773008,0.14207083094790268
76,0.12386560440063477,0.06529436111450196,-0.12007126957178116,-0.12009533494710922,0.06006190925836563,0.06007198989391327,0.7902550101280212,0.7903129458427429,0.008855247127383324,0.009371713864689466,0.9874643910250799,0.9873979318416244,0.07361395536750934,0.07138065863560361,0.13934362788061505,0.1405811300372235
77,0.015864133834838867,0.04226729869842529,-0.12007442116737366,-0.12007284536957741,0.060063209384679794,0.06006255932152271,0.7902706861495972,0.7902628481388092,0.008860427309609143,0.009050743423163324,0.9874692923295549,0.9874668416773174,0.07357691796212244,0.07290673092754027,0.13932812593749416,0.1393358769090546
78,0.023690223693847656,0.04262788295745849,-0.11998864263296127,-0.12007284536957741,0.0600472055375576,0.06006255932152271,0.7900466322898865,0.7902628481388092,0.008398922022042354,0.008857837218496234,0.9872857234761203,0.9874668416773174,0.07343324650327544,0.07350508223269894,0.1407263892704222,0.1393358769090546
79,0.0474085807800293,0.04324808120727539,-0.12009651958942413,-0.12007284536957741,0.05999114736914635,0.060054557397961617,0.7906434535980225,0.7902628481388092,0.008348899791059667,0.00862708457471284,0.9877568723445668,0.9874668416773174,0.07230285247652243,0.07350508223269894,0.13798171810829216,0.1393358769090546
80,0.02125263214111328,0.04335079193115234,-0.12008954584598541,-0.12008198350667953,0.060004282742738724,0.06002574414014816,0.7906807661056519,0.7904570698738098,0.008466687519931142,0.008432804770986749,0.9876672162671556,0.9875682542983553,0.07160854867322325,0.07286804948989895,0.1389748209944603,0.13915147346597723
81,0.06270027160644531,0.04751076698303223,-0.1203121617436409,-0.12009303271770477,0.059619445353746414,0.059997715055942535,0.7908308506011963,0.7906621098518372,0.009095420018576567,0.008432804770986749,0.9871341386736827,0.987476469871638,0.06928508659952498,0.07195570057487284,0.14381600180281942,0.13985060513244124
82,0.02306818962097168,0.04314091205596924,-0.12004058063030243,-0.12009303271770477,0.05948853865265846,0.05980529636144638,0.7904027700424194,0.7906621098518372,0.006860825075541205,0.008407793655495405,0.9866741573840523,0.9874006774704192,0.07181766198678968,0.07171310533000647,0.14583984248655918,0.14139541139863987
83,0.017693519592285156,0.03963024616241455,-0.11981247365474701,-0.12006506323814392,0.05952778086066246,0.05957361310720444,0.7906387448310852,0.7906597554683685,0.008031949335067715,0.008249318427499428,0.9874092208834965,0.9872716797785897,0.07113751355157191,0.07137303111239758,0.14106017322343456,0.14243808751312698
84,0.028576135635375977,0.03912389278411865,-0.1195952519774437,-0.11992652714252472,0.05992985516786575,0.05957361310720444,0.7914368510246277,0.7907347977161407,0.008554770459759168,0.008293359897413442,0.9876078630163719,0.9872716797785897,0.07149786334892065,0.07131768845024627,0.13944741068644914,0.14243808751312698
85,0.044686079025268555,0.04088053703308105,-0.11951154470443726,-0.11970386281609535,0.05991495028138161,0.059721365571022034,0.7911015152931213,0.7908701300621033,0.007941935433128352,0.007986942384098033,0.987394396482071,0.9874018086827837,0.0742243520452215,0.07165776266785517,0.13957068825813634,0.14031543074078545
86,0.0366513729095459,0.03215911388397217,-0.119513601064682,-0.11955442652106285,0.05965349078178406,0.05978422053158283,0.7901799082756042,0.7908701300621033,0.007472379718632396,0.007986942384098033,0.9869903212653407,0.9874018086827837,0.07722994459336491,0.07286110769707108,0.14081834016911934,0.14019451421362783
87,0.0245058536529541,0.033023285865783694,-0.1193721741437912,-0.11951257288455963,0.05957924947142601,0.05978422053158283,0.7905256748199463,0.7908135950565338,0.007046829655906602,0.007707157575880374,0.9876081035670937,0.9875011297492214,0.07642231993057653,0.07532333598789902,0.13689486833639106,0.13950904947229276
88,0.04432344436645508,0.03508660793304443,-0.11919239163398743,-0.11944185942411423,0.059754177927970886,0.05970383435487747,0.7914950251579285,0.7908135950565338,0.007825613827500884,0.00764899677306664,0.9875555570732788,0.9874749767776749,0.07026248728050809,0.07532333598789902,0.14048474772396213,0.14002771799104924
89,0.01851034164428711,0.032196784019470216,-0.11943775415420532,-0.11940496414899826,0.05976896360516548,0.05970383435487747,0.791543185710907,0.7910103499889374,0.008006934190193169,0.00764899677306664,0.9876355199705503,0.9875818303201862,0.07068492547933622,0.07355362270495638,0.13969828204868953,0.14009151488632582
90,0.09341788291931152,0.03941330909729004,-0.11898021399974823,-0.11928228288888931,0.05932874232530594,0.05966671369969845,0.7900148034095764,0.7910103499889374,0.006726579778463812,0.007436221741703743,0.9873150781741895,0.9875818303201862,0.07530643857722255,0.07299568202827939,0.13961600854913814,0.13965714529891382
91,0.07134222984313965,0.040277504920959474,-0.1193733885884285,-0.11928289011120796,0.05896967276930809,0.05954146012663841,0.7899361848831177,0.7907549142837524,0.00655771846010383,0.007276096802982348,0.9872537391449973,0.9874353176237342,0.06904784215827757,0.07047370637992215,0.14324610419172085,0.14009151488632582
92,0.04112744331359863,0.04208343029022217,-0.1192535012960434,-0.11931344494223595,0.05876047909259796,0.059149207547307014,0.789236843585968,0.789975494146347,0.006832829833736469,0.006779704806100141,0.9870070501483152,0.9872844086595933,0.06790821028666959,0.06986638381880689,0.14546088948458227,0.1414721931202052
