Transformation Number,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
164,0.023732423782348633,0.039522099494934085,-0.06581731140613556,-0.06740911677479744,-0.01888762041926384,-0.019935977645218372,1.3142963647842407,1.312108337879181,0.044659196876981645,0.04469732008337417,0.9950527721093798,0.9953894760307084,0.05801093803527658,0.057243729097542384,-0.06715852827459189,-0.06573745087135202
165,0.04087710380554199,0.04055490493774414,-0.0651032030582428,-0.0662604346871376,-0.01819395273923874,-0.019184005446732044,1.3180960416793823,1.3153440952301025,0.04462868296674229,0.04464393992186197,0.9955213754718831,0.9953435926132723,0.05355976586066421,0.057243729097542384,-0.06385000482517299,-0.06522924884243653
166,0.049535512924194336,0.04083547592163086,-0.06517279148101807,-0.06549505144357681,-0.017264647409319878,-0.01854078657925129,1.3184586763381958,1.3161962032318115,0.04529591274918145,0.044794696062066264,0.9953407510957745,0.9952532804252179,0.055001900244807896,0.05573921020230804,-0.06496045309092438,-0.06578447297531222
167,0.014951944351196289,0.04021532535552978,-0.06696070730686188,-0.06549505144357681,-0.016500530764460564,-0.01772930007427931,1.3248907327651978,1.318277359008789,0.0452120277537398,0.04493561231536072,0.9952565473172552,0.9952986492065148,0.051247733131986495,0.05428083305273605,-0.06923833777152712,-0.06605949068275813
168,0.09965085983276367,0.038841867446899415,-0.0728553757071495,-0.06606674939393997,-0.015187252312898636,-0.01688258908689022,1.3219343423843384,1.320196509361267,0.04479487390378821,0.045003450828764,0.9940198416771571,0.9952986492065148,0.039423471369609095,0.052403749496325355,-0.09145361408513598,-0.06709939543122576
169,0.015230178833007812,0.037311005592346194,-0.07705716788768768,-0.06990804150700569,-0.014892501756548882,-0.0158438915386796,1.3218849897384644,1.3219096660614014,0.04469187254109343,0.045003450828764,0.995350104205589,0.9952986492065148,0.046673249631388296,0.0489604913816874,-0.07143118615520659,-0.07033476196336685
170,0.022192001342773438,0.03817484378814697,-0.07913524657487869,-0.0749562717974186,-0.014861072413623333,-0.015039877034723759,1.3207521438598633,1.3219096660614014,0.04482732812862576,0.044811101016206986,0.9957045025452819,0.9953033257614221,0.04642449775909797,0.04654887369524313,-0.06639141715400292,-0.07033476196336685
171,0.19398856163024902,0.05392277240753174,-0.09585881978273392,-0.07809620723128319,-0.019410811364650726,-0.015039877034723759,1.309556245803833,1.3213185667991638,0.04323147584177022,0.04474337322244082,0.9963241492889098,0.9955273033754355,0.04901981259118392,0.04654887369524313,-0.05537406445076835,-0.06891130165460475
172,0.10953950881958008,0.060779690742492676,-0.09540446847677231,-0.0872698575258255,-0.02142583578824997,-0.017151656560599804,1.2956269979476929,1.3151541948318481,0.04481935743216624,0.04475561498662983,0.9963577389815487,0.9960143259170958,0.054658374608956936,0.0478465311112861,-0.047696365228923704,-0.060882740802385635
173,0.0243377685546875,0.05940358638763428,-0.09546724706888199,-0.09543585777282715,-0.02257591299712658,-0.020418323576450348,1.2890326976776123,1.302591621875763,0.043737318771843496,0.04427833810200486,0.9961004387564227,0.9962122940226663,0.057152904190751704,0.05183909360007043,-0.051034384472385286,-0.05320422446157681
174,0.0461733341217041,0.061647677421569826,-0.0935322493314743,-0.09543585777282715,-0.023327812552452087,-0.022000874392688274,1.2847402095794678,1.2923298478126526,0.044781805327804965,0.04425956204982423,0.9957309577709217,0.9962122940226663,0.049450102037936636,0.052054238323446786,-0.06378978802773476,-0.05320422446157681
175,0.028079748153686523,0.06036794185638428,-0.08812592178583145,-0.0944683589041233,-0.02440466918051243,-0.022951862774789333,1.280762791633606,1.28688645362854,0.0491804404091333,0.044800581379985605,0.9890062494398091,0.9959156982636722,-0.02787921583034161,0.052054238323446786,0.1366406680854975,-0.049365374850654495
176,0.01746082305908203,0.057160472869873045,-0.08505166321992874,-0.09082908555865288,-0.024796824902296066,-0.023866240866482258,1.273942470550537,1.2827515006065369,0.044896805747219104,0.04483930553751203,0.9961625098112707,0.9959156982636722,0.05314835712365552,0.05129922958079608,-0.05310162912060869,-0.052068006796496986
177,0.07298684120178223,0.06296396255493164,-0.08451630920171738,-0.0865887925028801,-0.026977503672242165,-0.024600747041404247,1.2650206089019775,1.2773526310920715,0.04413449364002651,0.04483930553751203,0.9961809592594048,0.9959467337910962,0.05317899938383533,0.05129922958079608,-0.053363254255008874,-0.05323244168780878
178,0.03766608238220215,0.05676548480987549,-0.08099304139614105,-0.08478398621082306,-0.028286226093769073,-0.025887164287269115,1.2588372230529785,1.2694815397262573,0.04384732909741624,0.0445156496936228,0.9942400462868188,0.9952012780490448,0.0490686137631642,0.05110848544340986,-0.08459558637404659,-0.05323244168780878
179,0.03739500045776367,0.05898196697235107,-0.07412704080343246,-0.08275467529892921,-0.02935696206986904,-0.02763186488300562,1.2529670000076294,1.261928915977478,0.044172468810701984,0.04415348122536425,0.9932265302982412,0.9952012780490448,0.04781772364142539,0.05110848544340986,-0.09624613143725302,-0.06897942031452772
180,0.02690863609313965,0.0594536304473877,-0.06585299968719482,-0.07756004109978676,-0.030644778162240982,-0.028821594081819057,1.2446606159210205,1.255902111530304,0.049188221001768104,0.04415348122536425,0.9888757914470939,0.99373328829253,-0.02067566714366232,0.0484431687022948,0.13884417450051464,-0.06897942031452772
181,0.038114070892333984,0.04386618137359619,-0.06296297907829285,-0.06999002024531364,-0.03152807056903839,-0.030000870116055012,1.2424507141113281,1.248813807964325,0.044224172632058016,0.04419832072138,0.9961062528812846,0.99373328829253,0.05946099745007902,0.0484431687022948,-0.04775924316881425,-0.06617741477143041
182,0.03296089172363281,0.03620831966400147,-0.06294190138578415,-0.06440798938274384,-0.0320405438542366,-0.031086424365639687,1.2322287559509277,1.2435556650161743,0.044848228829202724,0.044536200730630374,0.9956563775468021,0.9944414539225217,0.05646678113544052,0.05214225238843295,-0.058894115575883706,-0.05332667937234897
183,0.01770806312561035,0.03554534912109375,-0.0621638260781765,-0.0629524402320385,-0.03240125626325607,-0.0317843072116375,1.2280018329620361,1.237339735031128,0.04422016004450353,0.044536200730630374,0.9951887064564972,0.9954225420016496,0.05207913946125752,0.05427296029834902,-0.0702266275714384,-0.05332667937234897
184,0.08640408515930176,0.039568424224853516,-0.06062905862927437,-0.06255286373198032,-0.03261905163526535,-0.03222090005874634,1.2149779796600342,1.230115294456482,0.044050648939991326,0.04422216633828077,0.9948835924809867,0.9954225420016496,0.05951992716760359,0.057963889292759765,-0.06872813114042174,-0.06381112335815273
185,0.07488489151000977,0.04424893856048584,-0.06472967565059662,-0.06255286373198032,-0.032808396965265274,-0.03251015394926071,1.203999638557434,1.2214899063110352,0.04393096980476735,0.044135404492247426,0.9955923658596683,0.9953905361580827,0.05729450371398187,0.05688064242471119,-0.05986026042483977,-0.06429419578263076
186,0.01700901985168457,0.044203758239746094,-0.06551819294691086,-0.06344675086438656,-0.03288310021162033,-0.03271372430026531,1.1954160928726196,1.2094888091087341,0.04440155600796995,0.044135404492247426,0.9952677880486049,0.9952282472525511,0.05643016545468302,0.056862334584332444,-0.06546883475109003,-0.06709848294575588
187,0.031659841537475586,0.04007105827331543,-0.06438708305358887,-0.06455837935209274,-0.03346741572022438,-0.0328457485884428,1.1910170316696167,1.1997078657150269,0.04865475853823028,0.044226102473980636,0.991826169329415,0.9950756902647958,-0.022351870972046498,0.056862334584332444,0.11581864344298774,-0.0626645475879649
188,0.04381990432739258,0.04068644046783447,-0.06609337031841278,-0.06512393429875374,-0.03347884863615036,-0.033175257965922356,1.1853621006011963,1.1932165622711182,0.049222452171531365,0.04652815727310011,0.9893874259793154,0.99354697868901,-0.0179174334924228,0.01925636598113011,0.13553094515014127,0.027979191509073985
189,0.03369498252868652,0.040316438674926756,-0.07023502886295319,-0.06580578163266182,-0.0334576778113842,-0.03346254676580429,1.1814870834350586,1.1881895661354065,0.04354928121035715,0.04652815727310011,0.995682823587541,0.99354697868901,0.06024486895828373,0.01925636598113011,-0.05558534593759519,0.030116648752696276
190,0.02621936798095703,0.04024751186370849,-0.07082761079072952,-0.06816419959068298,-0.03388311341404915,-0.03347313217818737,1.1737619638442993,1.1834245920181274,0.048835482246416005,0.04874512039232314,0.9913842794214117,0.9916052243754134,-0.019704163107910122,-0.01881079830016646,0.11993353220040355,0.11787608782169565
191,0.16473174095153809,0.05290927886962891,-0.08512274920940399,-0.07053131982684135,-0.03550448268651962,-0.033680981025099754,1.1499121189117432,1.177624523639679,0.04929047063635259,0.049028967208973685,0.9928517621058848,0.9921180207636482,-0.028781022746279958,-0.01881079830016646,0.10482118448751102,0.11237735834395729
192,0.06913280487060547,0.056526470184326175,-0.08383475244045258,-0.07733118161559105,-0.03685511648654938,-0.034693798050284386,1.1384676694869995,1.1618370413780212,0.04353412583594532,0.04619238172838658,0.995982848432604,0.9942672928467129,0.05761541186795942,0.018955624380024648,-0.052947236292956126,0.025936974097277445
193,0.03284859657287598,0.058040523529052736,-0.08138909190893173,-0.08261192217469215,-0.03771057724952698,-0.0361797995865345,1.1353025436401367,1.1441898941993713,0.04286282776081277,0.046184804041180666,0.9961662338973601,0.9944173052692444,0.05527426769350794,0.01778505229279891,-0.05253920222122988,0.026140991133140567
194,0.027141094207763672,0.052114224433898924,-0.07750129699707031,-0.08261192217469215,-0.038933951407670975,-0.03728284686803818,1.1272480487823486,1.1368851065635681,0.050517355027570494,0.04641229823614895,0.9898044351161579,0.9944173052692444,-0.017363917246103373,0.018955175223702284,0.13203662917263748,0.026140991133140567
195,0.05827665328979492,0.05045340061187744,-0.07143847644329071,-0.07944519445300102,-0.040252409875392914,-0.038322264328598976,1.1199630498886108,1.1312752962112427,0.049510660894098946,0.04652239336502213,0.9904553171393774,0.9932190827859907,-0.011364366404920443,0.021954950644293748,0.12813200374761805,0.037796400763194085
196,0.03870368003845215,0.052622866630554196,-0.06862588226795197,-0.07446988672018051,-0.04004897177219391,-0.03949146158993244,1.1150920391082764,1.1236055493354797,0.04398854081781008,0.04674960085595452,0.9957608339524433,0.9931080755459103,0.058339463015226106,0.021954950644293748,-0.055873758582625825,0.037796400763194085
197,0.042162179946899414,0.05367310047149658,-0.06632433086633682,-0.07003217935562134,-0.04020767658948898,-0.040128324180841446,1.1096701622009277,1.1175275444984436,0.04872576197058221,0.049118211432340575,0.992477849296614,0.9914665832179956,-0.0145296342672711,-0.012947000336095773,0.1113661012337822,0.11974905249070011
198,0.03338479995727539,0.05262959003448486,-0.06708034127950668,-0.06785311177372932,-0.0396941713988781,-0.040128324180841446,1.1047545671463013,1.112381100654602,0.04933521844729602,0.04903049020893911,0.9913700335171115,0.9919239414068628,-0.012870666525393133,-0.012117516465156788,0.12077184609101213,0.11606897366239716
199,0.031935691833496094,0.05245366096496582,-0.06953412294387817,-0.06785311177372932,-0.03909655660390854,-0.039871571585536,1.1017032861709595,1.1072123646736145,0.04397878871805511,0.04635715139419615,0.996539187815906,0.9941193416245286,0.055252752526434565,0.021191043000520715,-0.043847994576257,0.0337590533287626
200,0.03689074516296387,0.053520798683166504,-0.07021235674619675,-0.06830723211169243,-0.03866344690322876,-0.03939536400139332,1.095236897468567,1.1032289266586304,0.043642613208719754,0.04635227534431866,0.9965878232345212,0.99450851855626,0.05582368155356759,0.021191043000520715,-0.04232906177555324,0.034518519729114475
201,0.028529644012451172,0.039900588989257815,-0.07025153189897537,-0.06987323984503746,-0.03822024166584015,-0.03888000175356865,1.0906891822814941,1.0984700918197632,0.04382935177980664,0.04390407024893088,0.9960962918003566,0.9963177398081313,0.06038665101111146,0.05553821704000107,-0.04716585379067226,-0.043088528175905125
202,0.0840151309967041,0.04138882160186767,-0.07117217779159546,-0.07023194432258606,-0.03828991577029228,-0.03847668133676052,1.0827276706695557,1.0929630398750305,0.04914391865139466,0.04390407024893088,0.9931754177124943,0.9963177398081313,-0.020394267572053402,0.05553821704000107,0.10378602392132139,-0.043088528175905125
203,0.020539045333862305,0.040157866477966306,-0.07053693383932114,-0.07039423286914825,-0.038254499435424805,-0.03827220760285854,1.0780656337738037,1.086708426475525,0.04965996130870148,0.04648663521560065,0.9925275721593421,0.9946358547564255,-0.021758343406875054,0.01771470699075709,0.10931368275970141,0.030728481072884072
204,0.021391630172729492,0.03958292007446289,-0.06954946368932724,-0.07039423286914825,-0.038256675004959106,-0.038255587220191956,1.074127197265625,1.0803966522216797,0.050179864372079525,0.04940193998004807,0.9922566210467525,0.9928514949359182,-0.018225985235813806,-0.019310126403933606,0.11214540856702529,0.1065498533405114
205,0.058496713638305664,0.039604926109313966,-0.0718342736363411,-0.0708545558154583,-0.038092564791440964,-0.038255587220191956,1.0693978071212769,1.0760964155197144,0.044593968180926764,0.04940193998004807,0.9954364641543688,0.9928514949359182,0.06218546550603481,-0.019310126403933606,-0.057013960689678886,0.1065498533405114
206,0.023347139358520508,0.0380692720413208,-0.07417687773704529,-0.07118560373783112,-0.03865966945886612,-0.038255587220191956,1.0623496770858765,1.071762502193451,0.04383502951120412,0.04712696474481412,0.9956078141932887,0.9939820181568555,0.06540573561448826,0.0219797401351105,-0.05065234697169994,0.029330667894000736
207,0.02893853187561035,0.0367469072341919,-0.07543803006410599,-0.07300557568669319,-0.03925726190209389,-0.03845817223191261,1.057856798171997,1.0658737421035767,0.044926164587003235,0.044760066383965,0.9956029054604459,0.9955196848074074,0.06468757455196758,0.06343652002900119,-0.05071500835850694,-0.05068367766510344
208,0.04779219627380371,0.03818764686584473,-0.07619357854127884,-0.07480745390057564,-0.0396728441119194,-0.03895846568048,1.0526808500289917,1.0601032376289368,0.044034884284579814,0.04431442623275329,0.9956440233171215,0.9956053598268673,0.07230295368469461,0.06504665508322792,-0.03906649059498238,-0.05068367766510344
209,0.051492929458618164,0.040143370628356934,-0.07547841221094131,-0.07545822113752365,-0.040649496018886566,-0.039465053007006645,1.0457112789154053,1.0552688241004944,0.050885572725740916,0.04448052443579152,0.9909265460703757,0.9956053598268673,-0.027658906141612545,0.06504665508322792,0.12128571099869309,-0.044859418783341154
210,0.12732744216918945,0.04918704032897949,-0.043289702385663986,-0.07545822113752365,-0.04245928302407265,-0.040161170065402985,1.0212713479995728,1.0491960644721985,0.05158367290747354,0.04790586865637207,0.9852246814348523,0.9932647257654108,-0.013574699839254563,0.025556437356356508,0.1627488227461036,0.04110961020185536
211,0.07448506355285645,0.05378258228302002,-0.03678387403488159,-0.05938405729830265,-0.04376878961920738,-0.04155438952147961,1.0119835138320923,1.033491313457489,0.05063762921688027,0.05076160097131059,0.9899585044823696,0.9904425252763727,-0.017381913076126968,-0.015478306457690764,0.13082759268647398,0.12605665184258352
212,0.037262678146362305,0.04910733699798584,-0.041659530252218246,-0.042474616318941116,-0.04416254162788391,-0.043114036321640015,1.006996989250183,1.0166274309158325,0.04480273021246139,0.05076160097131059,0.9915734077678655,0.9904425252763727,0.07394744079773408,-0.015478306457690764,-0.09647107531585596,0.12605665184258352
213,0.02539801597595215,0.049593234062194826,-0.043601833283901215,-0.042474616318941116,-0.04565335810184479,-0.04396566562354565,0.9998255372047424,1.0094902515411377,0.0510768728086468,0.05085725101276353,0.9919538967405032,0.9907659561251175,-0.02657209944891456,-0.015478306457690764,0.11274991501680817,0.12178875385164108
214,0.047477006912231445,0.05220177173614502,-0.043376341462135315,-0.04251793585717678,-0.046448443084955215,-0.04490794986486435,0.9948244690895081,1.0034112632274628,0.05070663964734615,0.05067213443211321,0.9919402338352821,0.9917568208015738,-0.027126272361942195,-0.021977006262520762,0.1129051572879896,0.11282753615239888
215,0.03493070602416992,0.04984517097473144,-0.04173693805932999,-0.04255663976073265,-0.04740270599722862,-0.0460509005934,0.993960976600647,0.9973250031471252,0.05059678155632937,0.05065171060183776,0.9909505544831947,0.9917568208015738,-0.019183891394849654,-0.022877995421882107,0.12283705701676854,0.11282753615239888
216,0.008694887161254883,0.048379945755004886,-0.038360606878995895,-0.04255663976073265,-0.04825419932603836,-0.04692557454109192,0.9886264801025391,0.9943927228450775,0.051596221833572,0.05089175622799647,0.9895925872305469,0.9914453941592384,-0.02152687696230996,-0.02404948820561226,0.13259311731422105,0.11787110715237907
217,0.04187130928039551,0.0496732234954834,-0.03329182043671608,-0.04004877246916294,-0.04885002225637436,-0.04782845266163349,0.9838798642158508,0.991293728351593,0.051918309156327544,0.051151430740459074,0.9855013347599926,0.9902715708568708,-0.014826916611397855,-0.020355384178579808,0.16084704195110186,0.1277150871654948
218,0.03324770927429199,0.04821877479553223,-0.02563338354229927,-0.03582621365785599,-0.04940333217382431,-0.04855211079120636,0.9785953760147095,0.986253172159195,0.052656292839338335,0.05175726549494977,0.9832501283228425,0.9875469609952697,-0.017205002790144447,-0.01819444709249705,0.17363895834899054,0.14672007963266145
219,0.022307872772216797,0.04530026912689209,-0.01729484274983406,-0.029462601989507675,-0.04993171617388725,-0.049126677215099335,0.9745312929153442,0.9812376201152802,0.052825056256137363,0.052287300997832936,0.9845225695914523,0.9850119521757225,-0.01663070908441814,-0.016917855937281293,0.16627760796911104,0.16356232496010645
220,0.07460832595825195,0.04002835750579834,-0.009964829310774803,-0.021464113146066666,-0.050615500658750534,-0.04966752417385578,0.9717328548431396,0.9765633344650269,0.05282598723370454,0.05274067454773785,0.9859969349994782,0.9850119521757225,-0.01878426977652399,-0.016917855937281293,0.1570560742326831,0.16356232496010645
221,0.012789487838745117,0.03385879993438721,-0.0029923911206424236,-0.013629836030304432,-0.05099114030599594,-0.05027360841631889,0.9657981395721436,0.9731320738792419,0.053407082367411284,0.05282552174492095,0.9852496012491124,0.9848860854202823,-0.0203212983055102,-0.01799463628333422,0.16130081099189789,0.16378920948050446
222,0.09069395065307617,0.03920192718505859,0.01431946735829115,-0.006478610215708613,-0.05095338448882103,-0.05078444257378578,0.9558583498001099,0.9687654972076416,0.0508961374589005,0.05282552174492095,0.9906596355715857,0.9856232681242953,-0.018415205519788664,-0.018599737648156325,0.1251557024134404,0.1591784426122905
223,0.022539615631103516,0.03891608715057373,0.01758730597794056,0.005663538118824363,-0.0506611205637455,-0.050807252526283264,0.9545911550521851,0.9608282446861267,0.05106372524581018,0.051944856239757364,0.9911776534122867,0.988328285285532,-0.022858674933020184,-0.019552784041017096,0.12015338663741341,0.14110588832306176
224,0.048560380935668945,0.03902442455291748,0.021194228902459145,0.015953386668115854,-0.04996355250477791,-0.050807252526283264,0.9495887160301208,0.9552247524261475,0.050441947756759496,0.050979931352355345,0.9894390036987454,0.9900493196351655,-0.020161586403100933,-0.020241442354305566,0.1343859304386019,0.12977081642602115
225,0.024617910385131836,0.03799314498901367,0.026590341702103615,0.019390767440199852,-0.049780115485191345,-0.050312336534261703,0.9490435123443604,0.952089935541153,0.05070744529728657,0.050801791378093535,0.9853707240736348,0.9900493196351655,-0.018275960597064125,-0.0192883959614448,0.16167646827623927,0.12977081642602115
226,0.021302223205566406,0.03925387859344483,0.03310580179095268,0.02389228530228138,-0.049151621758937836,-0.04987183399498463,0.9442238807678223,0.9493161141872406,0.05110758917275087,0.05088558527154838,0.9876493751905777,0.9885441894446616,-0.025400373191371985,-0.02151013066806056,0.1459162330117864,0.14015108172519414
227,0.09408783912658691,0.04447553157806396,0.042477451264858246,0.02984807174652815,-0.048243217170238495,-0.04946586862206459,0.9437191486358643,0.9466336965560913,0.050948967956721436,0.050828206627004005,0.9906616929498907,0.9885441894446616,-0.029183512997246745,-0.022780979797236457,0.12305257150885077,0.14015108172519414
228,0.029410600662231445,0.04409182071685791,0.04670128971338272,0.037791626527905464,-0.047276806086301804,-0.048697419464588165,0.9367634654045105,0.9439715147018433,0.049759252022912606,0.050828206627004005,0.991028148690324,0.9891555340702343,-0.025103822973421664,-0.025252098082396826,0.12147848951015426,0.1344844022603186
229,0.029616832733154297,0.04482271671295166,0.04988300800323486,0.04458937048912048,-0.04698297753930092,-0.04776001162827015,0.9380154013633728,0.9408672749996185,0.050659012049370636,0.050803990003046036,0.9913485661756342,0.9908449208201073,-0.0283725934360955,-0.026886483313733743,0.1177144034577164,0.1222655305095025
230,0.0257413387298584,0.0399360179901123,0.053075648844242096,0.04829214885830879,-0.04667901247739792,-0.04712989181280136,0.9377135634422302,0.9378644824028015,0.049993033505350434,0.050326022777360535,0.991994255312651,0.9911883574329791,-0.027930950705826376,-0.028151772070960937,0.11255201473230378,0.11959644648393533
231,0.02779841423034668,0.04143691062927246,0.05637490004301071,0.05147932842373848,-0.04615781456232071,-0.04683099500834942,0.9345853328704834,0.9372385144233704,0.05113346322621407,0.050326022777360535,0.9905227528367542,0.9911883574329791,-0.027493904827204447,-0.02771242776651541,0.12447542025855768,0.11959644648393533
232,0.0588679313659668,0.038254308700561526,0.06048586219549179,0.054725274443626404,-0.04620611295104027,-0.04644256271421909,0.9345766305923462,0.9361494481563568,0.05001171901943958,0.05033536553440511,0.9905797492362906,0.9909641577059624,-0.025224606052243862,-0.02771242776651541,0.12495722313334828,0.12109491185813703
233,0.03569602966308594,0.039569950103759764,0.06331620365381241,0.05843038111925125,-0.046238623559474945,-0.046222368255257607,0.934988796710968,0.9347870647907257,0.04961672579480724,0.05000237626239501,0.9932557492782556,0.9912870022744708,-0.03457659387182457,-0.02771242776651541,0.09892247572375645,0.11851371749543073
234,0.07405972480773926,0.0421198844909668,0.06756603717803955,0.0619010329246521,-0.046253982931375504,-0.046222368255257607,0.9352962374687195,0.9347870647907257,0.05049363994168081,0.0502526794805602,0.9902253087187908,0.9905512510365224,-0.026520990608016742,-0.027007447717610593,0.12728262786171954,0.12471632169595298
235,0.029593229293823242,0.042617416381835936,0.0762472003698349,0.06544112041592598,-0.04540851339697838,-0.046222368255257607,0.9322661757469177,0.9347827136516571,0.04999629693915237,0.050004007979295974,0.9920371691963026,0.9913084592162966,-0.030448396664867705,-0.028484693636442224,0.11151466435360635,0.11823594374347732
236,0.10717463493347168,0.05120465755462646,0.09100085496902466,0.07190661877393723,-0.04495500400662422,-0.04582356847822666,0.9289883971214294,0.9336274862289429,0.05062577565570661,0.05024496844041659,0.9879589208084445,0.9911312389575466,-0.03141880457694064,-0.030933600620904174,0.14278326356134252,0.11939864610766295
237,0.048140525817871094,0.046609926223754886,0.09798910468816757,0.08362402766942978,-0.04543010890483856,-0.04541931115090847,0.9304308891296387,0.9313485324382782,0.051334357706034485,0.05055970779869371,0.9873362008551104,0.9890921147636176,-0.029064959132744966,-0.029756677898806337,0.1472658763954429,0.13503294571153102
238,0.015890121459960938,0.04525787830352783,0.10571251809597015,0.09449497982859612,-0.04606135934591293,-0.04541931115090847,0.928379476070404,0.9297096431255341,0.05082984002954511,0.05072780784262586,0.9862015119282628,0.9876475608317774,-0.02300908329803839,-0.029756677898806337,0.15586368184655325,0.1450245699783927
239,0.026083946228027344,0.04490458965301514,0.11430178582668304,0.10185081139206886,-0.046849895268678665,-0.04574573412537575,0.9261184930801392,0.9286839365959167,0.052423669721890394,0.0510820988677898,0.9861703416589255,0.9867688563916865,-0.028834851309757933,-0.02894990522125145,0.15455862135498147,0.15091224887521218
240,0.10970735549926758,0.05330119132995605,0.13098210096359253,0.1100071519613266,-0.04766620323061943,-0.0464556273072958,0.9217356443405151,0.9272489845752716,0.05177346557011128,0.05155391163807288,0.9871121314963176,0.9866568217122902,-0.027400227264994494,-0.028117539287376214,0.14892406004901884,0.15174134070200015
241,0.013991117477416992,0.05192046165466309,0.13914313912391663,0.12264194339513779,-0.04768921062350273,-0.04725804924964905,0.9207577705383301,0.9239270687103271,0.05097510695663509,0.05137428626337319,0.9885357928002494,0.9866568217122902,-0.028700840898912342,-0.028050534081953418,0.13919334235241776,0.15174134070200015
242,0.19047188758850098,0.06508085727691651,0.18694329261779785,0.13506262004375458,-0.04475850611925125,-0.04725804924964905,0.9053030014038086,0.9212467074394226,0.04977229969266647,0.05137428626337319,0.9915444805129479,0.9878239621482835,-0.02968884000929169,-0.028767846104335137,0.11610699430488451,0.1440587012007183
243,0.032526254653930664,0.06476387977600098,0.19380977749824524,0.16304321587085724,-0.04451393708586693,-0.04621235467493534,0.9009008407592773,0.9130303859710693,0.04940292636895816,0.050373703324650784,0.9906358099748618,0.9895858013875556,-0.027025855702255065,-0.028050534081953418,0.12437703158217704,0.1317851869672974
244,0.2067418098449707,0.07803208827972412,0.2405385971069336,0.19037653505802155,-0.050313033163547516,-0.04622385837137699,0.8846027851104736,0.903101921081543,0.050802939701917654,0.05028761969729206,0.9931828446506339,0.9910901452439048,-0.03140191715329173,-0.029194840454102016,0.10010403592471134,0.12024201294353078
245,0.02228379249572754,0.07730114459991455,0.24648143351078033,0.21717418730258942,-0.05122300609946251,-0.047535769641399384,0.881202757358551,0.8927518129348755,0.05048562329125669,0.05012896149196158,0.9941056711885616,0.9923636625817909,-0.031687320618041276,-0.030545378581291707,0.0905595387779891,0.10810551511479793
246,0.04203629493713379,0.07078731060028076,0.25259774923324585,0.24351001530885696,-0.052140310406684875,-0.05076801963150501,0.8796223998069763,0.8829027712345123,0.05020679069049101,0.05034620699087385,0.9949333440608114,0.9936442579195978,-0.031220042648652087,-0.03131097990097191,0.08131560724454295,0.09533178735135023
247,0.03716135025024414,0.06968939304351807,0.2574858069419861,0.2495395913720131,-0.05337529256939888,-0.05168165825307369,0.8783288598060608,0.8804125785827637,0.04916833087149533,0.05034620699087385,0.9954717906393824,0.9945195076246864,-0.03308987470016718,-0.0315446188856665,0.07431991303049217,0.08593757301126603
248,0.03653573989868164,0.07175395488739014,0.26155972480773926,0.25504177808761597,-0.054330963641405106,-0.05275780148804188,0.8759974241256714,0.8789756298065186,0.04944026889376923,0.04982352979213012,0.9961180910836963,0.9952025673500968,-0.03744991295996305,-0.03238859765910423,0.06246528993589677,0.07781776013751757
249,0.014947652816772461,0.07064032554626465,0.2649400532245636,0.25952276587486267,-0.05540928244590759,-0.05385312810540199,0.8740409016609192,0.8771631419658661,0.04889173628409018,0.04930429988263228,0.996359494187182,0.9957949408615394,-0.03454907587873007,-0.033819475289448626,0.06069363905810667,0.06839260148319447
250,0.04459834098815918,0.0641294240951538,0.26879560947418213,0.26324988901615143,-0.056495096534490585,-0.05487012304365635,0.8717696070671082,0.8750191628932953,0.049782127345495135,0.04930429988263228,0.9956503114034572,0.9958842012435767,-0.03291447774859154,-0.033819475289448626,0.07154602961515963,0.06700565977552819
251,0.04602456092834473,0.06733276844024658,0.27376672625541687,0.26686783134937286,-0.05783342197537422,-0.05595218949019909,0.8708102107048035,0.8729052543640137,0.049675810539828176,0.0495580397167987,0.9960408847406392,0.9960794879121677,-0.030616400785621334,-0.03373177681366081,0.06706344589439167,0.06476436791514423
252,0.030139923095703125,0.0512995719909668,0.2781553268432617,0.2712811678647995,-0.059568166732788086,-0.057164259254932404,0.8701147437095642,0.8712899088859558,0.04868490611879979,0.04928377341195918,0.9973766445040334,0.9962001894639105,-0.029786239736908464,-0.03176543926710644,0.04452402538421068,0.06387854247624918
253,0.022965669631958008,0.05034351348876953,0.28049394488334656,0.2759610265493393,-0.06158433482050896,-0.058700794354081154,0.871589720249176,0.8711999654769897,0.04798865022818844,0.049180358329313986,0.9977622906557732,0.9967087646223363,-0.03501096213967076,-0.03176543926710644,0.03068767382314136,0.05579373563930118
254,0.03914809226989746,0.03358414173126221,0.2809881567955017,0.27932463586330414,-0.06341210007667542,-0.06057625077664852,0.8699186444282532,0.8704624772071838,0.049103421021706686,0.04889416357025324,0.9975798688500299,0.9974782566770317,-0.03189989144372084,-0.031258146114671086,0.03749208229748041,0.04100805384084555
255,0.01995062828063965,0.03335082530975342,0.28238940238952637,0.28074105083942413,-0.06539233773946762,-0.062498217448592186,0.86794114112854,0.8700166940689087,0.04913896987506213,0.04889416357025324,0.9972520530469039,0.9974782566770317,-0.03326514801256863,-0.03258251972814473,0.04435238732080306,0.040922234809141735
