Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1729766502.768540870,0.11796188354492188,0.010138130983319402,-0.028729610271970532,-0.029276815678708885,-0.6020755864563374,-0.6019572358653023,0.0,0.0,0.0,0.0,0.0,0.0,-0.1013316769981791,-0.10125003575245808,0.994852698260771,0.9948610071390855
1729766502.811939516,0.04339861869812012,0.010123880632159752,-0.035391423867353805,-0.03260772247640052,-0.6006386475617385,-0.6012387664180028,0.0,0.0,0.0,0.0,0.0,0.0,-0.10069294355715991,-0.10093066903194849,0.9949175499094358,0.9948934329634178
1729766502.864786623,0.05284714698791504,0.010140020891455466,-0.043503604756246615,-0.03260772247640052,-0.59888887770562,-0.6012387664180028,0.0,0.0,0.0,0.0,0.0,0.0,-0.09991509335591187,-0.10093066903194849,0.9949959668861373,0.9948934329634178
1729766502.890004071,0.025217533111572266,0.01014571481600989,-0.016231080001087476,-0.03206051706966217,-0.60453748679422,-0.6013571170090379,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252916161088878,-0.10030401845653589,0.9957099749684072,0.9949567583977865
1729766502.928559995,0.03855586051940918,0.010144950487674812,-0.012260391600683184,-0.02581125193422064,-0.6052627457580537,-0.6025880671779793,0.0,0.0,0.0,0.0,0.0,0.0,-0.0913685761821312,-0.09622212748340032,0.995817143498971,0.9953529709272723
1729766502.970368439,0.041808366775512695,0.01010735823709269,-0.007954741874074073,-0.01424573580088533,-0.6060491864817917,-0.6049001162761369,0.0,0.0,0.0,0.0,0.0,0.0,-0.09010994528857506,-0.09194886889651,0.9959318238514572,0.9957635592336891
1729766503.88571563,0.11820316314697266,0.01014408554094306,-0.009574258764961902,-0.010917325182822544,-0.6056568436047947,-0.6054597946814242,0.0,0.0,0.0,0.0,0.0,0.0,-0.08733899414932986,-0.09073926073535313,0.9961786486875651,0.995874483675214
1729766503.129747534,0.04117608070373535,0.010129146600874371,-0.001670010482917486,-0.008764500319517986,-0.6070529609118323,-0.6058530150432933,0.0,0.0,0.0,0.0,0.0,0.0,-0.08412771627317851,-0.08872446971895245,0.9964549800942638,0.9960552362695112
1729766503.248520651,0.11877298355102539,0.010165933266426752,0.02379564014487157,-0.004812376178495779,-0.6111152087705649,-0.606551073696812,0.0,0.0,0.0,0.0,0.0,0.0,-0.06935316408047956,-0.08573335521125419,0.9975921704945494,0.9963168143909145
1729766503.289549607,0.04102897644042969,0.010113278287808336,0.031401118837052155,0.011062814830977041,-0.6122337751116385,-0.6090840848411986,0.0,0.0,0.0,0.0,0.0,0.0,-0.06397807292468871,-0.07674044017682904,0.9979513045158283,0.9970235752944065
1729766503.390061196,0.10051155090332031,0.01014303551328191,0.04419954567969885,0.02759837949096186,-0.6137737025182306,-0.6116744919411017,0.0,0.0,0.0,0.0,0.0,0.0,-0.052983531980111846,-0.06666561850258414,0.998595386199492,0.9977717375051889
1729766503.408590886,0.018529653549194336,0.010134877671496591,0.04531661738577618,0.03780033225837551,-0.6138893945891588,-0.6130037388149345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0526573316356468,-0.05848080245240028,0.9986126403290785,0.9982733453576601
1729766503.449330535,0.04073977470397949,0.010131207699699952,0.04777262767296853,0.04475808153273751,-0.6141437568546197,-0.6138315485536947,0.0,0.0,0.0,0.0,0.0,0.0,-0.05194012305184979,-0.05282043180787932,0.9986502008297794,0.9986040132642853
1729766503.515058159,0.06572747230529785,0.010151738078062432,0.05173409916286238,0.04654462252937236,-0.6145542141888704,-0.6140165757218893,0.0,0.0,0.0,0.0,0.0,0.0,-0.05078372590738785,-0.0522987273437483,0.9987096741210447,0.9986314205794289
