Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1728644306.682869872,0.0,0.0,-0.988052345188335,-0.988052345188335,-0.07417031735806445,-0.07417031735806445,0.020716966602430276,0.020716966602430276,-0.05002758130009944,-0.05002758130009944,0.006620295200446473,0.006620295200446473,0.029880762303152262,0.029880762303152262,0.9982787951493828,0.9982787951493828
1728644306.724884673,0.04201483726501465,0.007002472877502441,-0.9876706064892719,-0.9878614758388033,-0.07549571518922238,-0.07483301627364342,0.027651273388891173,0.024184119995660724,-0.050326146531981114,-0.050176863916040274,0.00753709637451722,0.0070786957874818465,0.030205385473723395,0.030043073888437827,0.998247517323167,0.9982631562362749
1728644306.756239226,0.031354427337646484,0.006114105383555095,-0.9887635085172426,-0.988052345188335,-0.07581119407461279,-0.07549571518922238,0.029808069190228048,0.027651273388891173,-0.052190378660167215,-0.050326146531981114,0.008502387008416724,0.00753709637451722,0.029840094985002216,0.029880762303152262,0.9981550192839554,0.998247517323167
1728644306.765684482,0.0094451904296875,0.005915318216596331,-0.9883502928494734,-0.9882013190189042,-0.07585642414823301,-0.07565345463191758,0.028667890820984754,0.028159582104937964,-0.04965470543943463,-0.050176863916040274,0.010878283584153279,0.008019741691466973,0.030430047052763295,0.030043073888437827,0.9982435000591551,0.998245508691161
1728644306.793855697,0.028171300888061523,0.006165875328911675,-0.9893089081415078,-0.988556900683358,-0.07472317036430792,-0.07565345463191758,0.027561013455908334,0.028159582104937964,-0.0501929085620055,-0.05025952754699331,0.01164301971621276,0.009690335296285001,0.02904560329679625,0.030022740229362806,0.998249199824923,0.998245508691161
1728644306.818598797,0.024743080139160156,0.005655368169148763,-0.9888024795895172,-0.9887829940533799,-0.07468101858975729,-0.07526718221946035,0.029178646760663618,0.028923268790824186,-0.05341101959982912,-0.05119164361108636,0.009550424326393112,0.010214353955273196,0.030151837022092016,0.029995966003547116,0.9980716001894281,0.9981992596715552
1728644306.869166354,0.050567626953125,0.0046574115753173825,-0.9892067282168779,-0.9890046039031976,-0.0755184094893866,-0.07512078992684726,0.030507841217912945,0.028923268790824186,-0.05496762194506475,-0.05180196408091731,0.011264239965742072,0.011071261774947674,0.03099219367348399,0.030290942037427656,0.9979434660174913,0.9981575501242916
1728644306.910183730,0.04101729393005371,0.005412232308160691,-0.989254970293524,-0.989230849255201,-0.07699494362697079,-0.07512078992684726,0.03093316330098017,0.02984324398928828,-0.05440176071851832,-0.05390639015917372,0.012919149362921805,0.011453629840977416,0.03170275809370334,0.030572015347788,0.9979321014676878,0.9980075331034597
1728644306.937574743,0.02739095687866211,0.004245078563690186,-0.988955176821321,-0.9890809525190994,-0.07521024188350955,-0.07536432568644807,0.03173554795685507,0.030720502259446558,-0.05353116254735765,-0.05396646163293799,0.011838545675353074,0.011551392820547573,0.030015067722356462,0.030572015347788,0.9980447681252796,0.9979941170713855
1728644307.34308761,0.09673404693603516,0.005168217069962446,-0.9904635097617622,-0.989230849255201,-0.07309256797454156,-0.07536432568644807,0.023689754644082628,0.030720502259446558,-0.04801662729786997,-0.05396646163293799,0.006849602069232665,0.011551392820547573,0.027527176852548033,0.030503630697920225,0.9984436593964424,0.9979941170713855
1728644307.94972229,0.060663461685180664,0.005151277780532837,-0.9900524909746098,-0.9896537306340669,-0.07528541094343288,-0.07524782641347122,0.026356186151730743,0.028644674726355457,-0.047336634215931594,-0.05077389492261381,0.014532550173557821,0.01237884751913744,0.029448067017090945,0.029731567369723703,0.9983390503208402,0.99819190922306
1728644307.106864176,0.011892080307006836,0.005170662228654071,-0.9883084769772787,-0.9895038338979654,-0.07749215774859353,-0.07524782641347122,0.03091058816470782,0.02863338715821928,-0.052798808783349416,-0.05040771804060969,0.011986602958442893,0.011912574316897984,0.03133779493019412,0.029731567369723703,0.9980413567330209,0.99819190922306
1728644307.146764943,0.039900779724121094,0.004638950824737548,-0.990398282345872,-0.9902253866602408,-0.07400790121171785,-0.07464665607757537,0.024355784268123903,0.025355985209927323,-0.04546470989789552,-0.04767663075690078,0.01447030941282224,0.013228456185632568,0.029367333013965387,0.029407700015528164,0.9984293315257942,0.9983841909233172
1728644307.184737056,0.03797197341918945,0.004920265253852396,-0.9900301095624955,-0.9900413002685526,-0.07687772044854602,-0.07608156569598945,0.031209013582731204,0.02863338715821928,-0.04851759386214785,-0.04792711403903972,0.010080803143293075,0.013228456185632568,0.03016990261639082,0.02980898481674088,0.9983156802684867,0.9983273652946635
1728644307.228941795,0.0442047119140625,0.005151620451009499,-0.9890577557868667,-0.9895439326746811,-0.0743828377620317,-0.07563027910528886,0.023115981317890055,0.02763318621641586,-0.04803557195054319,-0.048276582906345525,0.007098472103837438,0.011033703050867984,0.029264990406013193,0.029768617815178103,0.9983915844285303,0.9983536323485085
1728644307.240541458,0.01159977912902832,0.005163625434592918,-0.9897313522157952,-0.9898807308891453,-0.07383963547425615,-0.07419536948687477,0.02339391678320113,0.023874850525662517,-0.0479265337722859,-0.04798105286141455,0.010874744909551586,0.01047777402642233,0.028941989065779182,0.02931616170998929,0.9983722494904606,0.9983819169594954
1728644307.296520105,0.05597853660583496,0.0050299187175563125,-0.9893655204322062,-0.9895484363240007,-0.07617723277607125,-0.07528003526905147,0.026563183513423905,0.024978550148312517,-0.05103353804160658,-0.048276582906345525,0.010630743015787517,0.010355773079540297,0.03135393666784954,0.029717446511202006,0.9981480330859329,0.9983439648794736
1728644307.317159726,0.020639657974243164,0.0051152398509363975,-0.9894213130856315,-0.9893934167589189,-0.07553352584986195,-0.07495818180594682,0.02447709182703295,0.02393550430511704,-0.04985145036999999,-0.04894351116027159,0.010525254787285275,0.010577998901536396,0.030291254307163815,0.029778122356588506,0.9982417001008167,0.9983069747956386
1728644307.338847186,0.02168750762939453,0.004619558092573999,-0.9890748600591892,-0.9893934167589189,-0.07625556166888003,-0.0758553793129666,0.026440455830562204,0.025458773828797576,-0.0508348942049355,-0.05034317228746774,0.009935731761585383,0.010577998901536396,0.030224346484816495,0.030257800395990155,0.9982001721323738,0.9982209361165952
1728644307.419027288,0.08018016815185547,0.005112204286787245,-0.9882825330441658,-0.9892201902456976,-0.07573006602157273,-0.07595364939882199,0.0277170046745423,0.026501819671993054,-0.04627682959894686,-0.05034317228746774,0.011034753412287629,0.010577998901536396,0.0294041891220481,0.030257800395990155,0.9984348165611387,0.9982209361165952
