Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1728644306.682605494,0.0,0.0,1.1302045769433091,1.1302045769433091,1.0186628573918122,1.0186628573918122,0.2609563871740972,0.2609563871740972,0.008651390880914385,0.008651390880914385,0.023148426239842212,0.023148426239842212,-0.012666605698724763,-0.012666605698724763,0.9996143560886455,0.9996143560886455
1728644306.724346335,0.04174089431762695,0.013913631439208984,1.1312921553155584,1.1307483661294337,1.0168500777240552,1.0177564675579336,0.2656644648306883,0.26331042600239274,0.011145369461768096,0.009898380171341242,0.021641027224956956,0.022394726732399582,-0.012951405138414985,-0.012809005418569875,0.9996197816095628,0.9996170688491042
1728644306.756239226,0.03189277648925781,0.012272278467814127,1.1298902431794904,1.1302045769433091,1.0182702982535263,1.0182702982535263,0.27453601651970705,0.2656644648306883,0.014050843497711268,0.011145369461768096,0.0182323412247195,0.021641027224956956,-0.012615687590646279,-0.012666605698724763,0.9996554406179579,0.9996197816095628
1728644306.765537683,0.009298563003540039,0.01184746197291783,1.1311213691151485,1.1306629730292288,1.0183435164809134,1.01830690736722,0.26386228160483394,0.2647633732177611,0.009184615057298659,0.010164992259533379,0.020011664775509946,0.02082634600023345,-0.013085269606100562,-0.012809005418569875,0.9996719221016951,0.9996376111137604
1728644306.793653457,0.02811574935913086,0.011104798316955567,1.129930313370739,1.1305258412429438,1.0181591326149833,1.018214715434255,0.2740892424762107,0.2698768536534495,0.011703828628965351,0.011424599045366725,0.017244113428161695,0.019122003000114723,-0.012727372831402317,-0.012839388984908651,0.9997017930004481,0.9996636813598265
1728644306.818369632,0.02471613883972168,0.011313676834106445,1.1309289185632267,1.1304296159669829,1.016979054694186,1.018214715434255,0.2726726863652953,0.273380964420753,0.012587008804840418,0.012145418716902886,0.01890251635415103,0.018567428789435264,-0.012564925180129673,-0.012671530211024299,0.9996631356312213,0.9996675288664583
1728644306.868958363,0.05058884620666504,0.00931764841079712,1.1333635504508826,1.1310251438391876,1.0214951344473404,1.0182513245479483,0.2468384465036173,0.2682674839850646,0.005310037519128037,0.010444221843132005,0.022133017880717823,0.019457090564830488,-0.013123882982368459,-0.012906321218751439,0.9996547887728555,0.9996675288664583
1728644306.909773310,0.040814876556396484,0.010817516417730422,1.1325964469586338,1.1317626827609302,1.0201255944557308,1.019142363535357,0.2537732902825547,0.263222988323925,0.006749644308937873,0.009226736468951613,0.02083496549866101,0.019868740926406017,-0.013343352846750063,-0.012925627906885388,0.9996710966358783,0.9996671161335497
1728644306.937270562,0.027497291564941406,0.008488837877909343,1.13196426547874,1.132280356218687,1.0200534848548588,1.0200895396552947,0.2564627521699898,0.25511802122627225,0.009730855542777252,0.008240249925857562,0.021783214240692968,0.021309089869676986,-0.012332165816172623,-0.012844404081249067,0.9996392948028964,0.9996589622020384
1728644307.34093804,0.09682321548461914,0.0103378927006441,1.132787922106517,1.1326921845325755,1.0209727363026961,1.0205491653792134,0.2475802322874645,0.2506767612850096,0.010673461628907964,0.008240249925857562,0.02649141625683371,0.021958116060705395,-0.011917092048981774,-0.012728024399270541,0.9995210177873497,0.999647041787876
1728644307.94653251,0.06055951118469238,0.010301196575164795,1.1304714002785774,1.132280356218687,1.0213921886653803,1.0205491653792134,0.2550510284589389,0.2544121593707468,0.004331552668785078,0.008240249925857562,0.017978412166159974,0.021309089869676986,-0.013247297636919687,-0.012789731726546155,0.9997412282449795,0.9996551957193873
1728644307.106591093,0.011937618255615234,0.01034110929907822,1.1294995677760327,1.1312178328786588,1.021753438556455,1.0211824624840382,0.25930295599890774,0.25575689031446436,0.003941391541358065,0.007031204105781165,0.01624939905287099,0.01988081320342647,-0.013421573502181181,-0.012789731726546155,0.999770115490488,0.9996902615239379
1728644307.146487912,0.03989696502685547,0.00927764892578125,1.1284618577196412,1.129985484027305,1.0217597466591615,1.0215728136109177,0.26358997220120184,0.2571769922289233,0.005829504806877899,0.005080528737831489,0.01592261336039117,0.017113905609515482,-0.012614877728578286,-0.012931087682748987,0.9997766511163256,0.9997556718677337
