Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1728644306.682605494,0.0,0.0,0.11613349794603939,0.11613349794603939,0.9911011521420416,0.9911011521420416,0.2816429849812849,0.2816429849812849,-0.040596662859061834,-0.040596662859061834,0.03010523032532219,0.03010523032532219,0.018440160795802955,0.018440160795802955,0.9985517245198627,0.9985517245198627
1728644306.724346335,0.04174089431762695,0.013913631439208984,0.1174276665215359,0.11678058223378765,0.9886502717401701,0.9898757119411059,0.2889519377505414,0.28529746136591316,-0.038426275991345835,-0.03951146942520384,0.02944084745815017,0.02977303889173618,0.018433916953865793,0.018437038874834374,0.9986575231379979,0.9986046238289303
1728644306.756290060,0.031943559646606445,0.012280742327372232,0.11504667214979099,0.11613349794603939,0.9886985521897754,0.9886985521897754,0.29061514017501544,0.2889519377505414,-0.037506198044784514,-0.038426275991345835,0.026954861022328892,0.02944084745815017,0.01830852853983711,0.018433916953865793,0.9987649965623536,0.9986575231379979
1728644306.765537683,0.009247779846191406,0.01184746197291783,0.11609403050989436,0.11611376422796688,0.990204933366975,0.9894517427783752,0.2831139633827269,0.28603295056663414,-0.039758665124024914,-0.039092470557685374,0.03118506230976066,0.02977303889173618,0.018442596541706102,0.018437038874834374,0.9985522575554531,0.9986048903467255
1728644306.793653457,0.02811574935913086,0.011104798316955567,0.11491524033620792,0.11557035132984267,0.9894357208398721,0.9890671365148238,0.285405662518154,0.2871788001343477,-0.037841616598998436,-0.03813394629517214,0.029146745320853026,0.029293796389501598,0.01734348079006548,0.018371222746851452,0.9987080068590921,0.998682764998545
1728644306.818369632,0.02471613883972168,0.011313676834106445,0.115677730474315,0.11536220131205299,0.9885442421937423,0.9890671365148238,0.28785019114534083,0.2866279268317474,-0.04011023524159302,-0.03880014086151168,0.028724217211023608,0.02893548126593832,0.01872012053342593,0.018375562540771606,0.9986068523005899,0.9986574295798409
1728644306.868958363,0.05058884620666504,0.00931764841079712,0.11692244934489637,0.11588588049210469,0.9937265178858404,0.9898203271034236,0.2679390886419839,0.28425981295044045,-0.04880960018527937,-0.039934450182808966,0.03389749920163522,0.030165903815306844,0.019157403713454323,0.01858135853756602,0.9980488847549442,0.9985795549280214
1728644306.909773310,0.040814876556396484,0.010817516417730422,0.11529992810757696,0.11548882929094598,0.991896663284401,0.9906661920621365,0.27172724159296235,0.2785664520555582,-0.046821261990883274,-0.04346574861623814,0.03420226271857415,0.03152212226124412,0.019590103742063613,0.018938762123440128,0.9981253440755253,0.9983660981880575
1728644306.937270562,0.027497291564941406,0.008488837877909343,0.11665084143793282,0.11616428595612391,0.9903151167744626,0.9911058900294318,0.27838064352132585,0.2750539425571441,-0.04300974846033107,-0.04491550522560717,0.03395519886861486,0.033926349035125036,0.018996634713927475,0.0190770192136909,0.998316750273538,0.9982210471745316
1728644307.34093804,0.09682321548461914,0.0103378927006441,0.11871675159436237,0.11678664539141459,0.9912096233126216,0.9915531432985113,0.2793805595406551,0.2750539425571441,-0.036537900984829036,-0.04491550522560717,0.03358607871717481,0.033926349035125036,0.016966508615417163,0.0190770192136909,0.998623600108384,0.9982210471745316
